USGS	01594440	2000-02-11	416	A
USGS	01594440	2000-02-12	604	A
USGS	01594440	2000-02-13	399	A
USGS	01594440	2000-02-14	381	A
USGS	01594440	2000-02-15	511	A
USGS	01594440	2000-02-16	378	A
USGS	01594440	2000-02-17	324	A
USGS	01594440	2000-02-18	388	A
USGS	01594440	2000-02-19	1310	A
USGS	01594440	2000-02-20	1220	A
USGS	01594440	2000-02-21	474	A
USGS	01594440	2000-02-22	361	A
USGS	01594440	2000-02-23	315	A
USGS	01594440	2000-02-24	294	A
USGS	01594440	2000-02-25	284	A
USGS	01594440	2000-02-26	266	A
USGS	01594440	2000-02-27	257	A
USGS	01594440	2000-02-28	826	A
USGS	01594440	2000-02-29	747	A
USGS	01594440	2000-03-01	369	A
USGS	01594440	2000-03-02	321	A
USGS	01594440	2000-03-03	284	A
USGS	01594440	2000-03-04	260	A
USGS	01594440	2000-03-05	250	A
USGS	01594440	2000-03-06	240	A
USGS	01594440	2000-03-07	231	A
USGS	01594440	2000-03-08	226	A
USGS	01594440	2000-03-09	222	A
USGS	01594440	2000-03-10	219	A
USGS	01594440	2000-03-11	218	A
USGS	01594440	2000-03-12	391	A
USGS	01594440	2000-03-13	325	A
USGS	01594440	2000-03-14	243	A
USGS	01594440	2000-03-15	227	A
USGS	01594440	2000-03-16	222	A
USGS	01594440	2000-03-17	352	A
USGS	01594440	2000-03-18	315	A
USGS	01594440	2000-03-19	243	A
USGS	01594440	2000-03-20	230	A
USGS	01594440	2000-03-21	550	A
USGS	01594440	2000-03-22	2940	A
USGS	01594440	2000-03-23	1630	A
USGS	01594440	2000-03-24	550	A
USGS	01594440	2000-03-25	461	A
USGS	01594440	2000-03-26	494	A
USGS	01594440	2000-03-27	456	A
USGS	01594440	2000-03-28	1370	A
USGS	01594440	2000-03-29	1070	A
USGS	01594440	2000-03-30	518	A
USGS	01594440	2000-03-31	441	A
USGS	01594440	2000-04-01	446	A
USGS	01594440	2000-04-02	444	A
USGS	01594440	2000-04-03	448	A
USGS	01594440	2000-04-04	548	A
USGS	01594440	2000-04-05	553	A
USGS	01594440	2000-04-06	450	A
USGS	01594440	2000-04-07	424	A
USGS	01594440	2000-04-08	425	A
USGS	01594440	2000-04-09	1020	A
USGS	01594440	2000-04-10	787	A
USGS	01594440	2000-04-11	486	A
USGS	01594440	2000-04-12	416	A
USGS	01594440	2000-04-13	309	A
USGS	01594440	2000-04-14	269	A
USGS	01594440	2000-04-15	270	A
USGS	01594440	2000-04-16	287	A
USGS	01594440	2000-04-17	518	A
USGS	01594440	2000-04-18	1520	A
USGS	01594440	2000-04-19	1400	A
USGS	01594440	2000-04-20	561	A
USGS	01594440	2000-04-21	478	A
USGS	01594440	2000-04-22	1080	A
USGS	01594440	2000-04-23	684	A
USGS	01594440	2000-04-24	469	A
USGS	01594440	2000-04-25	557	A
USGS	01594440	2000-04-26	841	A
USGS	01594440	2000-04-27	496	A
USGS	01594440	2000-04-28	442	A
USGS	01594440	2000-04-29	418	A
USGS	01594440	2000-04-30	394	A
USGS	01594440	2000-05-01	372	A
USGS	01594440	2000-05-02	366	A
USGS	01594440	2000-05-03	337	A
USGS	01594440	2000-05-04	259	A
USGS	01594440	2000-05-05	243	A
USGS	01594440	2000-05-06	229	A
USGS	01594440	2000-05-07	221	A
USGS	01594440	2000-05-08	213	A
USGS	01594440	2000-05-09	204	A
USGS	01594440	2000-05-10	210	A
USGS	01594440	2000-05-11	274	A
USGS	01594440	2000-05-12	216	A
USGS	01594440	2000-05-13	200	A
USGS	01594440	2000-05-14	269	A
USGS	01594440	2000-05-15	222	A
USGS	01594440	2000-05-16	188	A
USGS	01594440	2000-05-17	183	A
USGS	01594440	2000-05-18	182	A
USGS	01594440	2000-05-19	184	A
USGS	01594440	2000-05-20	232	A
USGS	01594440	2000-05-21	224	A
USGS	01594440	2000-05-22	325	A
USGS	01594440	2000-05-23	433	A
USGS	01594440	2000-05-24	333	A
USGS	01594440	2000-05-25	344	A
USGS	01594440	2000-05-26	275	A
USGS	01594440	2000-05-27	254	A
USGS	01594440	2000-05-28	280	A
USGS	01594440	2000-05-29	500	A
USGS	01594440	2000-05-30	349	A
USGS	01594440	2000-05-31	281	A
USGS	01594440	2000-06-01	259	A
USGS	01594440	2000-06-02	252	A
USGS	01594440	2000-06-03	258	A
USGS	01594440	2000-06-04	227	A
USGS	01594440	2000-06-05	199	A
USGS	01594440	2000-06-06	254	A
USGS	01594440	2000-06-07	285	A
USGS	01594440	2000-06-08	197	A
USGS	01594440	2000-06-09	174	A
USGS	01594440	2000-06-10	165	A
USGS	01594440	2000-06-11	159	A
USGS	01594440	2000-06-12	152	A
USGS	01594440	2000-06-13	160	A
USGS	01594440	2000-06-14	196	A
USGS	01594440	2000-06-15	188	A
USGS	01594440	2000-06-16	477	A
USGS	01594440	2000-06-17	302	A
USGS	01594440	2000-06-18	307	A
USGS	01594440	2000-06-19	911	A
USGS	01594440	2000-06-20	425	A
USGS	01594440	2000-06-21	318	A
USGS	01594440	2000-06-22	599	A
USGS	01594440	2000-06-23	430	A
USGS	01594440	2000-06-24	278	A
USGS	01594440	2000-06-25	234	A
USGS	01594440	2000-06-26	698	A
USGS	01594440	2000-06-27	614	A
USGS	01594440	2000-06-28	305	A
USGS	01594440	2000-06-29	249	A
USGS	01594440	2000-06-30	296	A
USGS	01594440	2000-07-01	201	A
USGS	01594440	2000-07-02	170	A
USGS	01594440	2000-07-03	158	A
USGS	01594440	2000-07-04	206	A
USGS	01594440	2000-07-05	186	A
USGS	01594440	2000-07-06	165	A
USGS	01594440	2000-07-07	145	A
USGS	01594440	2000-07-08	138	A
USGS	01594440	2000-07-09	132	A
USGS	01594440	2000-07-10	143	A
USGS	01594440	2000-07-11	248	A
USGS	01594440	2000-07-12	175	A
USGS	01594440	2000-07-13	147	A
USGS	01594440	2000-07-14	153	A
USGS	01594440	2000-07-15	1070	A
USGS	01594440	2000-07-16	564	A
USGS	01594440	2000-07-17	349	A
USGS	01594440	2000-07-18	205	A
USGS	01594440	2000-07-19	177	A
USGS	01594440	2000-07-20	357	A
USGS	01594440	2000-07-21	236	A
USGS	01594440	2000-07-22	213	A
USGS	01594440	2000-07-23	232	A
USGS	01594440	2000-07-24	179	A
USGS	01594440	2000-07-25	201	A
USGS	01594440	2000-07-26	571	A
USGS	01594440	2000-07-27	734	A
USGS	01594440	2000-07-28	295	A
USGS	01594440	2000-07-29	490	A
USGS	01594440	2000-07-30	352	A
USGS	01594440	2000-07-31	519	A
USGS	01594440	2000-08-01	408	A
USGS	01594440	2000-08-02	400	A
USGS	01594440	2000-08-03	328	A
USGS	01594440	2000-08-04	296	A
USGS	01594440	2000-08-05	280	A
USGS	01594440	2000-08-06	273	A
USGS	01594440	2000-08-07	370	A
USGS	01594440	2000-08-08	364	A
USGS	01594440	2000-08-09	288	A
USGS	01594440	2000-08-10	239	A
USGS	01594440	2000-08-11	219	A
USGS	01594440	2000-08-12	208	A
USGS	01594440	2000-08-13	206	A
USGS	01594440	2000-08-14	186	A
USGS	01594440	2000-08-15	147	A
USGS	01594440	2000-08-16	140	A
USGS	01594440	2000-08-17	131	A
USGS	01594440	2000-08-18	131	A
USGS	01594440	2000-08-19	141	A
USGS	01594440	2000-08-20	133	A
USGS	01594440	2000-08-21	128	A
USGS	01594440	2000-08-22	122	A
USGS	01594440	2000-08-23	118	A
USGS	01594440	2000-08-24	121	A
USGS	01594440	2000-08-25	133	A
USGS	01594440	2000-08-26	122	A
USGS	01594440	2000-08-27	141	A
USGS	01594440	2000-08-28	367	A
USGS	01594440	2000-08-29	239	A
USGS	01594440	2000-08-30	363	A
USGS	01594440	2000-08-31	243	A
USGS	01594440	2000-09-01	401	A
USGS	01594440	2000-09-02	310	A
USGS	01594440	2000-09-03	316	A
USGS	01594440	2000-09-04	785	A
USGS	01594440	2000-09-05	296	A
USGS	01594440	2000-09-06	194	A
USGS	01594440	2000-09-07	167	A
USGS	01594440	2000-09-08	156	A
USGS	01594440	2000-09-09	152	A
USGS	01594440	2000-09-10	149	A
USGS	01594440	2000-09-11	146	A
USGS	01594440	2000-09-12	140	A
USGS	01594440	2000-09-13	135	A
USGS	01594440	2000-09-14	132	A
USGS	01594440	2000-09-15	144	A
USGS	01594440	2000-09-16	129	A
USGS	01594440	2000-09-17	126	A
USGS	01594440	2000-09-18	125	A
USGS	01594440	2000-09-19	245	A
USGS	01594440	2000-09-20	998	A
USGS	01594440	2000-09-21	323	A
USGS	01594440	2000-09-22	189	A
USGS	01594440	2000-09-23	161	A
USGS	01594440	2000-09-24	158	A
USGS	01594440	2000-09-25	329	A
USGS	01594440	2000-09-26	2110	A
USGS	01594440	2000-09-27	1400	A
USGS	01594440	2000-09-28	401	A
USGS	01594440	2000-09-29	304	A
USGS	01594440	2000-09-30	267	A
USGS	01594440	2000-10-01	249	A
USGS	01594440	2000-10-02	243	A
USGS	01594440	2000-10-03	232	A
USGS	01594440	2000-10-04	229	A
USGS	01594440	2000-10-05	220	A
USGS	01594440	2000-10-06	228	A
USGS	01594440	2000-10-07	228	A
USGS	01594440	2000-10-08	183	A
USGS	01594440	2000-10-09	152	A
USGS	01594440	2000-10-10	157	A
USGS	01594440	2000-10-11	153	A
USGS	01594440	2000-10-12	149	A
USGS	01594440	2000-10-13	142	A
USGS	01594440	2000-10-14	141	A
USGS	01594440	2000-10-15	141	A
USGS	01594440	2000-10-16	144	A
USGS	01594440	2000-10-17	140	A
USGS	01594440	2000-10-18	142	A
USGS	01594440	2000-10-19	149	A
USGS	01594440	2000-10-20	146	A
USGS	01594440	2000-10-21	143	A
USGS	01594440	2000-10-22	143	A
USGS	01594440	2000-10-23	144	A
USGS	01594440	2000-10-24	142	A
USGS	01594440	2000-10-25	143	A
USGS	01594440	2000-10-26	143	A
USGS	01594440	2000-10-27	145	A
USGS	01594440	2000-10-28	145	A
USGS	01594440	2000-10-29	144	A
USGS	01594440	2000-10-30	145	A
USGS	01594440	2000-10-31	143	A
USGS	01594440	2000-11-01	141	A
USGS	01594440	2000-11-02	141	A
USGS	01594440	2000-11-03	143	A
USGS	01594440	2000-11-04	145	A
USGS	01594440	2000-11-05	145	A
USGS	01594440	2000-11-06	146	A
USGS	01594440	2000-11-07	142	A
USGS	01594440	2000-11-08	143	A
USGS	01594440	2000-11-09	145	A
USGS	01594440	2000-11-10	191	A
USGS	01594440	2000-11-11	231	A
USGS	01594440	2000-11-12	166	A
USGS	01594440	2000-11-13	154	A
USGS	01594440	2000-11-14	168	A
USGS	01594440	2000-11-15	193	A
USGS	01594440	2000-11-16	163	A
USGS	01594440	2000-11-17	151	A
USGS	01594440	2000-11-18	148	A
USGS	01594440	2000-11-19	147	A
USGS	01594440	2000-11-20	149	A
USGS	01594440	2000-11-21	148	A
USGS	01594440	2000-11-22	146	A
USGS	01594440	2000-11-23	144	A
USGS	01594440	2000-11-24	143	A
USGS	01594440	2000-11-25	146	A
USGS	01594440	2000-11-26	298	A
USGS	01594440	2000-11-27	369	A
USGS	01594440	2000-11-28	211	A
USGS	01594440	2000-11-29	177	A
USGS	01594440	2000-11-30	200	A
USGS	01594440	2000-12-01	191	A
USGS	01594440	2000-12-02	165	A
USGS	01594440	2000-12-03	159	A
USGS	01594440	2000-12-04	154	A
USGS	01594440	2000-12-05	153	A
USGS	01594440	2000-12-06	154	A
USGS	01594440	2000-12-07	151	A
USGS	01594440	2000-12-08	151	A
USGS	01594440	2000-12-09	150	A
USGS	01594440	2000-12-10	147	A
USGS	01594440	2000-12-11	152	A
USGS	01594440	2000-12-12	150	A
USGS	01594440	2000-12-13	146	A
USGS	01594440	2000-12-14	335	A
USGS	01594440	2000-12-15	481	A
USGS	01594440	2000-12-16	268	A
USGS	01594440	2000-12-17	967	A
USGS	01594440	2000-12-18	2360	A
USGS	01594440	2000-12-19	604	A
USGS	01594440	2000-12-20	357	A
USGS	01594440	2000-12-21	283	A
USGS	01594440	2000-12-22	272	A
USGS	01594440	2000-12-23	216	A
USGS	01594440	2000-12-24	213	A
USGS	01594440	2000-12-25	207	A
USGS	01594440	2000-12-26	177	A
USGS	01594440	2000-12-27	192	A
USGS	01594440	2000-12-28	194	A
USGS	01594440	2000-12-29	179	A
USGS	01594440	2000-12-30	183	A
USGS	01594440	2000-12-31	175	A
USGS	01594440	2001-01-01	177	A
USGS	01594440	2001-01-02	182	A
USGS	01594440	2001-01-03	164	A
USGS	01594440	2001-01-04	170	A
USGS	01594440	2001-01-05	168	A
USGS	01594440	2001-01-06	172	A
USGS	01594440	2001-01-07	177	A
USGS	01594440	2001-01-08	186	A
USGS	01594440	2001-01-09	235	A
USGS	01594440	2001-01-10	192	A
USGS	01594440	2001-01-11	179	A
USGS	01594440	2001-01-12	180	A
USGS	01594440	2001-01-13	174	A
USGS	01594440	2001-01-14	175	A
USGS	01594440	2001-01-15	183	A
USGS	01594440	2001-01-16	191	A
USGS	01594440	2001-01-17	186	A
USGS	01594440	2001-01-18	177	A
USGS	01594440	2001-01-19	383	A
USGS	01594440	2001-01-20	1420	A
USGS	01594440	2001-01-21	961	A
USGS	01594440	2001-01-22	479	A
USGS	01594440	2001-01-23	365	A
USGS	01594440	2001-01-24	347	A
USGS	01594440	2001-01-25	336	A
USGS	01594440	2001-01-26	306	A
USGS	01594440	2001-01-27	310	A
USGS	01594440	2001-01-28	302	A
USGS	01594440	2001-01-29	294	A
USGS	01594440	2001-01-30	441	A
USGS	01594440	2001-01-31	857	A
USGS	01594440	2001-02-01	424	A
USGS	01594440	2001-02-02	351	A
USGS	01594440	2001-02-03	326	A
USGS	01594440	2001-02-04	306	A
USGS	01594440	2001-02-05	448	A
USGS	01594440	2001-02-06	769	A
USGS	01594440	2001-02-07	463	A
USGS	01594440	2001-02-08	402	A
USGS	01594440	2001-02-09	383	A
USGS	01594440	2001-02-10	331	A
USGS	01594440	2001-02-11	308	A
USGS	01594440	2001-02-12	274	A
USGS	01594440	2001-02-13	248	A
USGS	01594440	2001-02-14	251	A
USGS	01594440	2001-02-15	263	A
USGS	01594440	2001-02-16	325	A
USGS	01594440	2001-02-17	919	A
USGS	01594440	2001-02-18	594	A
USGS	01594440	2001-02-19	382	A
USGS	01594440	2001-02-20	357	A
USGS	01594440	2001-02-21	338	A
USGS	01594440	2001-02-22	317	A
USGS	01594440	2001-02-23	324	A
USGS	01594440	2001-02-24	356	A
USGS	01594440	2001-02-25	350	A
USGS	01594440	2001-02-26	415	A
USGS	01594440	2001-02-27	357	A
USGS	01594440	2001-02-28	362	A
USGS	01594440	2001-03-01	362	A
USGS	01594440	2001-03-02	355	A
USGS	01594440	2001-03-03	351	A
USGS	01594440	2001-03-04	356	A
USGS	01594440	2001-03-05	501	A
USGS	01594440	2001-03-06	468	A
USGS	01594440	2001-03-07	391	A
USGS	01594440	2001-03-08	363	A
USGS	01594440	2001-03-09	357	A
USGS	01594440	2001-03-10	352	A
USGS	01594440	2001-03-11	342	A
USGS	01594440	2001-03-12	309	A
USGS	01594440	2001-03-13	346	A
USGS	01594440	2001-03-14	325	A
USGS	01594440	2001-03-15	261	A
USGS	01594440	2001-03-16	337	A
USGS	01594440	2001-03-17	298	A
USGS	01594440	2001-03-18	302	A
USGS	01594440	2001-03-19	255	A
USGS	01594440	2001-03-20	228	A
USGS	01594440	2001-03-21	696	A
USGS	01594440	2001-03-22	1840	A
USGS	01594440	2001-03-23	633	A
USGS	01594440	2001-03-24	380	A
USGS	01594440	2001-03-25	325	A
USGS	01594440	2001-03-26	299	A
USGS	01594440	2001-03-27	273	A
USGS	01594440	2001-03-28	287	A
USGS	01594440	2001-03-29	325	A
USGS	01594440	2001-03-30	1770	A
USGS	01594440	2001-03-31	2010	A
USGS	01594440	2001-04-01	746	A
USGS	01594440	2001-04-02	537	A
USGS	01594440	2001-04-03	475	A
USGS	01594440	2001-04-04	429	A
USGS	01594440	2001-04-05	400	A
USGS	01594440	2001-04-06	390	A
USGS	01594440	2001-04-07	405	A
USGS	01594440	2001-04-08	399	A
USGS	01594440	2001-04-09	377	A
USGS	01594440	2001-04-10	408	A
USGS	01594440	2001-04-11	549	A
USGS	01594440	2001-04-12	925	A
USGS	01594440	2001-04-13	505	A
USGS	01594440	2001-04-14	437	A
USGS	01594440	2001-04-15	401	A
USGS	01594440	2001-04-16	435	A
USGS	01594440	2001-04-17	422	A
USGS	01594440	2001-04-18	380	A
USGS	01594440	2001-04-19	341	A
USGS	01594440	2001-04-20	323	A
USGS	01594440	2001-04-21	317	A
USGS	01594440	2001-04-22	312	A
USGS	01594440	2001-04-23	307	A
USGS	01594440	2001-04-24	300	A
USGS	01594440	2001-04-25	288	A
USGS	01594440	2001-04-26	276	A
USGS	01594440	2001-04-27	272	A
USGS	01594440	2001-04-28	266	A
USGS	01594440	2001-04-29	258	A
USGS	01594440	2001-04-30	256	A
USGS	01594440	2001-05-01	207	A
USGS	01594440	2001-05-02	188	A
USGS	01594440	2001-05-03	178	A
USGS	01594440	2001-05-04	173	A
USGS	01594440	2001-05-05	168	A
USGS	01594440	2001-05-06	163	A
USGS	01594440	2001-05-07	161	A
USGS	01594440	2001-05-08	157	A
USGS	01594440	2001-05-09	157	A
USGS	01594440	2001-05-10	159	A
USGS	01594440	2001-05-11	154	A
USGS	01594440	2001-05-12	150	A
USGS	01594440	2001-05-13	147	A
USGS	01594440	2001-05-14	143	A
USGS	01594440	2001-05-15	140	A
USGS	01594440	2001-05-16	139	A
USGS	01594440	2001-05-17	137	A
USGS	01594440	2001-05-18	141	A
USGS	01594440	2001-05-19	157	A
USGS	01594440	2001-05-20	162	A
USGS	01594440	2001-05-21	265	A
USGS	01594440	2001-05-22	410	A
USGS	01594440	2001-05-23	1300	A
USGS	01594440	2001-05-24	561	A
USGS	01594440	2001-05-25	328	A
USGS	01594440	2001-05-26	766	A
USGS	01594440	2001-05-27	1400	A
USGS	01594440	2001-05-28	1310	A
USGS	01594440	2001-05-29	588	A
USGS	01594440	2001-05-30	403	A
USGS	01594440	2001-05-31	353	A
USGS	01594440	2001-06-01	350	A
USGS	01594440	2001-06-02	521	A
USGS	01594440	2001-06-03	524	A
USGS	01594440	2001-06-04	359	A
USGS	01594440	2001-06-05	309	A
USGS	01594440	2001-06-06	251	A
USGS	01594440	2001-06-07	1250	A
USGS	01594440	2001-06-08	2640	A
USGS	01594440	2001-06-09	608	A:e
USGS	01594440	2001-06-10	420	A:e
USGS	01594440	2001-06-11	366	A:e
USGS	01594440	2001-06-12	347	A
USGS	01594440	2001-06-13	334	A
USGS	01594440	2001-06-14	321	A
USGS	01594440	2001-06-15	316	A
USGS	01594440	2001-06-16	354	A
USGS	01594440	2001-06-17	667	A
USGS	01594440	2001-06-18	329	A
USGS	01594440	2001-06-19	286	A
USGS	01594440	2001-06-20	306	A
USGS	01594440	2001-06-21	296	A
USGS	01594440	2001-06-22	472	A
USGS	01594440	2001-06-23	983	A
USGS	01594440	2001-06-24	2110	A
USGS	01594440	2001-06-25	1370	A
USGS	01594440	2001-06-26	526	A
USGS	01594440	2001-06-27	335	A
USGS	01594440	2001-06-28	294	A
USGS	01594440	2001-06-29	304	A
USGS	01594440	2001-06-30	317	A
USGS	01594440	2001-07-01	351	A
USGS	01594440	2001-07-02	319	A
USGS	01594440	2001-07-03	241	A
USGS	01594440	2001-07-04	321	A
USGS	01594440	2001-07-05	819	A
USGS	01594440	2001-07-06	603	A
USGS	01594440	2001-07-07	313	A
USGS	01594440	2001-07-08	298	A
USGS	01594440	2001-07-09	552	A
USGS	01594440	2001-07-10	339	A
USGS	01594440	2001-07-11	314	A
USGS	01594440	2001-07-12	252	A
USGS	01594440	2001-07-13	224	A
USGS	01594440	2001-07-14	212	A
USGS	01594440	2001-07-15	209	A
USGS	01594440	2001-07-16	198	A
USGS	01594440	2001-07-17	196	A
USGS	01594440	2001-07-18	222	A
USGS	01594440	2001-07-19	292	A
USGS	01594440	2001-07-20	224	A
USGS	01594440	2001-07-21	199	A
USGS	01594440	2001-07-22	189	A
USGS	01594440	2001-07-23	185	A
USGS	01594440	2001-07-24	151	A
USGS	01594440	2001-07-25	119	A
USGS	01594440	2001-07-26	117	A
USGS	01594440	2001-07-27	131	A
USGS	01594440	2001-07-28	116	A
USGS	01594440	2001-07-29	156	A
USGS	01594440	2001-07-30	280	A
USGS	01594440	2001-07-31	182	A
USGS	01594440	2001-08-01	140	A
USGS	01594440	2001-08-02	127	A
USGS	01594440	2001-08-03	117	A
USGS	01594440	2001-08-04	115	A
USGS	01594440	2001-08-05	148	A
USGS	01594440	2001-08-06	122	A
USGS	01594440	2001-08-07	113	A
USGS	01594440	2001-08-08	107	A
USGS	01594440	2001-08-09	103	A
USGS	01594440	2001-08-10	176	A
USGS	01594440	2001-08-11	162	A
USGS	01594440	2001-08-12	583	A
USGS	01594440	2001-08-13	302	A
USGS	01594440	2001-08-14	282	A
USGS	01594440	2001-08-15	182	A
USGS	01594440	2001-08-16	146	A
USGS	01594440	2001-08-17	134	A
USGS	01594440	2001-08-18	132	A
USGS	01594440	2001-08-19	173	A
USGS	01594440	2001-08-20	293	A
USGS	01594440	2001-08-21	241	A
USGS	01594440	2001-08-22	140	A
USGS	01594440	2001-08-23	124	A
USGS	01594440	2001-08-24	242	A
USGS	01594440	2001-08-25	138	A
USGS	01594440	2001-08-26	120	A
USGS	01594440	2001-08-27	115	A
USGS	01594440	2001-08-28	117	A
USGS	01594440	2001-08-29	122	A
USGS	01594440	2001-08-30	176	A
USGS	01594440	2001-08-31	579	A
USGS	01594440	2001-09-01	499	A
USGS	01594440	2001-09-02	260	A
USGS	01594440	2001-09-03	156	A
USGS	01594440	2001-09-04	141	A
USGS	01594440	2001-09-05	127	A
USGS	01594440	2001-09-06	116	A
USGS	01594440	2001-09-07	110	A
USGS	01594440	2001-09-08	110	A
USGS	01594440	2001-09-09	108	A
USGS	01594440	2001-09-10	110	A
USGS	01594440	2001-09-11	135	A
USGS	01594440	2001-09-12	108	A
USGS	01594440	2001-09-13	100	A
USGS	01594440	2001-09-14	111	A
USGS	01594440	2001-09-15	109	A
USGS	01594440	2001-09-16	101	A
USGS	01594440	2001-09-17	98	A
USGS	01594440	2001-09-18	95	A
USGS	01594440	2001-09-19	96	A
USGS	01594440	2001-09-20	108	A
USGS	01594440	2001-09-21	347	A
USGS	01594440	2001-09-22	188	A
USGS	01594440	2001-09-23	129	A
USGS	01594440	2001-09-24	116	A
USGS	01594440	2001-09-25	548	A
USGS	01594440	2001-09-26	366	A
USGS	01594440	2001-09-27	172	A
USGS	01594440	2001-09-28	154	A
USGS	01594440	2001-09-29	132	A
USGS	01594440	2001-09-30	127	A
USGS	01594440	2001-10-01	133	A
USGS	01594440	2001-10-02	131	A
USGS	01594440	2001-10-03	120	A
USGS	01594440	2001-10-04	116	A
USGS	01594440	2001-10-05	109	A
USGS	01594440	2001-10-06	108	A
USGS	01594440	2001-10-07	109	A
USGS	01594440	2001-10-08	106	A
USGS	01594440	2001-10-09	106	A
USGS	01594440	2001-10-10	108	A
USGS	01594440	2001-10-11	108	A
USGS	01594440	2001-10-12	109	A
USGS	01594440	2001-10-13	109	A
USGS	01594440	2001-10-14	112	A
USGS	01594440	2001-10-15	186	A
USGS	01594440	2001-10-16	170	A
USGS	01594440	2001-10-17	151	A
USGS	01594440	2001-10-18	140	A
USGS	01594440	2001-10-19	124	A
USGS	01594440	2001-10-20	124	A
USGS	01594440	2001-10-21	133	A
USGS	01594440	2001-10-22	128	A
USGS	01594440	2001-10-23	122	A
USGS	01594440	2001-10-24	117	A
USGS	01594440	2001-10-25	118	A
USGS	01594440	2001-10-26	115	A
USGS	01594440	2001-10-27	112	A
USGS	01594440	2001-10-28	115	A
USGS	01594440	2001-10-29	117	A
USGS	01594440	2001-10-30	116	A
USGS	01594440	2001-10-31	117	A
USGS	01594440	2001-11-01	118	A
USGS	01594440	2001-11-02	119	A
USGS	01594440	2001-11-03	120	A
USGS	01594440	2001-11-04	123	A
USGS	01594440	2001-11-05	125	A
USGS	01594440	2001-11-06	118	A
USGS	01594440	2001-11-07	118	A
USGS	01594440	2001-11-08	121	A
USGS	01594440	2001-11-09	117	A
USGS	01594440	2001-11-10	116	A
USGS	01594440	2001-11-11	119	A
USGS	01594440	2001-11-12	121	A
USGS	01594440	2001-11-13	118	A
USGS	01594440	2001-11-14	117	A
USGS	01594440	2001-11-15	116	A
USGS	01594440	2001-11-16	122	A
USGS	01594440	2001-11-17	121	A
USGS	01594440	2001-11-18	121	A
USGS	01594440	2001-11-19	124	A
USGS	01594440	2001-11-20	120	A
USGS	01594440	2001-11-21	121	A
USGS	01594440	2001-11-22	123	A
USGS	01594440	2001-11-23	120	A
USGS	01594440	2001-11-24	118	A
USGS	01594440	2001-11-25	149	A
USGS	01594440	2001-11-26	580	A
USGS	01594440	2001-11-27	390	A
USGS	01594440	2001-11-28	211	A
USGS	01594440	2001-11-29	173	A
USGS	01594440	2001-11-30	159	A
USGS	01594440	2001-12-01	149	A
USGS	01594440	2001-12-02	143	A
USGS	01594440	2001-12-03	142	A
USGS	01594440	2001-12-04	133	A
USGS	01594440	2001-12-05	132	A
USGS	01594440	2001-12-06	132	A
USGS	01594440	2001-12-07	132	A
USGS	01594440	2001-12-08	145	A
USGS	01594440	2001-12-09	287	A
USGS	01594440	2001-12-10	205	A
USGS	01594440	2001-12-11	229	A
USGS	01594440	2001-12-12	260	A
USGS	01594440	2001-12-13	176	A
USGS	01594440	2001-12-14	165	A
USGS	01594440	2001-12-15	192	A
USGS	01594440	2001-12-16	167	A
USGS	01594440	2001-12-17	156	A
USGS	01594440	2001-12-18	182	A
USGS	01594440	2001-12-19	201	A
USGS	01594440	2001-12-20	168	A
USGS	01594440	2001-12-21	152	A
USGS	01594440	2001-12-22	142	A
USGS	01594440	2001-12-23	141	A
USGS	01594440	2001-12-24	196	A
USGS	01594440	2001-12-25	200	A
USGS	01594440	2001-12-26	156	A
USGS	01594440	2001-12-27	147	A
USGS	01594440	2001-12-28	141	A
USGS	01594440	2001-12-29	140	A
USGS	01594440	2001-12-30	136	A
USGS	01594440	2001-12-31	124	A
USGS	01594440	2002-01-01	129	A
USGS	01594440	2002-01-02	129	A
USGS	01594440	2002-01-03	131	A
USGS	01594440	2002-01-04	127	A
USGS	01594440	2002-01-05	126	A
USGS	01594440	2002-01-06	154	A
USGS	01594440	2002-01-07	352	A
USGS	01594440	2002-01-08	239	A
USGS	01594440	2002-01-09	184	A
USGS	01594440	2002-01-10	170	A
USGS	01594440	2002-01-11	198	A
USGS	01594440	2002-01-12	292	A
USGS	01594440	2002-01-13	200	A
USGS	01594440	2002-01-14	173	A
USGS	01594440	2002-01-15	163	A
USGS	01594440	2002-01-16	159	A
USGS	01594440	2002-01-17	155	A
USGS	01594440	2002-01-18	151	A
USGS	01594440	2002-01-19	145	A
USGS	01594440	2002-01-20	180	A
USGS	01594440	2002-01-21	186	A
USGS	01594440	2002-01-22	183	A
USGS	01594440	2002-01-23	177	A
USGS	01594440	2002-01-24	187	A
USGS	01594440	2002-01-25	238	A
USGS	01594440	2002-01-26	190	A
USGS	01594440	2002-01-27	167	A
USGS	01594440	2002-01-28	161	A
USGS	01594440	2002-01-29	154	A
USGS	01594440	2002-01-30	149	A
USGS	01594440	2002-01-31	150	A
USGS	01594440	2002-02-01	167	A
USGS	01594440	2002-02-02	158	A
USGS	01594440	2002-02-03	151	A
USGS	01594440	2002-02-04	148	A
USGS	01594440	2002-02-05	140	A
USGS	01594440	2002-02-06	136	A
USGS	01594440	2002-02-07	150	A
USGS	01594440	2002-02-08	167	A
USGS	01594440	2002-02-09	152	A
USGS	01594440	2002-02-10	144	A
USGS	01594440	2002-02-11	147	A
USGS	01594440	2002-02-12	155	A
USGS	01594440	2002-02-13	147	A
USGS	01594440	2002-02-14	133	A
