Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,20-Jan-2004,17:15:00,20-Jan-2004 17:15:00,14.3,103.1,0.27,1.82,35.276,7.21,17.3,1.1
Patuxent River - Jug Bay,20-Jan-2004,17:30:00,20-Jan-2004 17:30:00,14.52,102.4,0.29,1.04,33.872,7.24,15.6,1.7
Patuxent River - Jug Bay,20-Jan-2004,17:45:00,20-Jan-2004 17:45:00,14.74,102.4,0.31,0.46,32.828,7.28,14.9,1.7
Patuxent River - Jug Bay,20-Jan-2004,18:00:00,20-Jan-2004 18:00:00,14.83,102.7,0.32,0.37,32.666,7.3,17.1,1.7
Patuxent River - Jug Bay,20-Jan-2004,18:15:00,20-Jan-2004 18:15:00,14.78,102.2,0.33,0.32,32.576,7.3,20.9,2.0
Patuxent River - Jug Bay,20-Jan-2004,18:30:00,20-Jan-2004 18:30:00,14.69,101.9,0.33,0.4,32.72,7.28,20.3,1.9
Patuxent River - Jug Bay,20-Jan-2004,18:45:00,20-Jan-2004 18:45:00,14.65,101.9,0.32,0.53,32.954,7.27,21.6,1.4
Patuxent River - Jug Bay,20-Jan-2004,19:00:00,20-Jan-2004 19:00:00,14.67,101.9,0.35,0.46,32.828,7.27,21.2,1.9
Patuxent River - Jug Bay,20-Jan-2004,19:15:00,20-Jan-2004 19:15:00,14.54,101.9,0.34,0.78,33.404,7.25,20.2,1.8
Patuxent River - Jug Bay,20-Jan-2004,19:30:00,20-Jan-2004 19:30:00,14.59,101.7,0.34,0.59,33.062,7.25,22.6,1.6
Patuxent River - Jug Bay,20-Jan-2004,19:45:00,20-Jan-2004 19:45:00,14.52,101.5,0.34,0.71,33.278,7.24,22.0,1.7
Patuxent River - Jug Bay,20-Jan-2004,20:00:00,20-Jan-2004 20:00:00,14.44,101.4,0.34,0.84,33.512,7.22,22.6,2.3
Patuxent River - Jug Bay,20-Jan-2004,20:15:00,20-Jan-2004 20:15:00,14.4,101.2,0.33,0.91,33.638,7.22,20.2,1.7
Patuxent River - Jug Bay,20-Jan-2004,20:30:00,20-Jan-2004 20:30:00,14.41,101.2,0.34,0.85,33.53,7.21,23.0,1.9
Patuxent River - Jug Bay,20-Jan-2004,20:45:00,20-Jan-2004 20:45:00,14.34,101.0,0.33,0.96,33.728,7.2,19.4,1.3
Patuxent River - Jug Bay,20-Jan-2004,21:00:00,20-Jan-2004 21:00:00,14.34,100.9,0.34,0.92,33.656,7.19,19.6,2.1
Patuxent River - Jug Bay,20-Jan-2004,21:15:00,20-Jan-2004 21:15:00,14.4,101.0,0.34,0.82,33.476,7.2,20.0,2.0
Patuxent River - Jug Bay,20-Jan-2004,21:30:00,20-Jan-2004 21:30:00,14.32,101.0,0.33,1.03,33.854,7.19,20.4,2.0
Patuxent River - Jug Bay,20-Jan-2004,21:45:00,20-Jan-2004 21:45:00,14.34,101.2,0.33,1.03,33.854,7.18,20.2,2.4
Patuxent River - Jug Bay,20-Jan-2004,22:00:00,20-Jan-2004 22:00:00,14.36,101.1,0.34,0.94,33.692,7.19,20.7,1.8
Patuxent River - Jug Bay,20-Jan-2004,22:15:00,20-Jan-2004 22:15:00,14.37,101.1,0.34,0.93,33.674,7.19,23.3,1.5
Patuxent River - Jug Bay,20-Jan-2004,22:30:00,20-Jan-2004 22:30:00,14.39,101.2,0.34,0.9,33.62,7.19,20.8,1.8
Patuxent River - Jug Bay,20-Jan-2004,22:45:00,20-Jan-2004 22:45:00,14.37,101.1,0.34,0.92,33.656,7.19,20.5,2.4
Patuxent River - Jug Bay,20-Jan-2004,23:00:00,20-Jan-2004 23:00:00,14.38,101.0,0.34,0.87,33.566,7.19,19.7,1.3
Patuxent River - Jug Bay,20-Jan-2004,23:15:00,20-Jan-2004 23:15:00,14.37,100.8,0.34,0.81,33.458,7.19,19.5,1.7
Patuxent River - Jug Bay,20-Jan-2004,23:30:00,20-Jan-2004 23:30:00,14.37,100.6,0.35,0.76,33.368,7.2,20.7,1.6
Patuxent River - Jug Bay,20-Jan-2004,23:45:00,20-Jan-2004 23:45:00,14.37,100.5,0.35,0.7,33.26,7.2,20.3,1.8
Patuxent River - Jug Bay,21-Jan-2004,00:00:00,21-Jan-2004 00:00:00,14.39,100.4,0.36,0.62,33.116,7.2,19.8,1.7
Patuxent River - Jug Bay,21-Jan-2004,00:15:00,21-Jan-2004 00:15:00,14.35,100.2,0.35,0.65,33.17,7.2,17.6,1.7
Patuxent River - Jug Bay,21-Jan-2004,00:30:00,21-Jan-2004 00:30:00,14.33,99.9,0.34,0.62,33.116,7.2,16.2,1.6
Patuxent River - Jug Bay,21-Jan-2004,00:45:00,21-Jan-2004 00:45:00,14.36,100.0,0.35,0.53,32.954,7.2,16.9,1.4
Patuxent River - Jug Bay,21-Jan-2004,01:00:00,21-Jan-2004 01:00:00,14.35,100.0,0.35,0.57,33.026,7.2,17.7,1.7
Patuxent River - Jug Bay,21-Jan-2004,01:15:00,21-Jan-2004 01:15:00,14.31,99.7,0.35,0.57,33.026,7.2,16.9,1.6
Patuxent River - Jug Bay,21-Jan-2004,01:30:00,21-Jan-2004 01:30:00,14.3,99.5,0.34,0.53,32.954,7.2,16.4,1.8
Patuxent River - Jug Bay,21-Jan-2004,01:45:00,21-Jan-2004 01:45:00,14.3,99.6,0.34,0.56,33.008,7.2,18.6,1.3
Patuxent River - Jug Bay,21-Jan-2004,02:00:00,21-Jan-2004 02:00:00,14.32,99.7,0.34,0.57,33.026,7.2,17.0,2.1
Patuxent River - Jug Bay,21-Jan-2004,02:15:00,21-Jan-2004 02:15:00,14.33,99.7,0.35,0.53,32.954,7.2,17.4,1.8
Patuxent River - Jug Bay,21-Jan-2004,02:30:00,21-Jan-2004 02:30:00,14.27,99.6,0.35,0.63,33.134,7.2,15.9,1.0
Patuxent River - Jug Bay,21-Jan-2004,02:45:00,21-Jan-2004 02:45:00,14.26,99.6,0.35,0.67,33.206,7.2,17.0,1.9
Patuxent River - Jug Bay,21-Jan-2004,03:00:00,21-Jan-2004 03:00:00,14.25,99.5,0.36,0.66,33.188,7.2,16.3,1.6
Patuxent River - Jug Bay,21-Jan-2004,03:15:00,21-Jan-2004 03:15:00,14.22,99.3,0.35,0.65,33.17,7.19,17.1,2.4
Patuxent River - Jug Bay,21-Jan-2004,03:30:00,21-Jan-2004 03:30:00,14.27,99.5,0.35,0.6,33.08,7.2,16.8,1.8
Patuxent River - Jug Bay,21-Jan-2004,03:45:00,21-Jan-2004 03:45:00,14.29,99.7,0.35,0.62,33.116,7.19,15.9,1.8
Patuxent River - Jug Bay,21-Jan-2004,04:00:00,21-Jan-2004 04:00:00,14.3,99.8,0.35,0.66,33.188,7.2,16.9,1.7
Patuxent River - Jug Bay,21-Jan-2004,04:15:00,21-Jan-2004 04:15:00,14.43,100.0,0.35,0.38,32.684,7.2,16.3,1.8
Patuxent River - Jug Bay,21-Jan-2004,04:30:00,21-Jan-2004 04:30:00,14.46,99.9,0.35,0.27,32.486,7.21,16.4,1.4
Patuxent River - Jug Bay,21-Jan-2004,04:45:00,21-Jan-2004 04:45:00,14.37,100.0,0.35,0.52,32.936,7.2,17.0,1.5
Patuxent River - Jug Bay,21-Jan-2004,05:00:00,21-Jan-2004 05:00:00,14.36,100.4,0.37,0.67,33.206,7.2,16.1,2.0
Patuxent River - Jug Bay,21-Jan-2004,05:15:00,21-Jan-2004 05:15:00,14.4,100.4,0.35,0.61,33.098,7.2,16.2,1.9
Patuxent River - Jug Bay,21-Jan-2004,05:30:00,21-Jan-2004 05:30:00,14.47,100.7,0.33,0.55,32.99,7.17,14.9,1.5
Patuxent River - Jug Bay,21-Jan-2004,05:45:00,21-Jan-2004 05:45:00,14.51,100.6,0.33,0.38,32.684,7.18,15.1,1.0
Patuxent River - Jug Bay,21-Jan-2004,06:00:00,21-Jan-2004 06:00:00,14.49,100.5,0.34,0.42,32.756,7.19,15.7,1.7
Patuxent River - Jug Bay,21-Jan-2004,06:15:00,21-Jan-2004 06:15:00,14.51,100.6,0.35,0.37,32.666,7.21,15.1,1.4
Patuxent River - Jug Bay,21-Jan-2004,06:30:00,21-Jan-2004 06:30:00,14.53,100.7,0.36,0.38,32.684,7.21,15.1,1.8
Patuxent River - Jug Bay,21-Jan-2004,06:45:00,21-Jan-2004 06:45:00,14.48,100.6,0.37,0.48,32.864,7.21,14.2,2.2
Patuxent River - Jug Bay,21-Jan-2004,07:00:00,21-Jan-2004 07:00:00,14.48,100.6,0.37,0.46,32.828,7.21,13.4,1.7
Patuxent River - Jug Bay,21-Jan-2004,07:15:00,21-Jan-2004 07:15:00,14.39,100.4,0.36,0.63,33.134,7.21,12.2,1.3
Patuxent River - Jug Bay,21-Jan-2004,07:30:00,21-Jan-2004 07:30:00,14.35,100.3,0.36,0.7,33.26,7.2,11.4,1.7
Patuxent River - Jug Bay,21-Jan-2004,07:45:00,21-Jan-2004 07:45:00,14.38,100.2,0.37,0.57,33.026,7.2,11.9,1.1
Patuxent River - Jug Bay,21-Jan-2004,08:00:00,21-Jan-2004 08:00:00,14.26,100.0,0.36,0.79,33.422,7.19,11.5,1.6
Patuxent River - Jug Bay,21-Jan-2004,08:15:00,21-Jan-2004 08:15:00,14.19,99.7,0.36,0.87,33.566,7.19,11.4,1.7
Patuxent River - Jug Bay,21-Jan-2004,08:30:00,21-Jan-2004 08:30:00,14.3,99.8,0.36,0.63,33.134,7.19,12.1,0.9
Patuxent River - Jug Bay,21-Jan-2004,08:45:00,21-Jan-2004 08:45:00,14.31,99.8,0.36,0.6,33.08,7.19,12.6,1.4
Patuxent River - Jug Bay,21-Jan-2004,09:00:00,21-Jan-2004 09:00:00,14.36,99.8,0.37,0.47,32.846,7.19,13.0,1.2
Patuxent River - Jug Bay,21-Jan-2004,09:15:00,21-Jan-2004 09:15:00,14.39,99.9,0.37,0.46,32.828,7.18,13.1,1.6
Patuxent River - Jug Bay,21-Jan-2004,09:30:00,21-Jan-2004 09:30:00,14.44,100.1,0.35,0.4,32.72,7.18,13.4,1.3
Patuxent River - Jug Bay,21-Jan-2004,09:45:00,21-Jan-2004 09:45:00,14.37,100.0,0.36,0.53,32.954,7.17,14.8,0.9
Patuxent River - Jug Bay,21-Jan-2004,10:00:00,21-Jan-2004 10:00:00,14.4,100.0,0.36,0.44,32.792,7.17,15.0,1.4
Patuxent River - Jug Bay,21-Jan-2004,10:15:00,21-Jan-2004 10:15:00,14.41,100.1,0.36,0.45,32.81,7.18,14.2,0.8
Patuxent River - Jug Bay,21-Jan-2004,10:30:00,21-Jan-2004 10:30:00,14.43,100.2,0.36,0.46,32.828,7.18,13.7,0.9
Patuxent River - Jug Bay,21-Jan-2004,10:45:00,21-Jan-2004 10:45:00,14.46,100.4,0.36,0.45,32.81,7.18,12.8,0.7
Patuxent River - Jug Bay,21-Jan-2004,11:00:00,21-Jan-2004 11:00:00,14.46,100.5,0.36,0.47,32.846,7.19,11.4,1.0
Patuxent River - Jug Bay,21-Jan-2004,11:15:00,21-Jan-2004 11:15:00,14.47,100.6,0.36,0.5,32.9,7.19,10.8,1.0
Patuxent River - Jug Bay,21-Jan-2004,11:30:00,21-Jan-2004 11:30:00,14.43,100.7,0.36,0.63,33.134,7.18,12.7,1.1
Patuxent River - Jug Bay,21-Jan-2004,11:45:00,21-Jan-2004 11:45:00,14.43,101.3,0.36,0.85,33.53,7.18,12.1,1.2
Patuxent River - Jug Bay,21-Jan-2004,12:00:00,21-Jan-2004 12:00:00,14.43,101.7,0.37,0.97,33.746,7.18,12.7,1.0
Patuxent River - Jug Bay,21-Jan-2004,12:15:00,21-Jan-2004 12:15:00,14.48,101.6,0.35,0.83,33.494,7.18,11.7,1.1
Patuxent River - Jug Bay,21-Jan-2004,12:30:00,21-Jan-2004 12:30:00,14.46,101.6,0.36,0.88,33.584,7.18,11.3,0.9
Patuxent River - Jug Bay,21-Jan-2004,12:45:00,21-Jan-2004 12:45:00,14.44,101.6,0.35,0.94,33.692,7.18,11.3,1.0
Patuxent River - Jug Bay,21-Jan-2004,13:00:00,21-Jan-2004 13:00:00,14.41,101.6,0.35,1.0,33.8,7.18,10.8,0.7
Patuxent River - Jug Bay,21-Jan-2004,13:15:00,21-Jan-2004 13:15:00,14.36,101.5,0.35,1.09,33.962,7.18,11.9,0.6
Patuxent River - Jug Bay,21-Jan-2004,13:30:00,21-Jan-2004 13:30:00,14.29,101.3,0.35,1.19,34.142,7.18,12.4,0.6
Patuxent River - Jug Bay,21-Jan-2004,13:45:00,21-Jan-2004 13:45:00,14.28,101.2,0.35,1.2,34.16,7.18,12.6,0.8
Patuxent River - Jug Bay,21-Jan-2004,14:00:00,21-Jan-2004 14:00:00,14.25,101.5,0.34,1.37,34.466,7.17,13.3,1.3
Patuxent River - Jug Bay,21-Jan-2004,14:15:00,21-Jan-2004 14:15:00,14.23,101.4,0.35,1.39,34.502,7.17,12.5,1.3
Patuxent River - Jug Bay,21-Jan-2004,14:30:00,21-Jan-2004 14:30:00,14.25,102.2,0.34,1.62,34.916,7.17,13.0,0.8
Patuxent River - Jug Bay,21-Jan-2004,14:45:00,21-Jan-2004 14:45:00,14.25,102.1,0.34,1.59,34.862,7.17,13.2,1.1
Patuxent River - Jug Bay,21-Jan-2004,15:00:00,21-Jan-2004 15:00:00,14.23,101.7,0.35,1.49,34.682,7.17,13.6,1.6
Patuxent River - Jug Bay,21-Jan-2004,15:15:00,21-Jan-2004 15:15:00,14.19,101.3,0.35,1.42,34.556,7.17,13.8,0.3
Patuxent River - Jug Bay,21-Jan-2004,15:30:00,21-Jan-2004 15:30:00,14.2,101.0,0.35,1.32,34.376,7.17,13.8,0.8
Patuxent River - Jug Bay,21-Jan-2004,15:45:00,21-Jan-2004 15:45:00,14.2,100.7,0.35,1.2,34.16,7.17,13.9,1.2
Patuxent River - Jug Bay,21-Jan-2004,16:00:00,21-Jan-2004 16:00:00,14.21,100.5,0.36,1.09,33.962,7.18,13.9,1.5
Patuxent River - Jug Bay,21-Jan-2004,16:15:00,21-Jan-2004 16:15:00,14.15,100.2,0.37,1.18,34.124,7.18,12.8,1.3
Patuxent River - Jug Bay,21-Jan-2004,16:30:00,21-Jan-2004 16:30:00,14.14,100.6,0.36,1.32,34.376,7.17,12.8,2.0
Patuxent River - Jug Bay,21-Jan-2004,16:45:00,21-Jan-2004 16:45:00,14.2,100.6,0.37,1.16,34.088,7.17,13.1,1.2
Patuxent River - Jug Bay,21-Jan-2004,17:00:00,21-Jan-2004 17:00:00,14.27,100.6,0.37,0.99,33.782,7.18,12.9,1.2
Patuxent River - Jug Bay,21-Jan-2004,17:15:00,21-Jan-2004 17:15:00,14.31,100.7,0.36,0.92,33.656,7.19,12.6,1.4
Patuxent River - Jug Bay,21-Jan-2004,17:30:00,21-Jan-2004 17:30:00,14.31,100.5,0.37,0.84,33.512,7.19,13.1,1.1
Patuxent River - Jug Bay,21-Jan-2004,17:45:00,21-Jan-2004 17:45:00,14.3,100.9,0.36,1.02,33.836,7.18,13.1,1.6
Patuxent River - Jug Bay,21-Jan-2004,18:00:00,21-Jan-2004 18:00:00,13.98,102.3,0.3,2.38,36.284,7.14,17.2,0.9
Patuxent River - Jug Bay,21-Jan-2004,18:15:00,21-Jan-2004 18:15:00,14.14,102.1,0.3,1.87,35.366,7.13,16.9,1.5
Patuxent River - Jug Bay,21-Jan-2004,18:30:00,21-Jan-2004 18:30:00,14.21,101.6,0.31,1.52,34.736,7.14,14.4,1.5
Patuxent River - Jug Bay,21-Jan-2004,18:45:00,21-Jan-2004 18:45:00,14.21,101.2,0.33,1.37,34.466,7.16,14.8,2.3
Patuxent River - Jug Bay,21-Jan-2004,19:00:00,21-Jan-2004 19:00:00,14.31,101.3,0.33,1.15,34.07,7.17,14.4,1.4
Patuxent River - Jug Bay,21-Jan-2004,19:15:00,21-Jan-2004 19:15:00,14.33,101.2,0.33,1.09,33.962,7.18,14.0,2.0
Patuxent River - Jug Bay,21-Jan-2004,19:30:00,21-Jan-2004 19:30:00,14.36,101.5,0.32,1.08,33.944,7.18,12.9,1.8
Patuxent River - Jug Bay,21-Jan-2004,19:45:00,21-Jan-2004 19:45:00,14.56,101.7,0.33,0.67,33.206,7.19,12.2,1.7
Patuxent River - Jug Bay,21-Jan-2004,20:00:00,21-Jan-2004 20:00:00,14.58,101.5,0.32,0.57,33.026,7.19,12.9,1.8
Patuxent River - Jug Bay,21-Jan-2004,20:15:00,21-Jan-2004 20:15:00,14.62,101.6,0.32,0.5,32.9,7.19,12.7,2.1
Patuxent River - Jug Bay,21-Jan-2004,20:30:00,21-Jan-2004 20:30:00,14.66,101.8,0.32,0.48,32.864,7.2,12.3,1.2
Patuxent River - Jug Bay,21-Jan-2004,20:45:00,21-Jan-2004 20:45:00,14.64,101.8,0.31,0.51,32.918,7.2,11.4,1.2
Patuxent River - Jug Bay,21-Jan-2004,21:00:00,21-Jan-2004 21:00:00,14.63,101.8,0.31,0.54,32.972,7.2,11.8,1.3
Patuxent River - Jug Bay,21-Jan-2004,21:15:00,21-Jan-2004 21:15:00,14.62,101.9,0.3,0.58,33.044,7.19,11.2,1.2
Patuxent River - Jug Bay,21-Jan-2004,21:30:00,21-Jan-2004 21:30:00,14.63,101.8,0.3,0.56,33.008,7.19,11.1,2.2
Patuxent River - Jug Bay,21-Jan-2004,21:45:00,21-Jan-2004 21:45:00,14.58,101.7,0.29,0.64,33.152,7.18,11.1,1.8
Patuxent River - Jug Bay,21-Jan-2004,22:00:00,21-Jan-2004 22:00:00,14.6,101.7,0.29,0.57,33.026,7.18,10.6,1.3
Patuxent River - Jug Bay,21-Jan-2004,22:15:00,21-Jan-2004 22:15:00,14.56,101.5,0.29,0.61,33.098,7.18,11.5,1.7
Patuxent River - Jug Bay,21-Jan-2004,22:30:00,21-Jan-2004 22:30:00,14.54,101.3,0.29,0.6,33.08,7.18,12.9,0.5
Patuxent River - Jug Bay,21-Jan-2004,22:45:00,21-Jan-2004 22:45:00,14.55,101.2,0.28,0.53,32.954,7.18,13.3,1.4
Patuxent River - Jug Bay,21-Jan-2004,23:00:00,21-Jan-2004 23:00:00,14.53,101.1,0.29,0.54,32.972,7.18,12.6,1.5
Patuxent River - Jug Bay,21-Jan-2004,23:15:00,21-Jan-2004 23:15:00,14.44,100.8,0.27,0.67,33.206,7.17,15.1,1.5
Patuxent River - Jug Bay,21-Jan-2004,23:30:00,21-Jan-2004 23:30:00,14.45,100.7,0.28,0.58,33.044,7.17,14.6,2.1
Patuxent River - Jug Bay,21-Jan-2004,23:45:00,21-Jan-2004 23:45:00,14.45,100.5,0.28,0.52,32.936,7.18,14.5,2.7
Patuxent River - Jug Bay,22-Jan-2004,00:00:00,22-Jan-2004 00:00:00,14.41,100.2,0.28,0.53,32.954,7.17,14.1,1.8
Patuxent River - Jug Bay,22-Jan-2004,00:15:00,22-Jan-2004 00:15:00,14.42,100.4,0.28,0.57,33.026,7.17,14.1,0.9
Patuxent River - Jug Bay,22-Jan-2004,00:30:00,22-Jan-2004 00:30:00,14.42,100.0,0.28,0.43,32.774,7.16,16.7,1.4
Patuxent River - Jug Bay,22-Jan-2004,00:45:00,22-Jan-2004 00:45:00,14.43,100.1,0.28,0.43,32.774,7.16,17.3,1.6
Patuxent River - Jug Bay,22-Jan-2004,01:00:00,22-Jan-2004 01:00:00,14.44,100.1,0.28,0.41,32.738,7.16,14.3,2.0
Patuxent River - Jug Bay,22-Jan-2004,01:15:00,22-Jan-2004 01:15:00,14.43,100.1,0.28,0.43,32.774,7.17,14.6,1.4
Patuxent River - Jug Bay,22-Jan-2004,01:30:00,22-Jan-2004 01:30:00,14.46,100.2,0.28,0.41,32.738,7.17,13.2,1.3
Patuxent River - Jug Bay,22-Jan-2004,01:45:00,22-Jan-2004 01:45:00,14.47,100.3,0.29,0.4,32.72,7.17,12.6,1.2
Patuxent River - Jug Bay,22-Jan-2004,02:00:00,22-Jan-2004 02:00:00,14.48,100.2,0.28,0.37,32.666,7.17,13.7,2.1
Patuxent River - Jug Bay,22-Jan-2004,02:15:00,22-Jan-2004 02:15:00,14.47,100.2,0.28,0.37,32.666,7.17,15.4,2.1
Patuxent River - Jug Bay,22-Jan-2004,02:30:00,22-Jan-2004 02:30:00,14.47,100.3,0.28,0.4,32.72,7.17,12.1,1.9
Patuxent River - Jug Bay,22-Jan-2004,02:45:00,22-Jan-2004 02:45:00,14.47,100.2,0.29,0.37,32.666,7.17,11.9,1.9
Patuxent River - Jug Bay,22-Jan-2004,03:00:00,22-Jan-2004 03:00:00,14.47,100.3,0.29,0.4,32.72,7.17,11.3,1.3
Patuxent River - Jug Bay,22-Jan-2004,03:15:00,22-Jan-2004 03:15:00,14.43,100.2,0.29,0.49,32.882,7.17,11.6,1.4
Patuxent River - Jug Bay,22-Jan-2004,03:30:00,22-Jan-2004 03:30:00,14.43,100.3,0.29,0.5,32.9,7.17,10.9,1.2
Patuxent River - Jug Bay,22-Jan-2004,03:45:00,22-Jan-2004 03:45:00,14.44,100.4,0.28,0.54,32.972,7.17,10.7,1.5
Patuxent River - Jug Bay,22-Jan-2004,04:00:00,22-Jan-2004 04:00:00,14.44,100.5,0.29,0.55,32.99,7.17,11.0,1.7
Patuxent River - Jug Bay,22-Jan-2004,04:15:00,22-Jan-2004 04:15:00,14.42,100.3,0.29,0.56,33.008,7.17,12.4,1.3
Patuxent River - Jug Bay,22-Jan-2004,04:30:00,22-Jan-2004 04:30:00,14.4,100.2,0.29,0.55,32.99,7.17,11.4,2.5
Patuxent River - Jug Bay,22-Jan-2004,04:45:00,22-Jan-2004 04:45:00,14.4,100.2,0.29,0.52,32.936,7.18,10.4,0.9
Patuxent River - Jug Bay,22-Jan-2004,05:00:00,22-Jan-2004 05:00:00,14.47,100.6,0.29,0.53,32.954,7.18,10.3,1.5
Patuxent River - Jug Bay,22-Jan-2004,05:15:00,22-Jan-2004 05:15:00,14.48,100.8,0.29,0.55,32.99,7.18,10.8,1.8
Patuxent River - Jug Bay,22-Jan-2004,05:30:00,22-Jan-2004 05:30:00,14.49,100.8,0.29,0.55,32.99,7.17,10.3,1.5
Patuxent River - Jug Bay,22-Jan-2004,05:45:00,22-Jan-2004 05:45:00,14.49,100.8,0.28,0.53,32.954,7.18,10.8,1.0
Patuxent River - Jug Bay,22-Jan-2004,06:00:00,22-Jan-2004 06:00:00,14.49,100.7,0.29,0.49,32.882,7.18,10.9,1.6
Patuxent River - Jug Bay,22-Jan-2004,06:15:00,22-Jan-2004 06:15:00,14.47,100.5,0.28,0.48,32.864,7.17,10.9,1.3
Patuxent River - Jug Bay,22-Jan-2004,06:30:00,22-Jan-2004 06:30:00,14.47,100.6,0.28,0.52,32.936,7.17,10.8,2.0
Patuxent River - Jug Bay,22-Jan-2004,06:45:00,22-Jan-2004 06:45:00,14.46,100.6,0.29,0.54,32.972,7.17,11.4,2.0
Patuxent River - Jug Bay,22-Jan-2004,07:00:00,22-Jan-2004 07:00:00,14.44,100.3,0.28,0.49,32.882,7.17,11.4,2.0
Patuxent River - Jug Bay,22-Jan-2004,07:15:00,22-Jan-2004 07:15:00,14.43,100.1,0.28,0.45,32.81,7.17,11.7,1.7
Patuxent River - Jug Bay,22-Jan-2004,07:30:00,22-Jan-2004 07:30:00,14.43,100.0,0.27,0.4,32.72,7.17,12.1,1.4
Patuxent River - Jug Bay,22-Jan-2004,07:45:00,22-Jan-2004 07:45:00,14.44,99.9,0.26,0.36,32.648,7.17,11.5,1.5
Patuxent River - Jug Bay,22-Jan-2004,08:00:00,22-Jan-2004 08:00:00,14.45,100.0,0.26,0.37,32.666,7.17,11.6,1.7
Patuxent River - Jug Bay,22-Jan-2004,08:15:00,22-Jan-2004 08:15:00,14.42,100.0,0.25,0.42,32.756,7.17,11.5,1.4
Patuxent River - Jug Bay,22-Jan-2004,08:30:00,22-Jan-2004 08:30:00,14.4,100.2,0.25,0.54,32.972,7.18,10.1,1.9
Patuxent River - Jug Bay,22-Jan-2004,08:45:00,22-Jan-2004 08:45:00,14.41,99.9,0.25,0.43,32.774,7.18,10.3,1.8
Patuxent River - Jug Bay,22-Jan-2004,09:00:00,22-Jan-2004 09:00:00,14.45,100.2,0.25,0.44,32.792,7.19,9.7,1.6
Patuxent River - Jug Bay,22-Jan-2004,09:15:00,22-Jan-2004 09:15:00,14.42,100.5,0.24,0.61,33.098,7.2,8.6,1.7
Patuxent River - Jug Bay,22-Jan-2004,09:30:00,22-Jan-2004 09:30:00,14.47,100.7,0.23,0.58,33.044,7.2,8.4,1.6
Patuxent River - Jug Bay,22-Jan-2004,09:45:00,22-Jan-2004 09:45:00,14.51,100.9,0.23,0.55,32.99,7.21,8.8,1.8
Patuxent River - Jug Bay,22-Jan-2004,10:00:00,22-Jan-2004 10:00:00,14.41,101.0,0.23,0.8,33.44,7.2,8.1,0.3
Patuxent River - Jug Bay,22-Jan-2004,10:15:00,22-Jan-2004 10:15:00,14.46,101.1,0.23,0.71,33.278,7.2,8.3,0.7
Patuxent River - Jug Bay,22-Jan-2004,10:30:00,22-Jan-2004 10:30:00,14.41,101.5,0.23,1.01,33.818,7.2,7.7,1.0
Patuxent River - Jug Bay,22-Jan-2004,10:45:00,22-Jan-2004 10:45:00,14.51,101.5,0.23,0.75,33.35,7.21,8.2,1.6
Patuxent River - Jug Bay,22-Jan-2004,11:00:00,22-Jan-2004 11:00:00,14.48,101.4,0.23,0.79,33.422,7.21,8.9,1.5
Patuxent River - Jug Bay,22-Jan-2004,11:15:00,22-Jan-2004 11:15:00,14.36,101.4,0.23,1.08,33.944,7.2,9.5,1.0
Patuxent River - Jug Bay,22-Jan-2004,11:30:00,22-Jan-2004 11:30:00,14.4,101.4,0.23,0.99,33.782,7.2,10.4,0.9
Patuxent River - Jug Bay,10-Feb-2004,12:15:00,10-Feb-2004 12:15:00,13.04,95.9,0.14,2.6,36.68,,18.4,
Patuxent River - Jug Bay,10-Feb-2004,12:30:00,10-Feb-2004 12:30:00,13.06,96.1,0.14,2.61,36.698,,16.9,2.3
Patuxent River - Jug Bay,10-Feb-2004,12:45:00,10-Feb-2004 12:45:00,12.98,95.9,0.14,2.75,36.95,7.13,18.3,1.9
Patuxent River - Jug Bay,10-Feb-2004,13:00:00,10-Feb-2004 13:00:00,12.95,96.0,0.14,2.88,37.184,7.09,16.5,1.8
Patuxent River - Jug Bay,10-Feb-2004,13:15:00,10-Feb-2004 13:15:00,12.96,96.4,0.14,3.0,37.4,7.08,19.8,1.4
Patuxent River - Jug Bay,10-Feb-2004,13:30:00,10-Feb-2004 13:30:00,13.0,96.5,0.13,2.95,37.31,7.08,18.3,2.5
Patuxent River - Jug Bay,10-Feb-2004,13:45:00,10-Feb-2004 13:45:00,13.03,96.6,0.13,2.89,37.202,7.09,17.5,1.6
Patuxent River - Jug Bay,10-Feb-2004,14:00:00,10-Feb-2004 14:00:00,12.98,96.6,0.13,3.05,37.49,7.08,16.4,1.9
Patuxent River - Jug Bay,10-Feb-2004,14:15:00,10-Feb-2004 14:15:00,12.96,96.7,0.13,3.14,37.652,7.08,16.9,2.1
Patuxent River - Jug Bay,10-Feb-2004,14:30:00,10-Feb-2004 14:30:00,12.93,96.8,0.13,3.28,37.904,7.08,19.3,1.6
Patuxent River - Jug Bay,10-Feb-2004,14:45:00,10-Feb-2004 14:45:00,12.92,96.9,0.13,3.34,38.012,7.08,18.9,2.3
Patuxent River - Jug Bay,10-Feb-2004,15:00:00,10-Feb-2004 15:00:00,12.93,96.8,0.13,3.29,37.922,7.08,17.0,1.9
Patuxent River - Jug Bay,10-Feb-2004,15:15:00,10-Feb-2004 15:15:00,12.91,96.8,0.13,3.31,37.958,7.08,16.9,2.4
