Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,08-Nov-2013,09:15:26,08-Nov-2013 09:15:26,8.95,82.1,0.18,11.46,52.6280000686645,7.76,16.1,9.7
Patuxent River - Jug Bay,08-Nov-2013,09:30:26,08-Nov-2013 09:30:26,9.03,82.9,0.18,11.46,52.6280000686645,7.77,15.4,10.0
Patuxent River - Jug Bay,08-Nov-2013,09:45:26,08-Nov-2013 09:45:26,8.88,81.6,0.18,11.53,52.7539995193481,7.73,13.6,8.1
Patuxent River - Jug Bay,08-Nov-2013,10:00:26,08-Nov-2013 10:00:26,8.89,81.8,0.18,11.6,52.8800006866455,7.72,14.6,7.9
Patuxent River - Jug Bay,08-Nov-2013,10:15:26,08-Nov-2013 10:15:26,8.83,81.4,0.18,11.68,53.0240005493164,7.7,15.5,7.2
Patuxent River - Jug Bay,08-Nov-2013,10:30:26,08-Nov-2013 10:30:26,8.84,81.7,0.18,11.77,53.1860008239746,7.69,18.4,6.2
Patuxent River - Jug Bay,08-Nov-2013,10:45:26,08-Nov-2013 10:45:26,8.99,83.1,0.18,11.78,53.2039995193481,7.71,15.6,6.0
Patuxent River - Jug Bay,08-Nov-2013,11:00:26,08-Nov-2013 11:00:26,9.03,83.3,0.18,11.72,53.0960004806519,7.7,16.5,6.2
Patuxent River - Jug Bay,08-Nov-2013,11:15:26,08-Nov-2013 11:15:26,9.1,84.0,0.18,11.7,53.0599996566772,7.7,16.2,5.9
Patuxent River - Jug Bay,08-Nov-2013,11:30:26,08-Nov-2013 11:30:26,9.2,84.9,0.18,11.68,53.0240005493164,7.7,15.6,5.4
Patuxent River - Jug Bay,08-Nov-2013,11:45:26,08-Nov-2013 11:45:26,9.21,84.8,0.18,11.62,52.9159997940064,7.7,16.1,5.9
Patuxent River - Jug Bay,08-Nov-2013,12:00:26,08-Nov-2013 12:00:26,9.19,85.0,0.18,11.81,53.2580007553101,7.7,15.7,5.6
Patuxent River - Jug Bay,08-Nov-2013,12:15:25,08-Nov-2013 12:15:25,9.26,85.7,0.18,11.83,53.2939998626709,7.71,16.0,5.3
Patuxent River - Jug Bay,08-Nov-2013,12:30:26,08-Nov-2013 12:30:26,9.28,85.8,0.18,11.82,53.2759994506836,7.7,15.1,5.6
Patuxent River - Jug Bay,08-Nov-2013,12:45:26,08-Nov-2013 12:45:26,9.36,86.6,0.18,11.83,53.2939998626709,7.72,22.1,5.8
Patuxent River - Jug Bay,08-Nov-2013,13:00:26,08-Nov-2013 13:00:26,9.42,87.0,0.18,11.75,53.15,7.71,18.9,5.4
Patuxent River - Jug Bay,08-Nov-2013,13:15:25,08-Nov-2013 13:15:25,9.19,85.7,0.19,12.19,53.9419992446899,7.71,24.5,5.8
Patuxent River - Jug Bay,08-Nov-2013,13:30:26,08-Nov-2013 13:30:26,9.41,87.5,0.18,12.05,53.6900003433228,7.72,19.0,5.6
Patuxent River - Jug Bay,08-Nov-2013,13:45:26,08-Nov-2013 13:45:26,9.5,88.2,0.18,11.99,53.5819995880127,7.73,17.9,5.2
Patuxent River - Jug Bay,08-Nov-2013,14:00:26,08-Nov-2013 14:00:26,9.45,87.8,0.18,12.01,53.6180004119873,7.74,20.8,6.2
Patuxent River - Jug Bay,08-Nov-2013,14:15:26,08-Nov-2013 14:15:26,9.47,88.0,0.18,12.03,53.6539995193481,7.73,20.9,6.0
Patuxent River - Jug Bay,08-Nov-2013,14:30:26,08-Nov-2013 14:30:26,9.52,88.4,0.18,12.01,53.6180004119873,7.74,22.0,5.7
Patuxent River - Jug Bay,08-Nov-2013,14:45:26,08-Nov-2013 14:45:26,9.52,88.6,0.18,12.07,53.7259994506836,7.74,21.0,5.6
Patuxent River - Jug Bay,08-Nov-2013,15:00:26,08-Nov-2013 15:00:26,9.3,87.6,0.19,12.61,54.697999382019,7.74,20.8,5.9
Patuxent River - Jug Bay,08-Nov-2013,15:15:26,08-Nov-2013 15:15:26,9.25,87.5,0.2,12.79,55.0219999313355,7.74,26.3,5.4
Patuxent River - Jug Bay,08-Nov-2013,15:30:26,08-Nov-2013 15:30:26,9.26,87.4,0.2,12.74,54.9319995880127,7.75,22.0,5.5
Patuxent River - Jug Bay,08-Nov-2013,15:45:25,08-Nov-2013 15:45:25,9.34,87.7,0.19,12.45,54.4099996566772,7.74,21.3,5.6
Patuxent River - Jug Bay,08-Nov-2013,16:00:25,08-Nov-2013 16:00:25,9.46,88.4,0.18,12.23,54.0139991760254,7.75,17.2,5.7
Patuxent River - Jug Bay,08-Nov-2013,16:15:26,08-Nov-2013 16:15:26,9.54,88.8,0.18,12.09,53.7620002746582,7.76,17.2,5.6
Patuxent River - Jug Bay,08-Nov-2013,16:30:26,08-Nov-2013 16:30:26,9.66,89.3,0.18,11.79,53.2219999313354,7.77,14.8,6.3
Patuxent River - Jug Bay,08-Nov-2013,16:45:26,08-Nov-2013 16:45:26,9.66,89.2,0.18,11.72,53.0960004806519,7.77,14.9,5.4
Patuxent River - Jug Bay,08-Nov-2013,17:00:26,08-Nov-2013 17:00:26,9.65,88.9,0.18,11.66,52.9879997253418,7.78,15.7,5.4
Patuxent River - Jug Bay,08-Nov-2013,17:15:25,08-Nov-2013 17:15:25,9.65,88.7,0.18,11.56,52.8080007553101,7.78,15.9,6.4
Patuxent River - Jug Bay,08-Nov-2013,17:30:26,08-Nov-2013 17:30:26,9.64,88.3,0.18,11.42,52.5560001373291,7.78,16.5,6.1
Patuxent River - Jug Bay,08-Nov-2013,17:45:26,08-Nov-2013 17:45:26,9.62,88.0,0.18,11.35,52.4300006866455,7.78,15.5,5.8
Patuxent River - Jug Bay,08-Nov-2013,18:00:26,08-Nov-2013 18:00:26,9.57,87.4,0.18,11.28,52.3039995193481,7.77,15.0,5.5
Patuxent River - Jug Bay,08-Nov-2013,18:15:26,08-Nov-2013 18:15:26,9.68,88.5,0.18,11.34,52.4120002746582,7.81,18.3,5.5
Patuxent River - Jug Bay,08-Nov-2013,18:30:26,08-Nov-2013 18:30:26,9.74,89.0,0.19,11.29,52.3219999313355,7.83,16.9,5.8
Patuxent River - Jug Bay,08-Nov-2013,18:45:26,08-Nov-2013 18:45:26,9.72,88.8,0.18,11.27,52.2860008239746,7.83,18.2,5.6
Patuxent River - Jug Bay,08-Nov-2013,19:00:26,08-Nov-2013 19:00:26,9.71,88.7,0.18,11.27,52.2860008239746,7.84,22.3,7.4
Patuxent River - Jug Bay,08-Nov-2013,19:15:26,08-Nov-2013 19:15:26,9.76,89.0,0.18,11.19,52.1419992446899,7.86,21.5,7.8
Patuxent River - Jug Bay,08-Nov-2013,19:30:26,08-Nov-2013 19:30:26,9.79,89.1,0.18,11.11,51.997999382019,7.87,22.8,9.4
Patuxent River - Jug Bay,08-Nov-2013,19:45:26,08-Nov-2013 19:45:26,9.78,88.8,0.18,11.01,51.8180004119873,7.87,21.4,8.4
Patuxent River - Jug Bay,08-Nov-2013,20:00:26,08-Nov-2013 20:00:26,9.83,89.2,0.18,10.98,51.7639991760254,7.88,20.1,8.9
Patuxent River - Jug Bay,08-Nov-2013,20:15:26,08-Nov-2013 20:15:26,9.84,89.0,0.19,10.87,51.5659997940063,7.88,18.4,8.7
Patuxent River - Jug Bay,08-Nov-2013,20:30:26,08-Nov-2013 20:30:26,9.81,88.7,0.19,10.81,51.4580007553101,7.89,19.9,8.6
Patuxent River - Jug Bay,08-Nov-2013,20:45:26,08-Nov-2013 20:45:26,9.78,88.3,0.19,10.79,51.4219999313354,7.89,17.5,8.5
Patuxent River - Jug Bay,08-Nov-2013,21:00:26,08-Nov-2013 21:00:26,9.78,88.3,0.19,10.79,51.4219999313354,7.9,16.2,8.5
Patuxent River - Jug Bay,08-Nov-2013,21:15:26,08-Nov-2013 21:15:26,9.77,88.3,0.19,10.8,51.4400003433228,7.9,14.2,7.9
Patuxent River - Jug Bay,08-Nov-2013,21:30:26,08-Nov-2013 21:30:26,9.73,87.8,0.19,10.74,51.3319995880127,7.89,14.8,7.8
Patuxent River - Jug Bay,08-Nov-2013,21:45:26,08-Nov-2013 21:45:26,9.77,88.1,0.19,10.74,51.3319995880127,7.89,16.7,7.7
Patuxent River - Jug Bay,08-Nov-2013,22:00:26,08-Nov-2013 22:00:26,9.79,88.3,0.19,10.75,51.35,7.9,15.3,7.2
Patuxent River - Jug Bay,08-Nov-2013,22:15:26,08-Nov-2013 22:15:26,9.79,88.4,0.19,10.78,51.4039995193481,7.89,14.5,7.2
Patuxent River - Jug Bay,08-Nov-2013,22:30:26,08-Nov-2013 22:30:26,9.79,88.4,0.19,10.77,51.3860008239746,7.89,15.8,7.3
Patuxent River - Jug Bay,08-Nov-2013,22:45:26,08-Nov-2013 22:45:26,9.78,88.3,0.19,10.77,51.3860008239746,7.89,17.3,7.4
Patuxent River - Jug Bay,08-Nov-2013,23:00:26,08-Nov-2013 23:00:26,9.73,87.9,0.18,10.82,51.4759994506836,7.88,18.3,7.6
Patuxent River - Jug Bay,08-Nov-2013,23:15:26,08-Nov-2013 23:15:26,9.65,87.0,0.18,10.7,51.2599996566773,7.86,17.0,7.0
Patuxent River - Jug Bay,08-Nov-2013,23:30:26,08-Nov-2013 23:30:26,9.6,86.8,0.18,10.84,51.5120002746582,7.85,21.1,6.9
Patuxent River - Jug Bay,08-Nov-2013,23:45:26,08-Nov-2013 23:45:26,9.5,85.6,0.18,10.63,51.1340002059937,7.82,17.6,4.9
Patuxent River - Jug Bay,09-Nov-2013,00:00:26,09-Nov-2013 00:00:26,9.46,85.4,0.18,10.76,51.3680004119873,7.81,17.0,5.0
Patuxent River - Jug Bay,09-Nov-2013,00:15:26,09-Nov-2013 00:15:26,9.43,85.0,0.18,10.71,51.2780000686646,7.8,16.4,4.6
Patuxent River - Jug Bay,09-Nov-2013,00:30:26,09-Nov-2013 00:30:26,9.39,84.6,0.18,10.68,51.2240005493164,7.79,15.3,4.2
Patuxent River - Jug Bay,09-Nov-2013,00:45:26,09-Nov-2013 00:45:26,9.34,84.2,0.18,10.68,51.2240005493164,7.78,13.7,4.0
Patuxent River - Jug Bay,09-Nov-2013,01:00:26,09-Nov-2013 01:00:26,9.27,83.4,0.18,10.6,51.0800006866455,7.76,13.4,3.7
Patuxent River - Jug Bay,09-Nov-2013,01:15:26,09-Nov-2013 01:15:26,9.25,83.1,0.18,10.56,51.0080007553101,7.76,13.1,4.1
Patuxent River - Jug Bay,09-Nov-2013,01:30:26,09-Nov-2013 01:30:26,9.21,82.6,0.18,10.53,50.9539995193481,7.75,12.9,4.1
Patuxent River - Jug Bay,09-Nov-2013,01:45:26,09-Nov-2013 01:45:26,9.05,81.6,0.19,10.72,51.2960004806519,7.75,13.6,3.4
Patuxent River - Jug Bay,09-Nov-2013,02:00:26,09-Nov-2013 02:00:26,9.14,81.9,0.18,10.47,50.8460004806519,7.74,12.2,3.7
Patuxent River - Jug Bay,09-Nov-2013,02:15:26,09-Nov-2013 02:15:26,9.14,81.7,0.18,10.36,50.647999382019,7.73,11.7,3.8
Patuxent River - Jug Bay,09-Nov-2013,02:30:26,09-Nov-2013 02:30:26,9.12,81.6,0.18,10.36,50.647999382019,7.74,13.1,3.8
Patuxent River - Jug Bay,09-Nov-2013,02:45:26,09-Nov-2013 02:45:26,9.08,81.2,0.18,10.35,50.6300006866455,7.74,11.5,3.6
Patuxent River - Jug Bay,09-Nov-2013,03:00:25,09-Nov-2013 03:00:25,8.69,78.9,0.2,11.01,51.8180004119873,7.71,13.0,3.6
Patuxent River - Jug Bay,09-Nov-2013,03:15:26,09-Nov-2013 03:15:26,8.61,78.5,0.2,11.16,52.0879997253418,7.7,12.8,3.7
Patuxent River - Jug Bay,09-Nov-2013,03:30:26,09-Nov-2013 03:30:26,8.65,78.5,0.2,11.02,51.8360008239746,7.69,14.2,3.8
Patuxent River - Jug Bay,09-Nov-2013,03:45:26,09-Nov-2013 03:45:26,8.85,79.4,0.19,10.51,50.9180004119873,7.71,11.0,3.2
Patuxent River - Jug Bay,09-Nov-2013,04:00:26,09-Nov-2013 04:00:26,8.83,79.4,0.19,10.63,51.1340002059937,7.72,9.8,4.2
Patuxent River - Jug Bay,09-Nov-2013,04:15:26,09-Nov-2013 04:15:26,8.79,79.0,0.19,10.56,51.0080007553101,7.71,10.4,3.7
Patuxent River - Jug Bay,09-Nov-2013,04:30:26,09-Nov-2013 04:30:26,8.69,78.0,0.19,10.5,50.9,7.69,12.8,4.4
Patuxent River - Jug Bay,09-Nov-2013,04:45:26,09-Nov-2013 04:45:26,8.74,78.3,0.19,10.44,50.7919992446899,7.69,13.8,4.2
Patuxent River - Jug Bay,09-Nov-2013,05:00:26,09-Nov-2013 05:00:26,8.76,78.5,0.19,10.44,50.7919992446899,7.71,13.3,4.1
Patuxent River - Jug Bay,09-Nov-2013,05:15:26,09-Nov-2013 05:15:26,8.84,78.9,0.18,10.24,50.4319995880127,7.71,12.0,4.1
Patuxent River - Jug Bay,09-Nov-2013,05:30:26,09-Nov-2013 05:30:26,9.0,80.1,0.18,10.14,50.252000617981,7.73,12.2,4.3
Patuxent River - Jug Bay,09-Nov-2013,05:45:26,09-Nov-2013 05:45:26,8.98,79.9,0.18,10.15,50.2699993133545,7.73,12.8,4.7
Patuxent River - Jug Bay,09-Nov-2013,06:00:26,09-Nov-2013 06:00:26,8.96,79.8,0.18,10.18,50.3240005493164,7.73,11.6,4.1
Patuxent River - Jug Bay,09-Nov-2013,06:15:26,09-Nov-2013 06:15:26,8.97,80.0,0.18,10.25,50.45,7.73,12.5,4.5
Patuxent River - Jug Bay,09-Nov-2013,06:30:26,09-Nov-2013 06:30:26,9.02,80.5,0.18,10.3,50.5400003433228,7.74,13.1,4.8
Patuxent River - Jug Bay,09-Nov-2013,06:45:26,09-Nov-2013 06:45:26,9.06,80.7,0.18,10.19,50.3419992446899,7.74,12.5,5.4
Patuxent River - Jug Bay,09-Nov-2013,07:00:26,09-Nov-2013 07:00:26,9.09,80.8,0.18,10.09,50.1620002746582,7.75,13.6,4.7
Patuxent River - Jug Bay,09-Nov-2013,07:15:26,09-Nov-2013 07:15:26,9.16,81.2,0.18,9.99,49.9819995880127,7.77,18.3,5.4
Patuxent River - Jug Bay,09-Nov-2013,07:30:26,09-Nov-2013 07:30:26,9.19,81.3,0.18,9.92,49.8560001373291,7.78,16.6,5.9
Patuxent River - Jug Bay,09-Nov-2013,07:45:26,09-Nov-2013 07:45:26,9.26,81.7,0.18,9.8,49.6400003433228,7.8,17.3,7.4
Patuxent River - Jug Bay,09-Nov-2013,08:00:26,09-Nov-2013 08:00:26,9.34,82.2,0.18,9.67,49.4060001373291,7.82,15.0,7.5
Patuxent River - Jug Bay,09-Nov-2013,08:15:26,09-Nov-2013 08:15:26,9.41,82.6,0.18,9.59,49.2620002746582,7.83,18.8,8.5
Patuxent River - Jug Bay,09-Nov-2013,08:30:26,09-Nov-2013 08:30:26,9.45,83.0,0.18,9.59,49.2620002746582,7.84,18.9,9.4
Patuxent River - Jug Bay,09-Nov-2013,08:45:26,09-Nov-2013 08:45:26,9.48,83.2,0.19,9.57,49.2259994506836,7.85,19.5,9.3
Patuxent River - Jug Bay,09-Nov-2013,09:00:26,09-Nov-2013 09:00:26,9.49,83.3,0.19,9.57,49.2259994506836,7.85,19.8,9.1
Patuxent River - Jug Bay,09-Nov-2013,09:15:26,09-Nov-2013 09:15:26,9.41,82.4,0.19,9.48,49.0639991760254,7.85,16.6,9.4
Patuxent River - Jug Bay,09-Nov-2013,09:30:26,09-Nov-2013 09:30:26,9.41,82.4,0.19,9.47,49.0460004806519,7.85,14.6,9.1
Patuxent River - Jug Bay,09-Nov-2013,09:45:26,09-Nov-2013 09:45:26,9.42,82.3,0.19,9.37,48.8659997940063,7.85,16.7,9.6
Patuxent River - Jug Bay,09-Nov-2013,10:00:26,09-Nov-2013 10:00:26,9.41,82.2,0.19,9.36,48.847999382019,7.85,16.2,9.5
Patuxent River - Jug Bay,09-Nov-2013,10:15:26,09-Nov-2013 10:15:26,9.45,82.6,0.19,9.41,48.9379997253418,7.85,16.5,9.7
Patuxent River - Jug Bay,09-Nov-2013,10:30:26,09-Nov-2013 10:30:26,9.58,84.2,0.19,9.61,49.297999382019,7.87,15.6,10.0
Patuxent River - Jug Bay,09-Nov-2013,10:45:26,09-Nov-2013 10:45:26,9.5,83.5,0.19,9.63,49.3340002059937,7.85,16.2,8.7
Patuxent River - Jug Bay,09-Nov-2013,11:00:26,09-Nov-2013 11:00:26,9.48,83.5,0.19,9.67,49.4060001373291,7.85,16.0,9.0
Patuxent River - Jug Bay,09-Nov-2013,11:15:26,09-Nov-2013 11:15:26,9.62,84.9,0.18,9.82,49.6759994506836,7.86,16.8,9.0
Patuxent River - Jug Bay,09-Nov-2013,11:30:26,09-Nov-2013 11:30:26,9.66,85.8,0.18,10.08,50.1439998626709,7.86,14.7,7.3
Patuxent River - Jug Bay,09-Nov-2013,11:45:26,09-Nov-2013 11:45:26,9.63,85.8,0.18,10.19,50.3419992446899,7.84,14.3,7.2
Patuxent River - Jug Bay,09-Nov-2013,12:00:26,09-Nov-2013 12:00:26,9.71,86.9,0.18,10.37,50.6659997940064,7.85,13.9,6.7
Patuxent River - Jug Bay,09-Nov-2013,12:15:26,09-Nov-2013 12:15:26,9.58,86.1,0.18,10.57,51.0259994506836,7.82,15.8,6.1
Patuxent River - Jug Bay,09-Nov-2013,12:30:26,09-Nov-2013 12:30:26,9.65,86.9,0.18,10.68,51.2240005493164,7.82,14.2,6.1
Patuxent River - Jug Bay,09-Nov-2013,12:45:26,09-Nov-2013 12:45:26,9.67,87.3,0.18,10.76,51.3680004119873,7.81,14.1,5.8
Patuxent River - Jug Bay,09-Nov-2013,13:00:26,09-Nov-2013 13:00:26,9.65,87.3,0.18,10.87,51.5659997940063,7.81,15.8,6.0
Patuxent River - Jug Bay,09-Nov-2013,13:15:26,09-Nov-2013 13:15:26,9.71,88.0,0.18,10.93,51.6740005493164,7.81,13.4,5.6
Patuxent River - Jug Bay,09-Nov-2013,13:30:26,09-Nov-2013 13:30:26,9.75,88.6,0.18,11.02,51.8360008239746,7.81,13.4,5.6
Patuxent River - Jug Bay,09-Nov-2013,13:45:26,09-Nov-2013 13:45:26,9.84,89.4,0.18,11.03,51.8539995193482,7.81,13.7,5.8
Patuxent River - Jug Bay,09-Nov-2013,14:00:26,09-Nov-2013 14:00:26,9.73,88.3,0.18,10.98,51.7639991760254,7.8,13.2,5.6
Patuxent River - Jug Bay,09-Nov-2013,14:15:26,09-Nov-2013 14:15:26,9.78,89.1,0.18,11.17,52.1060001373291,7.81,13.0,5.9
Patuxent River - Jug Bay,09-Nov-2013,14:30:26,09-Nov-2013 14:30:26,9.6,87.7,0.18,11.28,52.3039995193481,7.79,14.8,5.4
Patuxent River - Jug Bay,09-Nov-2013,14:45:26,09-Nov-2013 14:45:26,9.82,89.4,0.18,11.13,52.0340002059937,7.8,12.8,5.8
Patuxent River - Jug Bay,09-Nov-2013,15:00:26,09-Nov-2013 15:00:26,9.84,89.4,0.18,11.06,51.9080007553101,7.8,12.1,5.8
Patuxent River - Jug Bay,09-Nov-2013,15:15:26,09-Nov-2013 15:15:26,9.84,89.6,0.18,11.12,52.0159997940063,7.81,14.3,5.6
Patuxent River - Jug Bay,09-Nov-2013,15:30:26,09-Nov-2013 15:30:26,9.87,90.2,0.18,11.28,52.3039995193481,7.81,13.2,5.5
Patuxent River - Jug Bay,09-Nov-2013,15:45:26,09-Nov-2013 15:45:26,9.84,89.8,0.18,11.24,52.2319995880127,7.8,16.1,5.4
Patuxent River - Jug Bay,09-Nov-2013,16:00:26,09-Nov-2013 16:00:26,9.84,89.6,0.18,11.17,52.1060001373291,7.8,10.6,4.9
Patuxent River - Jug Bay,09-Nov-2013,16:15:26,09-Nov-2013 16:15:26,9.86,89.9,0.18,11.18,52.1240005493164,7.79,13.5,5.2
Patuxent River - Jug Bay,09-Nov-2013,16:30:26,09-Nov-2013 16:30:26,9.92,90.3,0.18,11.12,52.0159997940063,7.79,17.5,5.8
Patuxent River - Jug Bay,09-Nov-2013,16:45:26,09-Nov-2013 16:45:26,9.96,90.6,0.18,11.1,51.9800006866455,7.81,15.6,5.7
Patuxent River - Jug Bay,09-Nov-2013,17:00:26,09-Nov-2013 17:00:26,9.9,90.0,0.18,11.04,51.8719999313355,7.81,14.7,5.6
Patuxent River - Jug Bay,09-Nov-2013,17:15:26,09-Nov-2013 17:15:26,9.91,90.2,0.18,11.1,51.9800006866455,7.81,19.3,5.6
Patuxent River - Jug Bay,09-Nov-2013,17:30:26,09-Nov-2013 17:30:26,9.89,89.8,0.18,11.05,51.8900003433228,7.81,18.1,6.2
Patuxent River - Jug Bay,09-Nov-2013,17:45:26,09-Nov-2013 17:45:26,9.78,88.8,0.18,10.98,51.7639991760254,7.8,17.2,6.2
Patuxent River - Jug Bay,09-Nov-2013,18:00:26,09-Nov-2013 18:00:26,9.66,87.5,0.18,10.92,51.6560001373291,7.78,15.8,5.3
Patuxent River - Jug Bay,09-Nov-2013,18:15:26,09-Nov-2013 18:15:26,9.65,87.5,0.18,10.95,51.7099996566772,7.78,14.4,5.5
Patuxent River - Jug Bay,09-Nov-2013,18:30:26,09-Nov-2013 18:30:26,9.66,87.5,0.18,10.9,51.6199993133545,7.79,14.9,5.3
Patuxent River - Jug Bay,09-Nov-2013,18:45:26,09-Nov-2013 18:45:26,9.72,87.9,0.18,10.8,51.4400003433228,7.81,17.2,5.8
Patuxent River - Jug Bay,09-Nov-2013,19:00:26,09-Nov-2013 19:00:26,9.82,88.5,0.18,10.69,51.2419992446899,7.83,19.2,5.9
Patuxent River - Jug Bay,09-Nov-2013,19:15:26,09-Nov-2013 19:15:26,10.17,91.7,0.18,10.71,51.2780000686646,7.89,20.3,6.3
Patuxent River - Jug Bay,09-Nov-2013,19:30:26,09-Nov-2013 19:30:26,10.39,93.8,0.18,10.74,51.3319995880127,7.94,24.1,7.6
Patuxent River - Jug Bay,09-Nov-2013,19:45:26,09-Nov-2013 19:45:26,10.33,93.0,0.18,10.63,51.1340002059937,7.94,22.5,7.8
Patuxent River - Jug Bay,09-Nov-2013,20:00:26,09-Nov-2013 20:00:26,10.37,93.1,0.18,10.54,50.9719999313354,7.95,22.9,7.9
Patuxent River - Jug Bay,09-Nov-2013,20:15:26,09-Nov-2013 20:15:26,10.42,93.4,0.19,10.45,50.8099996566772,7.96,20.2,8.9
Patuxent River - Jug Bay,09-Nov-2013,20:30:26,09-Nov-2013 20:30:26,10.44,93.4,0.19,10.35,50.6300006866455,7.98,18.6,8.6
Patuxent River - Jug Bay,09-Nov-2013,20:45:26,09-Nov-2013 20:45:26,10.46,93.4,0.19,10.29,50.5219999313355,7.99,19.5,8.6
Patuxent River - Jug Bay,09-Nov-2013,21:00:26,09-Nov-2013 21:00:26,10.46,93.3,0.19,10.26,50.4680004119873,8.01,16.9,8.9
Patuxent River - Jug Bay,09-Nov-2013,21:15:26,09-Nov-2013 21:15:26,10.49,93.6,0.19,10.23,50.4139991760254,8.02,17.2,8.5
Patuxent River - Jug Bay,09-Nov-2013,21:30:26,09-Nov-2013 21:30:26,10.48,93.4,0.19,10.21,50.3780000686645,8.02,16.6,8.4
Patuxent River - Jug Bay,09-Nov-2013,21:45:26,09-Nov-2013 21:45:26,10.44,93.0,0.19,10.2,50.3599996566772,8.02,13.3,8.7
Patuxent River - Jug Bay,09-Nov-2013,22:00:26,09-Nov-2013 22:00:26,10.44,93.0,0.19,10.18,50.3240005493164,8.02,13.6,8.6
Patuxent River - Jug Bay,09-Nov-2013,22:15:26,09-Nov-2013 22:15:26,10.39,92.4,0.19,10.15,50.2699993133545,8.0,13.0,8.1
Patuxent River - Jug Bay,09-Nov-2013,22:30:26,09-Nov-2013 22:30:26,10.46,93.1,0.19,10.18,50.3240005493164,8.02,13.5,8.0
Patuxent River - Jug Bay,09-Nov-2013,22:45:26,09-Nov-2013 22:45:26,10.46,93.3,0.19,10.22,50.3960004806519,8.02,12.5,7.8
Patuxent River - Jug Bay,09-Nov-2013,23:00:26,09-Nov-2013 23:00:26,10.47,93.2,0.19,10.15,50.2699993133545,8.01,13.1,7.4
Patuxent River - Jug Bay,09-Nov-2013,23:15:26,09-Nov-2013 23:15:26,10.45,93.2,0.19,10.23,50.4139991760254,8.0,12.9,6.9
Patuxent River - Jug Bay,09-Nov-2013,23:30:26,09-Nov-2013 23:30:26,10.41,92.7,0.19,10.14,50.252000617981,7.98,13.3,7.2
Patuxent River - Jug Bay,09-Nov-2013,23:45:26,09-Nov-2013 23:45:26,10.39,92.6,0.19,10.24,50.4319995880127,7.98,15.3,7.8
Patuxent River - Jug Bay,10-Nov-2013,00:00:26,10-Nov-2013 00:00:26,10.31,92.0,0.19,10.25,50.45,7.96,14.4,7.5
Patuxent River - Jug Bay,10-Nov-2013,00:15:26,10-Nov-2013 00:15:26,10.27,91.4,0.19,10.14,50.252000617981,7.95,15.3,7.1
Patuxent River - Jug Bay,10-Nov-2013,00:30:26,10-Nov-2013 00:30:26,10.09,89.9,0.18,10.19,50.3419992446899,7.9,15.0,5.8
Patuxent River - Jug Bay,10-Nov-2013,00:45:27,10-Nov-2013 00:45:27,9.94,88.6,0.18,10.24,50.4319995880127,7.88,21.0,6.2
Patuxent River - Jug Bay,10-Nov-2013,01:00:26,10-Nov-2013 01:00:26,9.88,88.1,0.18,10.23,50.4139991760254,7.87,17.2,5.6
Patuxent River - Jug Bay,10-Nov-2013,01:15:26,10-Nov-2013 01:15:26,9.78,87.1,0.18,10.19,50.3419992446899,7.85,17.7,5.4
Patuxent River - Jug Bay,10-Nov-2013,01:30:26,10-Nov-2013 01:30:26,9.61,85.6,0.18,10.16,50.2879997253418,7.82,17.5,5.3
Patuxent River - Jug Bay,10-Nov-2013,01:45:26,10-Nov-2013 01:45:26,9.58,85.2,0.18,10.14,50.252000617981,7.8,15.1,4.2
Patuxent River - Jug Bay,10-Nov-2013,02:00:26,10-Nov-2013 02:00:26,9.48,84.3,0.18,10.11,50.197999382019,7.79,14.3,4.4
Patuxent River - Jug Bay,10-Nov-2013,02:15:26,10-Nov-2013 02:15:26,9.45,84.2,0.18,10.17,50.3060001373291,7.78,13.9,4.3
Patuxent River - Jug Bay,10-Nov-2013,02:30:26,10-Nov-2013 02:30:26,9.44,83.9,0.18,10.1,50.1800006866455,7.78,13.4,4.2
Patuxent River - Jug Bay,10-Nov-2013,02:45:26,10-Nov-2013 02:45:26,9.44,84.0,0.18,10.15,50.2699993133545,7.78,12.7,3.5
Patuxent River - Jug Bay,10-Nov-2013,03:00:26,10-Nov-2013 03:00:26,9.42,83.8,0.18,10.11,50.197999382019,7.77,11.2,3.8
Patuxent River - Jug Bay,10-Nov-2013,03:15:26,10-Nov-2013 03:15:26,9.39,83.4,0.18,10.04,50.0719999313355,7.77,11.4,3.9
Patuxent River - Jug Bay,10-Nov-2013,03:30:26,10-Nov-2013 03:30:26,9.37,83.2,0.18,10.06,50.1080007553101,7.77,11.5,3.9
Patuxent River - Jug Bay,10-Nov-2013,03:45:26,10-Nov-2013 03:45:26,9.08,81.0,0.18,10.24,50.4319995880127,7.76,11.4,3.9
Patuxent River - Jug Bay,10-Nov-2013,04:00:26,10-Nov-2013 04:00:26,9.35,82.8,0.17,9.96,49.9280000686646,7.75,11.5,3.7
Patuxent River - Jug Bay,10-Nov-2013,04:15:26,10-Nov-2013 04:15:26,9.05,80.9,0.19,10.34,50.6120002746582,7.74,10.9,3.4
Patuxent River - Jug Bay,10-Nov-2013,04:30:26,10-Nov-2013 04:30:26,9.29,82.1,0.17,9.86,49.747999382019,7.74,10.6,4.2
