Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,06-Apr-2003,10:30:00,06-Apr-2003 10:30:00,10.02,90.8,0.14,10.92,51.656,7.15,12.2,5.1
Patuxent River - Jug Bay,06-Apr-2003,10:45:00,06-Apr-2003 10:45:00,10.07,91.3,0.14,10.93,51.674,7.17,12.9,5.2
Patuxent River - Jug Bay,06-Apr-2003,11:00:00,06-Apr-2003 11:00:00,10.12,92.0,0.14,11.07,51.926,7.18,12.8,4.9
Patuxent River - Jug Bay,06-Apr-2003,11:15:00,06-Apr-2003 11:15:00,10.09,92.0,0.14,11.21,52.178,7.18,11.3,4.8
Patuxent River - Jug Bay,06-Apr-2003,11:30:00,06-Apr-2003 11:30:00,10.18,92.9,0.14,11.25,52.25,7.18,11.2,4.3
Patuxent River - Jug Bay,06-Apr-2003,11:45:00,06-Apr-2003 11:45:00,10.25,93.8,0.14,11.37,52.466,7.19,10.8,5.0
Patuxent River - Jug Bay,06-Apr-2003,12:00:00,06-Apr-2003 12:00:00,10.33,94.8,0.14,11.5,52.7,7.19,10.9,4.7
Patuxent River - Jug Bay,06-Apr-2003,12:15:00,06-Apr-2003 12:15:00,10.39,95.5,0.14,11.52,52.736,7.19,11.2,4.9
Patuxent River - Jug Bay,06-Apr-2003,12:30:00,06-Apr-2003 12:30:00,10.43,95.8,0.14,11.54,52.772,7.2,10.3,4.5
Patuxent River - Jug Bay,06-Apr-2003,12:45:00,06-Apr-2003 12:45:00,10.46,96.1,0.13,11.55,52.79,7.2,11.5,4.8
Patuxent River - Jug Bay,06-Apr-2003,13:00:00,06-Apr-2003 13:00:00,10.52,97.3,0.14,11.83,53.294,7.21,10.6,4.1
Patuxent River - Jug Bay,06-Apr-2003,13:15:00,06-Apr-2003 13:15:00,10.58,98.2,0.14,11.97,53.546,7.21,9.1,4.9
Patuxent River - Jug Bay,06-Apr-2003,13:30:00,06-Apr-2003 13:30:00,10.67,99.4,0.14,12.14,53.852,7.23,9.8,4.8
Patuxent River - Jug Bay,06-Apr-2003,13:45:00,06-Apr-2003 13:45:00,10.76,99.9,0.14,12.0,53.6,7.23,8.8,4.3
Patuxent River - Jug Bay,06-Apr-2003,14:00:00,06-Apr-2003 14:00:00,10.72,99.8,0.14,12.09,53.762,7.22,8.9,4.6
Patuxent River - Jug Bay,06-Apr-2003,14:15:00,06-Apr-2003 14:15:00,10.81,100.3,0.14,11.95,53.51,7.23,8.3,4.7
Patuxent River - Jug Bay,06-Apr-2003,14:30:00,06-Apr-2003 14:30:00,10.86,100.7,0.13,11.97,53.546,7.23,8.3,5.3
Patuxent River - Jug Bay,06-Apr-2003,14:45:00,06-Apr-2003 14:45:00,10.84,100.7,0.13,12.0,53.6,7.22,8.4,5.4
Patuxent River - Jug Bay,06-Apr-2003,15:00:00,06-Apr-2003 15:00:00,10.86,101.4,0.13,12.23,54.014,7.19,8.4,4.7
Patuxent River - Jug Bay,06-Apr-2003,15:15:00,06-Apr-2003 15:15:00,10.91,101.8,0.13,12.18,53.924,7.2,8.4,5.8
Patuxent River - Jug Bay,06-Apr-2003,15:30:00,06-Apr-2003 15:30:00,10.88,101.7,0.14,12.27,54.086,7.18,8.1,5.3
Patuxent River - Jug Bay,06-Apr-2003,15:45:00,06-Apr-2003 15:45:00,10.82,101.2,0.14,12.29,54.122,7.16,8.0,5.0
Patuxent River - Jug Bay,06-Apr-2003,16:00:00,06-Apr-2003 16:00:00,10.77,100.8,0.14,12.35,54.23,7.15,8.5,5.1
Patuxent River - Jug Bay,06-Apr-2003,16:15:00,06-Apr-2003 16:15:00,10.75,100.6,0.14,12.34,54.212,7.14,8.4,5.9
Patuxent River - Jug Bay,06-Apr-2003,16:30:00,06-Apr-2003 16:30:00,10.75,100.6,0.14,12.33,54.194,7.15,8.1,5.9
Patuxent River - Jug Bay,06-Apr-2003,16:45:00,06-Apr-2003 16:45:00,10.73,100.4,0.14,12.33,54.194,7.16,7.9,5.8
Patuxent River - Jug Bay,06-Apr-2003,17:00:00,06-Apr-2003 17:00:00,10.71,100.2,0.14,12.32,54.176,7.16,7.3,5.8
Patuxent River - Jug Bay,06-Apr-2003,17:15:00,06-Apr-2003 17:15:00,10.7,100.0,0.14,12.3,54.14,7.15,8.3,5.6
Patuxent River - Jug Bay,06-Apr-2003,17:30:00,06-Apr-2003 17:30:00,10.68,99.8,0.14,12.3,54.14,7.15,8.6,5.8
Patuxent River - Jug Bay,06-Apr-2003,17:45:00,06-Apr-2003 17:45:00,10.67,99.8,0.14,12.32,54.176,7.15,9.4,5.9
Patuxent River - Jug Bay,06-Apr-2003,18:00:00,06-Apr-2003 18:00:00,10.62,99.4,0.14,12.35,54.23,7.16,8.9,5.2
Patuxent River - Jug Bay,06-Apr-2003,18:15:00,06-Apr-2003 18:15:00,10.63,99.3,0.14,12.27,54.086,7.16,8.9,5.4
Patuxent River - Jug Bay,06-Apr-2003,18:30:00,06-Apr-2003 18:30:00,10.59,98.8,0.14,12.2,53.96,7.16,9.4,6.1
Patuxent River - Jug Bay,06-Apr-2003,18:45:00,06-Apr-2003 18:45:00,10.55,98.4,0.14,12.19,53.942,7.16,9.4,6.1
Patuxent River - Jug Bay,06-Apr-2003,19:00:00,06-Apr-2003 19:00:00,10.52,98.1,0.14,12.18,53.924,7.16,8.3,6.7
Patuxent River - Jug Bay,06-Apr-2003,19:15:00,06-Apr-2003 19:15:00,10.53,98.2,0.14,12.17,53.906,7.17,8.7,5.7
Patuxent River - Jug Bay,06-Apr-2003,19:30:00,06-Apr-2003 19:30:00,10.53,98.0,0.14,12.11,53.798,7.17,12.2,5.6
Patuxent River - Jug Bay,06-Apr-2003,19:45:00,06-Apr-2003 19:45:00,10.53,98.0,0.14,12.12,53.816,7.18,10.4,6.6
Patuxent River - Jug Bay,06-Apr-2003,20:00:00,06-Apr-2003 20:00:00,10.56,98.4,0.14,12.17,53.906,7.18,9.2,6.5
Patuxent River - Jug Bay,06-Apr-2003,20:15:00,06-Apr-2003 20:15:00,10.53,98.6,0.15,12.36,54.248,7.19,10.0,5.3
Patuxent River - Jug Bay,06-Apr-2003,20:30:00,06-Apr-2003 20:30:00,10.49,99.2,0.15,12.77,54.986,7.19,10.6,4.8
Patuxent River - Jug Bay,06-Apr-2003,20:45:00,06-Apr-2003 20:45:00,10.68,99.9,0.14,12.29,54.122,7.18,9.2,5.3
Patuxent River - Jug Bay,06-Apr-2003,21:00:00,06-Apr-2003 21:00:00,10.65,99.5,0.15,12.28,54.104,7.19,11.1,5.9
Patuxent River - Jug Bay,06-Apr-2003,21:15:00,06-Apr-2003 21:15:00,10.68,99.9,0.15,12.29,54.122,7.22,11.5,6.1
Patuxent River - Jug Bay,06-Apr-2003,21:30:00,06-Apr-2003 21:30:00,10.74,100.4,0.15,12.3,54.14,7.23,11.4,6.0
Patuxent River - Jug Bay,06-Apr-2003,21:45:00,06-Apr-2003 21:45:00,10.77,100.5,0.14,12.2,53.96,7.23,12.5,5.6
Patuxent River - Jug Bay,06-Apr-2003,22:00:00,06-Apr-2003 22:00:00,10.83,100.7,0.14,12.06,53.708,7.23,12.2,5.1
Patuxent River - Jug Bay,06-Apr-2003,22:15:00,06-Apr-2003 22:15:00,10.87,101.1,0.14,12.06,53.708,7.25,11.5,6.0
Patuxent River - Jug Bay,06-Apr-2003,22:30:00,06-Apr-2003 22:30:00,10.83,100.6,0.14,12.0,53.6,7.24,13.1,5.8
Patuxent River - Jug Bay,06-Apr-2003,22:45:00,06-Apr-2003 22:45:00,10.8,100.2,0.14,11.96,53.528,7.24,12.5,5.1
Patuxent River - Jug Bay,06-Apr-2003,23:00:00,06-Apr-2003 23:00:00,10.76,99.8,0.14,11.97,53.546,7.25,12.8,6.1
Patuxent River - Jug Bay,06-Apr-2003,23:15:00,06-Apr-2003 23:15:00,10.69,99.2,0.14,11.96,53.528,7.23,14.1,5.0
Patuxent River - Jug Bay,06-Apr-2003,23:30:00,06-Apr-2003 23:30:00,10.71,99.1,0.14,11.87,53.366,7.24,12.2,5.5
Patuxent River - Jug Bay,06-Apr-2003,23:45:00,06-Apr-2003 23:45:00,10.66,98.7,0.14,11.86,53.348,7.23,13.1,5.5
Patuxent River - Jug Bay,07-Apr-2003,00:00:00,07-Apr-2003 00:00:00,10.59,98.1,0.14,11.89,53.402,7.22,13.3,5.4
Patuxent River - Jug Bay,07-Apr-2003,00:15:00,07-Apr-2003 00:15:00,10.41,96.2,0.15,11.81,53.258,7.2,13.8,5.1
Patuxent River - Jug Bay,07-Apr-2003,00:30:00,07-Apr-2003 00:30:00,10.44,96.6,0.14,11.86,53.348,7.21,12.1,5.2
Patuxent River - Jug Bay,07-Apr-2003,00:45:00,07-Apr-2003 00:45:00,10.37,95.9,0.14,11.81,53.258,7.2,12.6,5.1
Patuxent River - Jug Bay,07-Apr-2003,01:00:00,07-Apr-2003 01:00:00,10.32,95.5,0.15,11.82,53.276,7.19,12.0,5.0
Patuxent River - Jug Bay,07-Apr-2003,01:15:00,07-Apr-2003 01:15:00,10.29,95.1,0.15,11.81,53.258,7.18,12.9,5.5
Patuxent River - Jug Bay,07-Apr-2003,01:30:00,07-Apr-2003 01:30:00,10.28,95.0,0.15,11.78,53.204,7.17,12.3,5.5
Patuxent River - Jug Bay,07-Apr-2003,01:45:00,07-Apr-2003 01:45:00,10.27,94.8,0.14,11.75,53.15,7.17,11.3,4.9
Patuxent River - Jug Bay,07-Apr-2003,02:00:00,07-Apr-2003 02:00:00,10.24,94.6,0.15,11.77,53.186,7.16,11.3,6.1
Patuxent River - Jug Bay,07-Apr-2003,02:15:00,07-Apr-2003 02:15:00,10.23,94.5,0.15,11.78,53.204,7.16,12.2,6.2
Patuxent River - Jug Bay,07-Apr-2003,02:30:00,07-Apr-2003 02:30:00,10.23,94.5,0.14,11.75,53.15,7.16,13.0,4.6
Patuxent River - Jug Bay,07-Apr-2003,02:45:00,07-Apr-2003 02:45:00,10.23,94.4,0.14,11.74,53.132,7.15,12.6,6.4
Patuxent River - Jug Bay,07-Apr-2003,03:00:00,07-Apr-2003 03:00:00,10.17,93.7,0.15,11.63,52.934,7.1,11.0,5.2
Patuxent River - Jug Bay,07-Apr-2003,03:15:00,07-Apr-2003 03:15:00,10.18,93.8,0.14,11.66,52.988,7.08,14.0,5.6
Patuxent River - Jug Bay,07-Apr-2003,03:30:00,07-Apr-2003 03:30:00,10.07,92.3,0.14,11.43,52.574,7.03,14.7,5.5
Patuxent River - Jug Bay,07-Apr-2003,03:45:00,07-Apr-2003 03:45:00,10.15,93.3,0.15,11.51,52.718,7.07,16.3,5.5
Patuxent River - Jug Bay,07-Apr-2003,04:00:00,07-Apr-2003 04:00:00,10.18,93.4,0.14,11.44,52.592,7.08,14.0,5.5
Patuxent River - Jug Bay,07-Apr-2003,04:15:00,07-Apr-2003 04:15:00,10.17,93.3,0.15,11.47,52.646,7.1,14.6,5.1
Patuxent River - Jug Bay,07-Apr-2003,04:30:00,07-Apr-2003 04:30:00,10.21,93.7,0.14,11.48,52.664,7.11,14.7,5.4
Patuxent River - Jug Bay,07-Apr-2003,04:45:00,07-Apr-2003 04:45:00,10.25,94.4,0.15,11.61,52.898,7.12,12.6,5.0
Patuxent River - Jug Bay,07-Apr-2003,05:00:00,07-Apr-2003 05:00:00,10.27,94.5,0.15,11.6,52.88,7.14,13.0,5.7
Patuxent River - Jug Bay,07-Apr-2003,05:15:00,07-Apr-2003 05:15:00,10.31,94.8,0.15,11.56,52.808,7.13,11.9,5.4
Patuxent River - Jug Bay,07-Apr-2003,05:30:00,07-Apr-2003 05:30:00,10.3,94.6,0.14,11.5,52.7,7.14,13.0,5.7
Patuxent River - Jug Bay,07-Apr-2003,05:45:00,07-Apr-2003 05:45:00,10.32,94.7,0.15,11.47,52.646,7.14,12.1,4.9
Patuxent River - Jug Bay,07-Apr-2003,06:00:00,07-Apr-2003 06:00:00,10.35,94.9,0.15,11.47,52.646,7.14,11.7,5.6
Patuxent River - Jug Bay,07-Apr-2003,06:15:00,07-Apr-2003 06:15:00,10.35,95.0,0.15,11.45,52.61,7.13,11.9,6.3
Patuxent River - Jug Bay,07-Apr-2003,06:30:00,07-Apr-2003 06:30:00,10.36,94.8,0.15,11.38,52.484,7.14,13.1,5.5
Patuxent River - Jug Bay,07-Apr-2003,06:45:00,07-Apr-2003 06:45:00,10.34,94.5,0.15,11.3,52.34,7.15,12.6,5.8
Patuxent River - Jug Bay,07-Apr-2003,07:00:00,07-Apr-2003 07:00:00,10.3,94.1,0.15,11.3,52.34,7.16,12.8,5.6
Patuxent River - Jug Bay,07-Apr-2003,07:15:00,07-Apr-2003 07:15:00,10.26,93.3,0.14,11.07,51.926,7.15,10.8,5.0
Patuxent River - Jug Bay,07-Apr-2003,07:30:00,07-Apr-2003 07:30:00,10.16,91.3,0.15,10.57,51.026,7.11,10.8,5.7
Patuxent River - Jug Bay,07-Apr-2003,07:45:00,07-Apr-2003 07:45:00,10.33,94.1,0.14,11.14,52.052,7.19,11.7,5.7
Patuxent River - Jug Bay,07-Apr-2003,08:00:00,07-Apr-2003 08:00:00,10.27,93.7,0.15,11.21,52.178,7.2,12.4,6.0
Patuxent River - Jug Bay,07-Apr-2003,08:15:00,07-Apr-2003 08:15:00,10.27,93.6,0.15,11.2,52.16,7.2,14.3,5.4
Patuxent River - Jug Bay,07-Apr-2003,08:30:00,07-Apr-2003 08:30:00,10.27,93.7,0.15,11.22,52.196,7.2,13.6,6.4
Patuxent River - Jug Bay,07-Apr-2003,08:45:00,07-Apr-2003 08:45:00,10.29,93.9,0.15,11.23,52.214,7.2,13.0,6.1
Patuxent River - Jug Bay,07-Apr-2003,09:00:00,07-Apr-2003 09:00:00,10.29,93.8,0.14,11.22,52.196,7.21,13.9,5.9
Patuxent River - Jug Bay,07-Apr-2003,09:15:00,07-Apr-2003 09:15:00,10.35,94.1,0.14,11.07,51.926,7.2,12.5,5.9
Patuxent River - Jug Bay,07-Apr-2003,09:30:00,07-Apr-2003 09:30:00,10.38,94.0,0.15,10.93,51.674,7.21,12.6,5.9
Patuxent River - Jug Bay,07-Apr-2003,09:45:00,07-Apr-2003 09:45:00,10.42,93.8,0.14,10.62,51.116,7.21,12.2,6.3
Patuxent River - Jug Bay,07-Apr-2003,10:00:00,07-Apr-2003 10:00:00,10.42,93.6,0.14,10.56,51.008,7.22,12.9,5.6
Patuxent River - Jug Bay,07-Apr-2003,10:15:00,07-Apr-2003 10:15:00,10.4,93.6,0.15,10.64,51.152,7.2,12.9,5.6
Patuxent River - Jug Bay,07-Apr-2003,10:30:00,07-Apr-2003 10:30:00,10.37,93.4,0.14,10.69,51.242,7.19,11.6,6.1
Patuxent River - Jug Bay,07-Apr-2003,10:45:00,07-Apr-2003 10:45:00,10.41,93.9,0.14,10.73,51.314,7.22,12.3,5.5
Patuxent River - Jug Bay,07-Apr-2003,11:00:00,07-Apr-2003 11:00:00,10.42,94.1,0.14,10.76,51.368,7.23,12.9,5.9
Patuxent River - Jug Bay,07-Apr-2003,11:15:00,07-Apr-2003 11:15:00,10.45,94.2,0.14,10.72,51.296,7.22,11.6,6.0
Patuxent River - Jug Bay,07-Apr-2003,11:30:00,07-Apr-2003 11:30:00,10.53,94.7,0.14,10.6,51.08,7.23,10.9,6.0
Patuxent River - Jug Bay,07-Apr-2003,11:45:00,07-Apr-2003 11:45:00,10.61,95.1,0.13,10.48,50.864,7.23,11.6,6.2
Patuxent River - Jug Bay,07-Apr-2003,12:00:00,07-Apr-2003 12:00:00,10.65,95.3,0.14,10.36,50.648,7.24,10.1,6.7
Patuxent River - Jug Bay,07-Apr-2003,12:15:00,07-Apr-2003 12:15:00,10.72,95.6,0.14,10.25,50.45,7.26,11.3,6.2
Patuxent River - Jug Bay,07-Apr-2003,12:30:00,07-Apr-2003 12:30:00,10.72,95.4,0.14,10.15,50.27,7.26,10.3,5.9
Patuxent River - Jug Bay,07-Apr-2003,12:45:00,07-Apr-2003 12:45:00,10.77,95.8,0.14,10.14,50.252,7.27,10.8,6.1
Patuxent River - Jug Bay,07-Apr-2003,13:00:00,07-Apr-2003 13:00:00,10.81,95.9,0.14,10.05,50.09,7.26,10.1,5.5
Patuxent River - Jug Bay,07-Apr-2003,13:15:00,07-Apr-2003 13:15:00,10.83,96.0,0.14,10.0,50.0,7.26,9.8,6.0
Patuxent River - Jug Bay,07-Apr-2003,13:30:00,07-Apr-2003 13:30:00,10.78,95.5,0.14,9.97,49.946,7.26,9.2,6.4
Patuxent River - Jug Bay,07-Apr-2003,13:45:00,07-Apr-2003 13:45:00,10.92,96.5,0.14,9.86,49.748,7.28,10.0,6.6
Patuxent River - Jug Bay,07-Apr-2003,14:00:00,07-Apr-2003 14:00:00,10.91,96.3,0.14,9.82,49.676,7.27,8.9,6.0
Patuxent River - Jug Bay,07-Apr-2003,14:15:00,07-Apr-2003 14:15:00,10.93,96.3,0.13,9.75,49.55,7.28,9.2,5.9
Patuxent River - Jug Bay,07-Apr-2003,14:30:00,07-Apr-2003 14:30:00,10.93,96.2,0.14,9.7,49.46,7.27,8.9,6.3
Patuxent River - Jug Bay,07-Apr-2003,14:45:00,07-Apr-2003 14:45:00,10.96,96.4,0.14,9.65,49.37,7.26,8.3,6.3
Patuxent River - Jug Bay,07-Apr-2003,15:00:00,07-Apr-2003 15:00:00,10.94,96.2,0.14,9.64,49.352,7.23,8.8,5.9
Patuxent River - Jug Bay,07-Apr-2003,15:15:00,07-Apr-2003 15:15:00,10.91,95.9,0.14,9.61,49.298,7.22,7.8,6.3
Patuxent River - Jug Bay,07-Apr-2003,15:30:00,07-Apr-2003 15:30:00,10.9,95.8,0.14,9.63,49.334,7.19,8.2,5.5
Patuxent River - Jug Bay,07-Apr-2003,15:45:00,07-Apr-2003 15:45:00,10.9,95.8,0.14,9.63,49.334,7.19,8.4,6.3
Patuxent River - Jug Bay,07-Apr-2003,16:00:00,07-Apr-2003 16:00:00,10.91,95.8,0.14,9.63,49.334,7.2,8.7,6.4
Patuxent River - Jug Bay,07-Apr-2003,16:15:00,07-Apr-2003 16:15:00,10.97,96.2,0.14,9.52,49.136,7.2,8.8,5.8
Patuxent River - Jug Bay,07-Apr-2003,16:30:00,07-Apr-2003 16:30:00,11.23,97.8,0.14,9.27,48.686,7.24,7.5,6.2
Patuxent River - Jug Bay,07-Apr-2003,16:45:00,07-Apr-2003 16:45:00,11.15,97.5,0.14,9.41,48.938,7.24,7.2,5.3
Patuxent River - Jug Bay,07-Apr-2003,17:00:00,07-Apr-2003 17:00:00,11.31,98.3,0.14,9.16,48.488,7.25,7.9,5.6
Patuxent River - Jug Bay,07-Apr-2003,17:15:00,07-Apr-2003 17:15:00,11.07,96.7,0.13,9.39,48.902,7.25,7.8,5.7
Patuxent River - Jug Bay,07-Apr-2003,17:30:00,07-Apr-2003 17:30:00,10.86,95.4,0.14,9.59,49.262,7.21,9.0,5.6
Patuxent River - Jug Bay,07-Apr-2003,17:45:00,07-Apr-2003 17:45:00,10.77,94.8,0.14,9.69,49.442,7.2,8.0,6.0
Patuxent River - Jug Bay,07-Apr-2003,18:00:00,07-Apr-2003 18:00:00,10.75,94.7,0.14,9.71,49.478,7.19,8.8,7.0
Patuxent River - Jug Bay,07-Apr-2003,18:15:00,07-Apr-2003 18:15:00,10.81,95.0,0.14,9.65,49.37,7.2,8.4,6.3
Patuxent River - Jug Bay,07-Apr-2003,18:30:00,07-Apr-2003 18:30:00,10.87,95.4,0.14,9.57,49.226,7.22,8.5,5.8
Patuxent River - Jug Bay,07-Apr-2003,18:45:00,07-Apr-2003 18:45:00,10.82,95.0,0.14,9.6,49.28,7.23,8.5,5.7
Patuxent River - Jug Bay,07-Apr-2003,19:00:00,07-Apr-2003 19:00:00,10.88,95.0,0.13,9.36,48.848,7.23,7.5,5.4
Patuxent River - Jug Bay,07-Apr-2003,19:15:00,07-Apr-2003 19:15:00,11.01,95.2,0.14,8.98,48.164,7.23,7.2,6.0
Patuxent River - Jug Bay,07-Apr-2003,19:30:00,07-Apr-2003 19:30:00,10.79,94.2,0.14,9.35,48.83,7.21,8.2,6.2
Patuxent River - Jug Bay,07-Apr-2003,19:45:00,07-Apr-2003 19:45:00,10.71,94.1,0.14,9.6,49.28,7.21,8.6,6.5
Patuxent River - Jug Bay,07-Apr-2003,20:00:00,07-Apr-2003 20:00:00,10.7,93.9,0.14,9.57,49.226,7.21,9.3,6.3
Patuxent River - Jug Bay,07-Apr-2003,20:15:00,07-Apr-2003 20:15:00,10.7,93.8,0.14,9.53,49.154,7.2,10.3,5.7
Patuxent River - Jug Bay,07-Apr-2003,20:30:00,07-Apr-2003 20:30:00,10.67,93.7,0.14,9.62,49.316,7.2,8.9,5.1
Patuxent River - Jug Bay,07-Apr-2003,20:45:00,07-Apr-2003 20:45:00,10.68,93.8,0.14,9.59,49.262,7.2,8.8,6.0
Patuxent River - Jug Bay,07-Apr-2003,21:00:00,07-Apr-2003 21:00:00,10.68,93.8,0.14,9.58,49.244,7.2,8.3,5.8
Patuxent River - Jug Bay,07-Apr-2003,21:15:00,07-Apr-2003 21:15:00,10.57,92.4,0.15,9.43,48.974,7.11,14.5,8.5
Patuxent River - Jug Bay,07-Apr-2003,21:30:00,07-Apr-2003 21:30:00,10.51,91.8,0.16,9.39,48.902,7.07,16.7,8.4
Patuxent River - Jug Bay,07-Apr-2003,21:45:00,07-Apr-2003 21:45:00,10.59,92.5,0.15,9.38,48.884,7.14,14.1,6.8
Patuxent River - Jug Bay,07-Apr-2003,22:00:00,07-Apr-2003 22:00:00,10.59,92.5,0.15,9.36,48.848,7.16,11.7,6.0
Patuxent River - Jug Bay,07-Apr-2003,22:15:00,07-Apr-2003 22:15:00,10.64,92.5,0.14,9.19,48.542,7.18,13.0,6.5
Patuxent River - Jug Bay,07-Apr-2003,22:30:00,07-Apr-2003 22:30:00,10.56,91.9,0.14,9.22,48.596,7.17,14.2,5.7
Patuxent River - Jug Bay,07-Apr-2003,22:45:00,07-Apr-2003 22:45:00,10.65,92.6,0.14,9.16,48.488,7.18,13.3,6.2
Patuxent River - Jug Bay,07-Apr-2003,23:00:00,07-Apr-2003 23:00:00,10.75,93.3,0.14,9.09,48.362,7.22,13.3,6.0
Patuxent River - Jug Bay,07-Apr-2003,23:15:00,07-Apr-2003 23:15:00,10.76,93.5,0.14,9.13,48.434,7.23,14.2,6.0
Patuxent River - Jug Bay,07-Apr-2003,23:30:00,07-Apr-2003 23:30:00,10.78,93.4,0.14,9.05,48.29,7.23,13.9,5.9
Patuxent River - Jug Bay,07-Apr-2003,23:45:00,07-Apr-2003 23:45:00,10.72,93.0,0.14,9.08,48.344,7.23,12.7,6.0
Patuxent River - Jug Bay,08-Apr-2003,00:00:00,08-Apr-2003 00:00:00,10.7,92.7,0.14,9.01,48.218,7.21,11.7,5.7
Patuxent River - Jug Bay,08-Apr-2003,00:15:00,08-Apr-2003 00:15:00,10.67,92.5,0.14,9.06,48.308,7.2,14.0,6.4
Patuxent River - Jug Bay,08-Apr-2003,00:30:00,08-Apr-2003 00:30:00,10.64,92.1,0.14,8.99,48.182,7.19,14.8,5.9
Patuxent River - Jug Bay,08-Apr-2003,00:45:00,08-Apr-2003 00:45:00,10.61,91.8,0.13,9.0,48.2,7.19,13.7,5.6
Patuxent River - Jug Bay,08-Apr-2003,01:00:00,08-Apr-2003 01:00:00,10.61,91.7,0.13,8.94,48.092,7.19,12.5,6.0
Patuxent River - Jug Bay,08-Apr-2003,01:15:00,08-Apr-2003 01:15:00,10.6,91.6,0.13,8.89,48.002,7.17,13.1,6.0
Patuxent River - Jug Bay,08-Apr-2003,01:30:00,08-Apr-2003 01:30:00,10.57,91.2,0.13,8.86,47.948,7.17,14.7,6.1
Patuxent River - Jug Bay,08-Apr-2003,01:45:00,08-Apr-2003 01:45:00,10.58,91.2,0.13,8.85,47.93,7.16,13.8,5.9
Patuxent River - Jug Bay,08-Apr-2003,02:00:00,08-Apr-2003 02:00:00,10.58,91.1,0.13,8.77,47.786,7.16,13.4,6.1
Patuxent River - Jug Bay,08-Apr-2003,02:15:00,08-Apr-2003 02:15:00,10.54,90.6,0.13,8.74,47.732,7.14,13.5,6.4
Patuxent River - Jug Bay,08-Apr-2003,02:30:00,08-Apr-2003 02:30:00,10.57,90.9,0.13,8.74,47.732,7.14,12.8,5.8
Patuxent River - Jug Bay,08-Apr-2003,02:45:00,08-Apr-2003 02:45:00,10.54,90.6,0.13,8.7,47.66,7.13,12.5,6.3
Patuxent River - Jug Bay,08-Apr-2003,03:00:00,08-Apr-2003 03:00:00,10.49,90.1,0.13,8.68,47.624,7.11,14.3,5.8
Patuxent River - Jug Bay,08-Apr-2003,03:15:00,08-Apr-2003 03:15:00,10.48,90.0,0.13,8.67,47.606,7.11,12.6,5.7
Patuxent River - Jug Bay,08-Apr-2003,03:30:00,08-Apr-2003 03:30:00,10.49,90.0,0.13,8.64,47.552,7.1,12.7,6.1
Patuxent River - Jug Bay,08-Apr-2003,03:45:00,08-Apr-2003 03:45:00,10.46,89.7,0.13,8.63,47.534,7.09,13.3,5.9
Patuxent River - Jug Bay,08-Apr-2003,04:00:00,08-Apr-2003 04:00:00,10.45,89.6,0.13,8.6,47.48,7.07,13.3,6.9
Patuxent River - Jug Bay,08-Apr-2003,04:15:00,08-Apr-2003 04:15:00,10.45,89.6,0.13,8.6,47.48,7.08,12.2,5.6
Patuxent River - Jug Bay,08-Apr-2003,04:30:00,08-Apr-2003 04:30:00,10.41,89.3,0.13,8.62,47.516,7.05,11.1,5.8
Patuxent River - Jug Bay,08-Apr-2003,04:45:00,08-Apr-2003 04:45:00,10.39,89.1,0.13,8.6,47.48,7.03,12.2,5.6
Patuxent River - Jug Bay,08-Apr-2003,05:00:00,08-Apr-2003 05:00:00,10.42,89.3,0.13,8.56,47.408,7.01,11.7,6.4
Patuxent River - Jug Bay,08-Apr-2003,05:15:00,08-Apr-2003 05:15:00,10.4,89.1,0.13,8.54,47.372,7.01,13.1,5.8
Patuxent River - Jug Bay,08-Apr-2003,05:30:00,08-Apr-2003 05:30:00,10.43,89.3,0.13,8.51,47.318,7.02,11.9,6.1
Patuxent River - Jug Bay,08-Apr-2003,05:45:00,08-Apr-2003 05:45:00,10.41,89.1,0.13,8.52,47.336,7.02,12.6,5.9
Patuxent River - Jug Bay,08-Apr-2003,06:00:00,08-Apr-2003 06:00:00,10.39,88.9,0.13,8.53,47.354,7.04,12.5,6.8
Patuxent River - Jug Bay,08-Apr-2003,06:15:00,08-Apr-2003 06:15:00,10.41,89.1,0.13,8.53,47.354,7.03,12.6,5.7
Patuxent River - Jug Bay,08-Apr-2003,06:30:00,08-Apr-2003 06:30:00,10.38,88.9,0.13,8.53,47.354,7.04,12.2,6.0
Patuxent River - Jug Bay,08-Apr-2003,06:45:00,08-Apr-2003 06:45:00,10.38,88.8,0.13,8.53,47.354,7.04,12.3,6.2
Patuxent River - Jug Bay,08-Apr-2003,07:00:00,08-Apr-2003 07:00:00,10.39,88.8,0.13,8.49,47.282,7.03,12.0,6.4
Patuxent River - Jug Bay,08-Apr-2003,07:15:00,08-Apr-2003 07:15:00,10.36,88.6,0.13,8.5,47.3,7.03,12.3,6.3
Patuxent River - Jug Bay,08-Apr-2003,07:30:00,08-Apr-2003 07:30:00,10.33,88.4,0.13,8.52,47.336,7.03,13.0,6.6
Patuxent River - Jug Bay,08-Apr-2003,07:45:00,08-Apr-2003 07:45:00,10.33,88.5,0.14,8.55,47.39,7.04,12.5,6.5
Patuxent River - Jug Bay,08-Apr-2003,08:00:00,08-Apr-2003 08:00:00,10.34,88.0,0.14,8.32,46.976,7.03,11.5,6.6
