Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,30-Oct-2012,09:45:27,30-Oct-2012 09:45:27,7.84,70.2,0.06,10.44,50.7919992446899,6.93,220.5,9.4
Patuxent River - Jug Bay,30-Oct-2012,10:00:27,30-Oct-2012 10:00:27,7.69,68.9,0.06,10.49,50.8819995880127,6.88,228.4,15.9
Patuxent River - Jug Bay,30-Oct-2012,10:15:27,30-Oct-2012 10:15:27,7.79,69.8,0.06,10.44,50.7919992446899,6.9,171.0,11.0
Patuxent River - Jug Bay,30-Oct-2012,10:30:27,30-Oct-2012 10:30:27,7.88,70.5,0.06,10.43,50.7740005493164,6.9,174.2,
Patuxent River - Jug Bay,30-Oct-2012,10:45:27,30-Oct-2012 10:45:27,7.81,69.8,0.06,10.4,50.7199993133545,6.92,154.1,8.8
Patuxent River - Jug Bay,30-Oct-2012,11:00:26,30-Oct-2012 11:00:26,7.69,68.8,0.06,10.44,50.7919992446899,6.9,159.1,
Patuxent River - Jug Bay,30-Oct-2012,11:15:27,30-Oct-2012 11:15:27,7.81,69.9,0.06,10.42,50.7560001373291,6.91,150.3,6.1
Patuxent River - Jug Bay,30-Oct-2012,11:30:26,30-Oct-2012 11:30:26,7.76,69.4,0.06,10.41,50.7379997253418,6.92,145.3,27.1
Patuxent River - Jug Bay,30-Oct-2012,11:45:27,30-Oct-2012 11:45:27,7.84,70.1,0.06,10.4,50.7199993133545,6.92,115.4,9.5
Patuxent River - Jug Bay,30-Oct-2012,12:00:27,30-Oct-2012 12:00:27,7.82,69.9,0.06,10.38,50.6840002059937,6.93,115.6,11.9
Patuxent River - Jug Bay,30-Oct-2012,12:15:26,30-Oct-2012 12:15:26,7.75,69.4,0.06,10.44,50.7919992446899,6.92,122.5,35.9
Patuxent River - Jug Bay,30-Oct-2012,12:30:26,30-Oct-2012 12:30:26,7.81,69.8,0.06,10.4,50.7199993133545,6.93,111.0,3.0
Patuxent River - Jug Bay,30-Oct-2012,12:45:27,30-Oct-2012 12:45:27,7.79,69.8,0.06,10.43,50.7740005493164,6.88,107.6,25.9
Patuxent River - Jug Bay,30-Oct-2012,13:00:26,30-Oct-2012 13:00:26,7.82,70.0,0.06,10.44,50.7919992446899,6.91,97.8,41.6
Patuxent River - Jug Bay,30-Oct-2012,13:15:26,30-Oct-2012 13:15:26,7.85,70.2,0.06,10.43,50.7740005493164,6.94,97.9,26.4
Patuxent River - Jug Bay,30-Oct-2012,13:30:27,30-Oct-2012 13:30:27,7.8,69.9,0.06,10.45,50.8099996566772,6.93,95.9,25.8
Patuxent River - Jug Bay,30-Oct-2012,13:45:26,30-Oct-2012 13:45:26,7.8,69.9,0.06,10.47,50.8460004806519,6.92,96.6,
Patuxent River - Jug Bay,30-Oct-2012,14:00:27,30-Oct-2012 14:00:27,7.8,69.9,0.06,10.48,50.8639991760254,6.91,86.1,14.7
Patuxent River - Jug Bay,30-Oct-2012,14:15:27,30-Oct-2012 14:15:27,7.78,69.8,0.06,10.5,50.9,6.92,87.5,9.7
Patuxent River - Jug Bay,30-Oct-2012,14:30:26,30-Oct-2012 14:30:26,7.77,69.7,0.06,10.52,50.9360008239746,6.89,89.2,6.2
Patuxent River - Jug Bay,30-Oct-2012,14:45:27,30-Oct-2012 14:45:27,7.78,69.8,0.06,10.55,50.9900003433228,6.89,81.2,11.6
Patuxent River - Jug Bay,30-Oct-2012,15:00:27,30-Oct-2012 15:00:27,7.78,69.8,0.06,10.55,50.9900003433228,6.88,79.5,8.8
Patuxent River - Jug Bay,30-Oct-2012,15:15:27,30-Oct-2012 15:15:27,7.81,70.1,0.06,10.54,50.9719999313354,6.91,77.0,5.9
Patuxent River - Jug Bay,30-Oct-2012,15:30:26,30-Oct-2012 15:30:26,7.83,70.2,0.06,10.55,50.9900003433228,6.9,74.7,4.9
Patuxent River - Jug Bay,30-Oct-2012,15:45:27,30-Oct-2012 15:45:27,7.88,70.7,0.06,10.51,50.9180004119873,6.91,71.5,6.5
Patuxent River - Jug Bay,30-Oct-2012,16:00:27,30-Oct-2012 16:00:27,7.91,70.9,0.06,10.48,50.8639991760254,6.92,72.6,8.2
Patuxent River - Jug Bay,30-Oct-2012,16:15:27,30-Oct-2012 16:15:27,7.93,71.1,0.06,10.45,50.8099996566772,6.92,70.5,5.8
Patuxent River - Jug Bay,30-Oct-2012,16:30:27,30-Oct-2012 16:30:27,7.92,71.0,0.06,10.47,50.8460004806519,6.92,69.2,6.2
Patuxent River - Jug Bay,30-Oct-2012,16:45:26,30-Oct-2012 16:45:26,7.91,70.8,0.06,10.45,50.8099996566772,6.9,71.0,5.5
Patuxent River - Jug Bay,30-Oct-2012,17:00:27,30-Oct-2012 17:00:27,7.9,70.7,0.06,10.42,50.7560001373291,6.94,65.8,6.0
Patuxent River - Jug Bay,30-Oct-2012,17:15:26,30-Oct-2012 17:15:26,7.81,70.0,0.06,10.45,50.8099996566772,6.92,70.2,6.9
Patuxent River - Jug Bay,30-Oct-2012,17:30:26,30-Oct-2012 17:30:26,7.72,69.2,0.06,10.47,50.8460004806519,6.89,70.0,5.3
Patuxent River - Jug Bay,30-Oct-2012,17:45:27,30-Oct-2012 17:45:27,7.82,70.0,0.06,10.42,50.7560001373291,6.92,71.0,6.4
Patuxent River - Jug Bay,30-Oct-2012,18:00:27,30-Oct-2012 18:00:27,7.71,69.0,0.06,10.44,50.7919992446899,6.91,84.7,9.6
Patuxent River - Jug Bay,30-Oct-2012,18:15:27,30-Oct-2012 18:15:27,7.64,68.3,0.06,10.43,50.7740005493164,6.91,95.1,5.5
Patuxent River - Jug Bay,30-Oct-2012,18:30:27,30-Oct-2012 18:30:27,7.63,68.4,0.06,10.45,50.8099996566772,6.93,99.2,8.4
Patuxent River - Jug Bay,30-Oct-2012,18:45:26,30-Oct-2012 18:45:26,7.58,67.9,0.06,10.51,50.9180004119873,6.9,152.3,24.7
Patuxent River - Jug Bay,30-Oct-2012,19:00:27,30-Oct-2012 19:00:27,7.53,67.4,0.06,10.45,50.8099996566772,6.91,142.2,14.1
Patuxent River - Jug Bay,30-Oct-2012,19:15:27,30-Oct-2012 19:15:27,7.47,66.9,0.06,10.45,50.8099996566772,6.89,164.9,6.9
Patuxent River - Jug Bay,30-Oct-2012,19:30:27,30-Oct-2012 19:30:27,7.48,66.9,0.06,10.41,50.7379997253418,6.9,139.4,34.9
Patuxent River - Jug Bay,30-Oct-2012,19:45:27,30-Oct-2012 19:45:27,7.41,66.3,0.06,10.38,50.6840002059937,6.83,155.6,24.1
Patuxent River - Jug Bay,30-Oct-2012,20:00:27,30-Oct-2012 20:00:27,7.29,65.2,0.06,10.37,50.6659997940064,6.89,183.5,15.7
Patuxent River - Jug Bay,30-Oct-2012,20:15:27,30-Oct-2012 20:15:27,7.19,64.3,0.06,10.37,50.6659997940064,6.83,188.6,8.1
Patuxent River - Jug Bay,30-Oct-2012,20:30:27,30-Oct-2012 20:30:27,7.23,64.6,0.06,10.34,50.6120002746582,6.87,224.1,18.8
Patuxent River - Jug Bay,30-Oct-2012,20:45:27,30-Oct-2012 20:45:27,7.16,64.0,0.06,10.34,50.6120002746582,6.83,213.3,
Patuxent River - Jug Bay,30-Oct-2012,21:00:27,30-Oct-2012 21:00:27,7.08,63.3,0.06,10.32,50.5759994506836,6.83,205.6,15.7
Patuxent River - Jug Bay,30-Oct-2012,21:15:27,30-Oct-2012 21:15:27,6.98,62.4,0.06,10.33,50.5939998626709,6.85,245.9,27.4
Patuxent River - Jug Bay,30-Oct-2012,21:30:27,30-Oct-2012 21:30:27,6.97,62.2,0.06,10.28,50.5039995193481,6.8,233.2,12.8
Patuxent River - Jug Bay,30-Oct-2012,21:45:27,30-Oct-2012 21:45:27,6.96,62.1,0.06,10.31,50.5580007553101,6.84,209.9,22.5
Patuxent River - Jug Bay,30-Oct-2012,22:00:27,30-Oct-2012 22:00:27,6.88,61.4,0.06,10.29,50.5219999313355,6.8,226.8,10.1
Patuxent River - Jug Bay,30-Oct-2012,22:15:27,30-Oct-2012 22:15:27,6.85,61.1,0.06,10.29,50.5219999313355,6.84,200.9,10.2
Patuxent River - Jug Bay,30-Oct-2012,22:30:27,30-Oct-2012 22:30:27,6.81,60.7,0.06,10.26,50.4680004119873,6.81,221.8,9.3
Patuxent River - Jug Bay,30-Oct-2012,22:45:27,30-Oct-2012 22:45:27,6.82,60.8,0.06,10.25,50.45,6.81,203.4,9.5
Patuxent River - Jug Bay,30-Oct-2012,23:00:27,30-Oct-2012 23:00:27,6.77,60.3,0.06,10.25,50.45,6.8,196.1,11.9
Patuxent River - Jug Bay,30-Oct-2012,23:15:27,30-Oct-2012 23:15:27,6.76,60.2,0.06,10.24,50.4319995880127,6.8,222.5,8.7
Patuxent River - Jug Bay,30-Oct-2012,23:30:28,30-Oct-2012 23:30:28,6.76,60.2,0.06,10.23,50.4139991760254,6.81,198.3,10.3
Patuxent River - Jug Bay,30-Oct-2012,23:45:27,30-Oct-2012 23:45:27,6.71,59.7,0.06,10.21,50.3780000686645,6.81,168.8,19.6
Patuxent River - Jug Bay,31-Oct-2012,00:00:27,31-Oct-2012 00:00:27,6.62,59.0,0.06,10.21,50.3780000686645,6.81,240.1,8.8
Patuxent River - Jug Bay,31-Oct-2012,00:15:27,31-Oct-2012 00:15:27,6.58,58.6,0.06,10.24,50.4319995880127,6.8,268.8,8.7
Patuxent River - Jug Bay,31-Oct-2012,00:30:27,31-Oct-2012 00:30:27,6.59,58.6,0.06,10.18,50.3240005493164,6.78,207.3,8.9
Patuxent River - Jug Bay,31-Oct-2012,00:45:27,31-Oct-2012 00:45:27,6.51,57.9,0.06,10.19,50.3419992446899,6.81,239.9,8.8
Patuxent River - Jug Bay,31-Oct-2012,01:00:27,31-Oct-2012 01:00:27,6.54,58.2,0.06,10.16,50.2879997253418,6.82,260.6,8.6
Patuxent River - Jug Bay,31-Oct-2012,01:15:27,31-Oct-2012 01:15:27,6.53,58.1,0.06,10.16,50.2879997253418,6.79,217.6,8.8
Patuxent River - Jug Bay,31-Oct-2012,01:30:27,31-Oct-2012 01:30:27,6.56,58.3,0.06,10.18,50.3240005493164,6.82,280.3,9.7
Patuxent River - Jug Bay,31-Oct-2012,01:45:28,31-Oct-2012 01:45:28,6.54,58.1,0.06,10.12,50.2159997940064,6.81,261.5,9.8
Patuxent River - Jug Bay,31-Oct-2012,02:00:27,31-Oct-2012 02:00:27,6.56,58.3,0.06,10.12,50.2159997940064,6.82,232.5,9.8
Patuxent River - Jug Bay,31-Oct-2012,02:15:27,31-Oct-2012 02:15:27,6.69,59.4,0.05,10.14,50.252000617981,6.82,204.7,11.0
Patuxent River - Jug Bay,31-Oct-2012,02:30:28,31-Oct-2012 02:30:28,6.52,57.9,0.05,10.13,50.2340002059937,6.81,218.9,8.6
Patuxent River - Jug Bay,31-Oct-2012,02:45:28,31-Oct-2012 02:45:28,6.71,59.6,0.05,10.08,50.1439998626709,6.77,168.5,7.7
Patuxent River - Jug Bay,31-Oct-2012,03:00:27,31-Oct-2012 03:00:27,6.63,58.8,0.05,10.08,50.1439998626709,6.81,186.9,7.8
Patuxent River - Jug Bay,31-Oct-2012,03:15:27,31-Oct-2012 03:15:27,6.77,60.1,0.05,10.08,50.1439998626709,6.79,189.1,8.1
Patuxent River - Jug Bay,31-Oct-2012,03:30:27,31-Oct-2012 03:30:27,6.61,58.8,0.05,10.12,50.2159997940064,6.77,187.0,15.2
Patuxent River - Jug Bay,31-Oct-2012,03:45:27,31-Oct-2012 03:45:27,6.68,59.3,0.05,10.11,50.197999382019,6.78,234.3,8.9
Patuxent River - Jug Bay,31-Oct-2012,04:00:28,31-Oct-2012 04:00:28,6.66,59.1,0.05,10.11,50.197999382019,6.79,204.7,8.8
Patuxent River - Jug Bay,31-Oct-2012,04:15:27,31-Oct-2012 04:15:27,6.67,59.2,0.05,10.11,50.197999382019,6.8,186.8,8.3
Patuxent River - Jug Bay,31-Oct-2012,04:30:27,31-Oct-2012 04:30:27,6.8,60.3,0.05,10.08,50.1439998626709,6.79,185.7,7.6
Patuxent River - Jug Bay,31-Oct-2012,04:45:27,31-Oct-2012 04:45:27,6.8,60.3,0.05,10.03,50.0539995193481,6.83,143.8,7.6
Patuxent River - Jug Bay,31-Oct-2012,05:00:27,31-Oct-2012 05:00:27,6.88,61.0,0.05,10.07,50.1259994506836,6.77,173.7,10.4
Patuxent River - Jug Bay,31-Oct-2012,05:15:27,31-Oct-2012 05:15:27,6.89,61.1,0.05,10.02,50.0360008239746,6.77,137.0,6.9
Patuxent River - Jug Bay,31-Oct-2012,05:30:27,31-Oct-2012 05:30:27,6.8,60.3,0.05,10.04,50.0719999313355,6.77,155.0,8.7
Patuxent River - Jug Bay,31-Oct-2012,05:45:27,31-Oct-2012 05:45:27,6.77,60.1,0.05,10.03,50.0539995193481,6.77,142.7,10.1
Patuxent River - Jug Bay,31-Oct-2012,06:00:27,31-Oct-2012 06:00:27,6.92,61.3,0.05,9.98,49.9639991760254,6.76,142.5,7.7
Patuxent River - Jug Bay,31-Oct-2012,06:15:27,31-Oct-2012 06:15:27,6.86,60.8,0.05,10.01,50.0180004119873,6.78,141.9,7.4
Patuxent River - Jug Bay,31-Oct-2012,06:30:28,31-Oct-2012 06:30:28,6.92,61.2,0.05,9.93,49.8740005493164,6.8,123.7,7.4
Patuxent River - Jug Bay,31-Oct-2012,06:45:28,31-Oct-2012 06:45:28,6.81,60.3,0.05,9.97,49.9460004806519,6.78,117.0,10.5
Patuxent River - Jug Bay,31-Oct-2012,07:00:27,31-Oct-2012 07:00:27,6.86,60.6,0.05,9.87,49.7659997940063,6.76,132.8,7.1
Patuxent River - Jug Bay,31-Oct-2012,07:15:28,31-Oct-2012 07:15:28,6.94,61.5,0.05,9.97,49.9460004806519,6.8,171.9,7.8
Patuxent River - Jug Bay,31-Oct-2012,07:30:27,31-Oct-2012 07:30:27,7.0,61.9,0.05,9.95,49.9099996566772,6.76,153.2,7.0
Patuxent River - Jug Bay,31-Oct-2012,07:45:27,31-Oct-2012 07:45:27,6.98,61.8,0.05,9.98,49.9639991760254,6.77,162.1,7.7
Patuxent River - Jug Bay,31-Oct-2012,08:00:28,31-Oct-2012 08:00:28,7.04,62.2,0.05,9.9,49.8199993133545,6.77,129.8,6.9
Patuxent River - Jug Bay,31-Oct-2012,08:15:28,31-Oct-2012 08:15:28,6.97,61.7,0.05,9.94,49.8919992446899,6.77,153.6,7.4
Patuxent River - Jug Bay,31-Oct-2012,08:30:28,31-Oct-2012 08:30:28,7.05,62.4,0.05,9.93,49.8740005493164,6.81,139.1,8.1
Patuxent River - Jug Bay,31-Oct-2012,08:45:28,31-Oct-2012 08:45:28,7.01,62.1,0.05,9.97,49.9460004806519,6.81,162.0,14.8
Patuxent River - Jug Bay,31-Oct-2012,09:00:27,31-Oct-2012 09:00:27,7.02,62.2,0.05,9.96,49.9280000686646,6.85,139.5,8.3
Patuxent River - Jug Bay,31-Oct-2012,09:15:27,31-Oct-2012 09:15:27,7.06,62.6,0.05,10.0,50.0,6.81,148.8,7.8
Patuxent River - Jug Bay,31-Oct-2012,09:30:27,31-Oct-2012 09:30:27,7.08,62.7,0.05,9.98,49.9639991760254,6.78,164.9,8.0
Patuxent River - Jug Bay,31-Oct-2012,09:45:27,31-Oct-2012 09:45:27,6.96,61.7,0.05,10.01,50.0180004119873,6.79,129.0,12.9
Patuxent River - Jug Bay,31-Oct-2012,10:00:28,31-Oct-2012 10:00:28,7.05,62.6,0.05,10.06,50.1080007553101,6.83,156.3,10.4
Patuxent River - Jug Bay,31-Oct-2012,10:15:28,31-Oct-2012 10:15:28,7.09,63.0,0.05,10.08,50.1439998626709,6.77,144.0,13.2
Patuxent River - Jug Bay,31-Oct-2012,10:30:28,31-Oct-2012 10:30:28,7.12,63.3,0.05,10.12,50.2159997940064,6.82,135.6,6.4
Patuxent River - Jug Bay,31-Oct-2012,10:45:28,31-Oct-2012 10:45:28,7.14,63.5,0.05,10.17,50.3060001373291,6.78,136.4,7.4
Patuxent River - Jug Bay,31-Oct-2012,11:00:28,31-Oct-2012 11:00:28,7.06,62.9,0.05,10.22,50.3960004806519,6.78,129.2,7.4
Patuxent River - Jug Bay,31-Oct-2012,11:15:27,31-Oct-2012 11:15:27,7.13,63.6,0.05,10.28,50.5039995193481,6.82,148.6,16.9
Patuxent River - Jug Bay,31-Oct-2012,11:30:27,31-Oct-2012 11:30:27,7.13,63.7,0.05,10.31,50.5580007553101,6.8,128.1,33.1
Patuxent River - Jug Bay,31-Oct-2012,11:45:27,31-Oct-2012 11:45:27,7.07,63.1,0.05,10.34,50.6120002746582,6.81,125.1,79.3
Patuxent River - Jug Bay,31-Oct-2012,12:00:28,31-Oct-2012 12:00:28,7.18,64.2,0.05,10.39,50.702000617981,6.89,128.6,3.0
Patuxent River - Jug Bay,31-Oct-2012,12:15:28,31-Oct-2012 12:15:28,7.17,64.2,0.05,10.42,50.7560001373291,6.88,145.5,8.5
Patuxent River - Jug Bay,31-Oct-2012,12:30:28,31-Oct-2012 12:30:28,7.19,64.4,0.05,10.46,50.8280000686646,6.86,149.4,10.9
Patuxent River - Jug Bay,31-Oct-2012,12:45:28,31-Oct-2012 12:45:28,7.22,64.7,0.05,10.5,50.9,6.85,140.6,11.7
Patuxent River - Jug Bay,31-Oct-2012,13:00:28,31-Oct-2012 13:00:28,7.12,63.8,0.05,10.51,50.9180004119873,6.87,,11.8
Patuxent River - Jug Bay,31-Oct-2012,13:15:27,31-Oct-2012 13:15:27,7.23,64.8,0.05,10.54,50.9719999313354,6.86,135.0,9.3
Patuxent River - Jug Bay,31-Oct-2012,13:30:28,31-Oct-2012 13:30:28,7.23,64.9,0.05,10.55,50.9900003433228,6.87,132.8,11.5
Patuxent River - Jug Bay,31-Oct-2012,13:45:28,31-Oct-2012 13:45:28,7.26,65.2,0.05,10.57,51.0259994506836,6.86,417.0,10.6
Patuxent River - Jug Bay,31-Oct-2012,14:00:28,31-Oct-2012 14:00:28,7.3,65.6,0.05,10.57,51.0259994506836,6.87,206.9,10.0
Patuxent River - Jug Bay,31-Oct-2012,14:15:27,31-Oct-2012 14:15:27,7.29,65.5,0.05,10.61,51.097999382019,6.86,205.2,10.0
Patuxent River - Jug Bay,31-Oct-2012,14:30:27,31-Oct-2012 14:30:27,7.29,65.5,0.05,10.59,51.0620002746582,6.86,137.8,9.6
Patuxent River - Jug Bay,31-Oct-2012,14:45:28,31-Oct-2012 14:45:28,7.35,66.0,0.05,10.57,51.0259994506836,6.86,155.9,9.3
Patuxent River - Jug Bay,31-Oct-2012,15:00:28,31-Oct-2012 15:00:28,7.38,66.2,0.05,10.55,50.9900003433228,6.87,150.5,9.3
Patuxent River - Jug Bay,31-Oct-2012,15:15:28,31-Oct-2012 15:15:28,7.36,66.1,0.05,10.57,51.0259994506836,6.86,167.9,13.2
Patuxent River - Jug Bay,31-Oct-2012,15:30:27,31-Oct-2012 15:30:27,7.39,66.4,0.05,10.58,51.0439998626709,6.85,,10.9
Patuxent River - Jug Bay,31-Oct-2012,15:45:28,31-Oct-2012 15:45:28,7.43,66.6,0.05,10.54,50.9719999313354,6.86,189.5,11.7
Patuxent River - Jug Bay,31-Oct-2012,16:00:28,31-Oct-2012 16:00:28,7.43,66.7,0.05,10.54,50.9719999313354,6.44,129.0,8.0
Patuxent River - Jug Bay,31-Oct-2012,16:15:28,31-Oct-2012 16:15:28,7.48,67.0,0.05,10.49,50.8819995880127,6.56,108.7,10.2
Patuxent River - Jug Bay,31-Oct-2012,16:30:28,31-Oct-2012 16:30:28,7.49,67.1,0.05,10.46,50.8280000686646,6.4,114.8,8.8
Patuxent River - Jug Bay,31-Oct-2012,16:45:28,31-Oct-2012 16:45:28,7.52,67.4,0.05,10.46,50.8280000686646,6.4,158.0,7.6
Patuxent River - Jug Bay,31-Oct-2012,17:00:28,31-Oct-2012 17:00:28,7.52,67.4,0.05,10.45,50.8099996566772,6.35,102.8,7.3
Patuxent River - Jug Bay,31-Oct-2012,17:15:28,31-Oct-2012 17:15:28,7.54,67.5,0.05,10.41,50.7379997253418,6.5,129.8,11.5
Patuxent River - Jug Bay,31-Oct-2012,17:30:28,31-Oct-2012 17:30:28,7.55,67.5,0.05,10.41,50.7379997253418,6.51,99.7,12.4
Patuxent River - Jug Bay,31-Oct-2012,17:45:28,31-Oct-2012 17:45:28,7.58,67.8,0.05,10.38,50.6840002059937,6.77,182.6,6.9
Patuxent River - Jug Bay,31-Oct-2012,18:00:27,31-Oct-2012 18:00:27,7.57,67.6,0.05,10.36,50.647999382019,6.81,86.4,6.8
Patuxent River - Jug Bay,31-Oct-2012,18:15:27,31-Oct-2012 18:15:27,7.58,67.7,0.05,10.34,50.6120002746582,6.76,101.6,3.3
Patuxent River - Jug Bay,31-Oct-2012,18:30:27,31-Oct-2012 18:30:27,7.57,67.6,0.05,10.33,50.5939998626709,6.77,105.3,6.1
Patuxent River - Jug Bay,31-Oct-2012,18:45:27,31-Oct-2012 18:45:27,7.52,67.2,0.05,10.32,50.5759994506836,6.78,88.2,5.8
Patuxent River - Jug Bay,31-Oct-2012,19:00:28,31-Oct-2012 19:00:28,7.59,67.7,0.05,10.28,50.5039995193481,6.77,87.4,6.2
Patuxent River - Jug Bay,31-Oct-2012,19:15:27,31-Oct-2012 19:15:27,7.52,67.2,0.05,10.32,50.5759994506836,6.77,86.3,8.6
Patuxent River - Jug Bay,31-Oct-2012,19:30:28,31-Oct-2012 19:30:28,7.43,66.3,0.05,10.3,50.5400003433228,6.76,81.6,20.9
Patuxent River - Jug Bay,31-Oct-2012,19:45:27,31-Oct-2012 19:45:27,7.53,67.1,0.05,10.27,50.4860008239746,6.78,82.7,8.5
Patuxent River - Jug Bay,31-Oct-2012,20:00:27,31-Oct-2012 20:00:27,7.58,67.5,0.05,10.24,50.4319995880127,6.77,89.9,7.5
Patuxent River - Jug Bay,31-Oct-2012,20:15:27,31-Oct-2012 20:15:27,7.55,67.3,0.05,10.22,50.3960004806519,6.81,91.6,7.5
Patuxent River - Jug Bay,31-Oct-2012,20:30:28,31-Oct-2012 20:30:28,7.55,67.2,0.05,10.23,50.4139991760254,6.82,127.9,7.2
Patuxent River - Jug Bay,31-Oct-2012,20:45:27,31-Oct-2012 20:45:27,7.29,65.2,0.05,10.37,50.6659997940064,6.78,163.8,5.3
Patuxent River - Jug Bay,31-Oct-2012,21:00:28,31-Oct-2012 21:00:28,7.53,67.1,0.05,10.2,50.3599996566772,6.82,88.6,8.2
Patuxent River - Jug Bay,31-Oct-2012,21:15:27,31-Oct-2012 21:15:27,7.56,67.3,0.05,10.17,50.3060001373291,6.81,118.5,6.2
Patuxent River - Jug Bay,31-Oct-2012,21:30:27,31-Oct-2012 21:30:27,7.55,67.1,0.05,10.16,50.2879997253418,6.8,96.0,9.1
Patuxent River - Jug Bay,31-Oct-2012,21:45:27,31-Oct-2012 21:45:27,7.56,67.2,0.05,10.14,50.252000617981,6.8,88.5,8.4
Patuxent River - Jug Bay,31-Oct-2012,22:00:27,31-Oct-2012 22:00:27,7.57,67.3,0.05,10.12,50.2159997940064,6.82,79.8,7.2
Patuxent River - Jug Bay,31-Oct-2012,22:15:28,31-Oct-2012 22:15:28,7.53,66.9,0.05,10.12,50.2159997940064,6.79,115.3,5.1
Patuxent River - Jug Bay,31-Oct-2012,22:30:28,31-Oct-2012 22:30:28,7.52,66.9,0.05,10.13,50.2340002059937,6.79,108.5,12.8
Patuxent River - Jug Bay,31-Oct-2012,22:45:27,31-Oct-2012 22:45:27,7.58,67.3,0.05,10.06,50.1080007553101,6.82,167.3,7.5
Patuxent River - Jug Bay,31-Oct-2012,23:00:27,31-Oct-2012 23:00:27,7.52,66.8,0.05,10.09,50.1620002746582,6.8,127.8,11.5
Patuxent River - Jug Bay,31-Oct-2012,23:15:27,31-Oct-2012 23:15:27,7.42,65.9,0.05,10.08,50.1439998626709,6.78,78.7,8.4
Patuxent River - Jug Bay,31-Oct-2012,23:30:28,31-Oct-2012 23:30:28,7.5,66.4,0.05,10.02,50.0360008239746,6.78,86.2,10.0
Patuxent River - Jug Bay,31-Oct-2012,23:45:27,31-Oct-2012 23:45:27,7.57,67.1,0.05,9.99,49.9819995880127,6.8,75.8,6.9
Patuxent River - Jug Bay,01-Nov-2012,00:00:27,01-Nov-2012 00:00:27,7.54,66.8,0.05,9.99,49.9819995880127,6.82,79.2,12.6
Patuxent River - Jug Bay,01-Nov-2012,00:15:27,01-Nov-2012 00:15:27,7.51,66.5,0.05,9.97,49.9460004806519,6.8,73.3,9.4
Patuxent River - Jug Bay,01-Nov-2012,00:30:28,01-Nov-2012 00:30:28,7.53,66.6,0.05,9.97,49.9460004806519,6.83,75.1,9.5
Patuxent River - Jug Bay,01-Nov-2012,00:45:28,01-Nov-2012 00:45:28,7.56,66.9,0.05,9.93,49.8740005493164,6.83,91.8,13.1
Patuxent River - Jug Bay,01-Nov-2012,01:00:28,01-Nov-2012 01:00:28,7.52,66.5,0.05,9.92,49.8560001373291,6.82,109.6,19.0
Patuxent River - Jug Bay,01-Nov-2012,01:15:27,01-Nov-2012 01:15:27,7.54,66.7,0.05,9.9,49.8199993133545,6.83,72.3,14.1
Patuxent River - Jug Bay,01-Nov-2012,01:30:28,01-Nov-2012 01:30:28,7.52,66.4,0.05,9.87,49.7659997940063,6.8,72.5,9.8
Patuxent River - Jug Bay,01-Nov-2012,01:45:27,01-Nov-2012 01:45:27,7.58,67.0,0.05,9.86,49.747999382019,6.85,73.7,14.8
Patuxent River - Jug Bay,01-Nov-2012,02:00:27,01-Nov-2012 02:00:27,7.47,66.0,0.05,9.91,49.8379997253418,6.86,69.9,10.5
Patuxent River - Jug Bay,01-Nov-2012,02:15:28,01-Nov-2012 02:15:28,7.47,66.0,0.05,9.89,49.802000617981,6.85,67.3,8.3
Patuxent River - Jug Bay,01-Nov-2012,02:30:27,01-Nov-2012 02:30:27,7.49,66.1,0.05,9.81,49.6580007553101,6.84,67.6,10.4
Patuxent River - Jug Bay,01-Nov-2012,02:45:28,01-Nov-2012 02:45:28,7.55,66.6,0.05,9.82,49.6759994506836,6.82,65.7,10.1
Patuxent River - Jug Bay,01-Nov-2012,03:00:28,01-Nov-2012 03:00:28,7.62,67.2,0.05,9.77,49.5860008239746,6.82,66.2,9.2
Patuxent River - Jug Bay,01-Nov-2012,03:15:27,01-Nov-2012 03:15:27,7.6,66.9,0.05,9.76,49.5680004119873,6.82,65.9,8.2
Patuxent River - Jug Bay,01-Nov-2012,03:30:27,01-Nov-2012 03:30:27,7.62,67.1,0.05,9.75,49.55,6.83,93.5,9.3
Patuxent River - Jug Bay,01-Nov-2012,03:45:27,01-Nov-2012 03:45:27,7.65,67.4,0.05,9.75,49.55,6.84,66.8,8.3
Patuxent River - Jug Bay,01-Nov-2012,04:00:27,01-Nov-2012 04:00:27,7.64,67.3,0.05,9.73,49.5139991760254,6.83,63.3,9.5
Patuxent River - Jug Bay,01-Nov-2012,04:15:27,01-Nov-2012 04:15:27,7.64,67.3,0.05,9.74,49.5319995880127,6.84,66.4,8.8
Patuxent River - Jug Bay,01-Nov-2012,04:30:27,01-Nov-2012 04:30:27,7.66,67.4,0.05,9.73,49.5139991760254,6.84,63.8,6.3
Patuxent River - Jug Bay,01-Nov-2012,04:45:27,01-Nov-2012 04:45:27,7.7,67.8,0.05,9.71,49.4780000686646,6.85,63.3,7.8
Patuxent River - Jug Bay,01-Nov-2012,05:00:28,01-Nov-2012 05:00:28,7.74,68.1,0.05,9.7,49.4599996566772,6.85,59.6,6.3
