Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,14-Aug-2007,13:00:05,14-Aug-2007 13:00:05,6.47,81.0,0.23,26.77,80.186,7.09,14.1,12.9
Patuxent River - Jug Bay,14-Aug-2007,13:15:05,14-Aug-2007 13:15:05,7.02,88.0,0.23,26.89,80.402,7.13,14.9,12.5
Patuxent River - Jug Bay,14-Aug-2007,13:30:04,14-Aug-2007 13:30:04,7.36,92.4,0.23,26.97,80.546,7.15,17.3,12.8
Patuxent River - Jug Bay,14-Aug-2007,13:45:04,14-Aug-2007 13:45:04,7.34,92.4,0.24,27.13,80.834,7.15,15.3,13.8
Patuxent River - Jug Bay,14-Aug-2007,14:00:04,14-Aug-2007 14:00:04,6.85,85.9,0.24,26.87,80.366,7.09,21.9,14.0
Patuxent River - Jug Bay,14-Aug-2007,14:15:04,14-Aug-2007 14:15:04,6.61,82.8,0.24,26.8,80.24,7.07,25.5,14.3
Patuxent River - Jug Bay,14-Aug-2007,14:30:05,14-Aug-2007 14:30:05,6.74,84.5,0.25,26.86,80.348,7.09,34.6,15.1
Patuxent River - Jug Bay,14-Aug-2007,14:45:04,14-Aug-2007 14:45:04,6.92,87.2,0.26,27.1,80.78,7.12,58.9,17.0
Patuxent River - Jug Bay,14-Aug-2007,15:00:04,14-Aug-2007 15:00:04,7.82,99.2,0.27,27.55,81.59,7.21,59.8,18.4
Patuxent River - Jug Bay,14-Aug-2007,15:15:04,14-Aug-2007 15:15:04,8.15,104.2,0.32,27.97,82.346,7.26,76.9,23.1
Patuxent River - Jug Bay,14-Aug-2007,15:30:05,14-Aug-2007 15:30:05,7.95,102.1,0.39,28.2,82.76,7.25,94.6,23.1
Patuxent River - Jug Bay,14-Aug-2007,15:45:05,14-Aug-2007 15:45:05,7.35,94.4,0.45,28.21,82.778,7.2,127.5,25.3
Patuxent River - Jug Bay,14-Aug-2007,16:00:04,14-Aug-2007 16:00:04,6.95,89.4,0.51,28.28,82.904,7.17,91.6,24.4
Patuxent River - Jug Bay,14-Aug-2007,16:15:04,14-Aug-2007 16:15:04,7.07,91.2,0.54,28.37,83.066,7.18,55.9,21.6
Patuxent River - Jug Bay,14-Aug-2007,16:30:06,14-Aug-2007 16:30:06,6.8,87.7,0.59,28.37,83.066,7.16,34.2,20.2
Patuxent River - Jug Bay,14-Aug-2007,16:45:03,14-Aug-2007 16:45:03,6.4,82.4,0.63,28.31,82.958,7.11,47.2,21.9
Patuxent River - Jug Bay,14-Aug-2007,17:00:04,14-Aug-2007 17:00:04,6.45,83.2,0.67,28.35,83.03,7.12,40.4,20.8
Patuxent River - Jug Bay,14-Aug-2007,17:15:06,14-Aug-2007 17:15:06,6.4,82.6,0.7,28.35,83.03,7.12,26.6,19.6
Patuxent River - Jug Bay,14-Aug-2007,17:30:03,14-Aug-2007 17:30:03,6.24,80.6,0.73,28.36,83.048,7.1,22.3,19.3
Patuxent River - Jug Bay,14-Aug-2007,17:45:03,14-Aug-2007 17:45:03,6.31,81.5,0.74,28.37,83.066,7.11,22.3,19.8
Patuxent River - Jug Bay,14-Aug-2007,18:00:05,14-Aug-2007 18:00:05,6.24,80.5,0.78,28.37,83.066,7.1,20.3,18.5
Patuxent River - Jug Bay,14-Aug-2007,18:15:05,14-Aug-2007 18:15:05,6.12,79.0,0.8,28.35,83.03,7.09,17.7,18.9
Patuxent River - Jug Bay,14-Aug-2007,18:30:04,14-Aug-2007 18:30:04,6.02,77.7,0.81,28.34,83.012,7.08,18.8,18.2
Patuxent River - Jug Bay,14-Aug-2007,18:45:05,14-Aug-2007 18:45:05,6.09,78.6,0.82,28.3,82.94,7.09,16.8,17.2
Patuxent River - Jug Bay,14-Aug-2007,19:00:06,14-Aug-2007 19:00:06,6.26,80.8,0.81,28.26,82.868,7.11,17.6,17.7
Patuxent River - Jug Bay,14-Aug-2007,19:15:06,14-Aug-2007 19:15:06,6.18,79.7,0.82,28.26,82.868,7.1,20.0,18.2
Patuxent River - Jug Bay,14-Aug-2007,19:30:04,14-Aug-2007 19:30:04,6.2,79.9,0.81,28.22,82.796,7.09,21.3,18.9
Patuxent River - Jug Bay,14-Aug-2007,19:45:04,14-Aug-2007 19:45:04,6.23,80.2,0.81,28.19,82.742,7.09,19.4,17.2
Patuxent River - Jug Bay,14-Aug-2007,20:00:03,14-Aug-2007 20:00:03,6.3,81.0,0.78,28.15,82.67,7.1,24.3,17.6
Patuxent River - Jug Bay,14-Aug-2007,20:15:04,14-Aug-2007 20:15:04,6.18,79.4,0.77,28.14,82.652,7.08,39.3,18.6
Patuxent River - Jug Bay,14-Aug-2007,20:30:05,14-Aug-2007 20:30:05,6.1,78.4,0.75,28.05,82.49,7.07,33.9,18.0
Patuxent River - Jug Bay,14-Aug-2007,20:45:04,14-Aug-2007 20:45:04,6.08,78.0,0.71,28.01,82.418,7.07,38.3,18.0
Patuxent River - Jug Bay,14-Aug-2007,21:00:04,14-Aug-2007 21:00:04,5.97,76.4,0.67,27.89,82.202,7.06,40.0,17.8
Patuxent River - Jug Bay,14-Aug-2007,21:15:04,14-Aug-2007 21:15:04,6.04,77.2,0.63,27.82,82.076,7.05,32.2,15.7
Patuxent River - Jug Bay,14-Aug-2007,21:30:04,14-Aug-2007 21:30:04,6.05,77.1,0.59,27.74,81.932,7.05,31.6,17.3
Patuxent River - Jug Bay,14-Aug-2007,21:45:03,14-Aug-2007 21:45:03,6.11,77.7,0.54,27.61,81.698,7.05,40.1,17.2
Patuxent River - Jug Bay,14-Aug-2007,22:00:04,14-Aug-2007 22:00:04,6.01,76.2,0.49,27.44,81.392,7.03,32.9,15.3
Patuxent River - Jug Bay,14-Aug-2007,22:15:06,14-Aug-2007 22:15:06,6.07,76.8,0.46,27.35,81.23,7.04,36.1,16.1
Patuxent River - Jug Bay,14-Aug-2007,22:30:04,14-Aug-2007 22:30:04,6.22,78.4,0.41,27.17,80.906,7.04,27.6,14.6
Patuxent River - Jug Bay,14-Aug-2007,22:45:05,14-Aug-2007 22:45:05,6.03,75.9,0.37,27.02,80.636,7.03,23.8,13.0
Patuxent River - Jug Bay,14-Aug-2007,23:00:05,14-Aug-2007 23:00:05,5.8,72.6,0.34,26.79,80.222,7.02,31.0,12.4
Patuxent River - Jug Bay,14-Aug-2007,23:15:04,14-Aug-2007 23:15:04,5.55,69.3,0.31,26.59,79.862,6.99,20.8,9.8
Patuxent River - Jug Bay,14-Aug-2007,23:30:05,14-Aug-2007 23:30:05,5.68,70.8,0.3,26.48,79.664,7.01,16.7,10.8
Patuxent River - Jug Bay,14-Aug-2007,23:45:04,14-Aug-2007 23:45:04,5.67,70.4,0.29,26.34,79.412,7.02,20.6,9.1
Patuxent River - Jug Bay,15-Aug-2007,00:00:05,15-Aug-2007 00:00:05,5.26,65.1,0.28,26.13,79.034,6.99,14.8,9.6
Patuxent River - Jug Bay,15-Aug-2007,00:15:04,15-Aug-2007 00:15:04,5.52,68.2,0.27,26.09,78.962,7.0,16.0,8.2
Patuxent River - Jug Bay,15-Aug-2007,00:30:04,15-Aug-2007 00:30:04,5.57,68.8,0.26,26.07,78.926,7.02,20.7,9.4
Patuxent River - Jug Bay,15-Aug-2007,00:45:04,15-Aug-2007 00:45:04,5.46,67.5,0.25,26.08,78.944,7.02,13.7,8.0
Patuxent River - Jug Bay,15-Aug-2007,01:00:04,15-Aug-2007 01:00:04,5.21,64.4,0.25,26.09,78.962,7.01,11.1,8.6
Patuxent River - Jug Bay,15-Aug-2007,01:15:04,15-Aug-2007 01:15:04,5.38,66.4,0.25,26.02,78.836,7.02,13.2,8.3
Patuxent River - Jug Bay,15-Aug-2007,01:30:04,15-Aug-2007 01:30:04,5.37,66.1,0.25,25.87,78.566,7.01,19.2,8.6
Patuxent River - Jug Bay,15-Aug-2007,01:45:03,15-Aug-2007 01:45:03,5.73,70.7,0.25,26.02,78.836,7.05,20.3,8.9
Patuxent River - Jug Bay,15-Aug-2007,02:00:03,15-Aug-2007 02:00:03,5.63,69.6,0.25,26.12,79.016,7.06,29.2,9.7
Patuxent River - Jug Bay,15-Aug-2007,02:15:04,15-Aug-2007 02:15:04,5.61,69.5,0.26,26.2,79.16,7.05,31.3,10.9
Patuxent River - Jug Bay,15-Aug-2007,02:30:05,15-Aug-2007 02:30:05,5.64,70.0,0.27,26.26,79.268,7.05,30.5,12.2
Patuxent River - Jug Bay,15-Aug-2007,02:45:03,15-Aug-2007 02:45:03,5.69,70.7,0.29,26.36,79.448,7.06,34.8,12.9
Patuxent River - Jug Bay,15-Aug-2007,03:00:04,15-Aug-2007 03:00:04,5.72,71.1,0.31,26.44,79.592,7.07,35.0,13.7
Patuxent River - Jug Bay,15-Aug-2007,03:15:05,15-Aug-2007 03:15:05,5.61,70.1,0.36,26.62,79.916,7.07,69.4,17.7
Patuxent River - Jug Bay,15-Aug-2007,03:30:05,15-Aug-2007 03:30:05,5.4,67.5,0.45,26.69,80.042,7.07,41.7,17.0
Patuxent River - Jug Bay,15-Aug-2007,03:45:05,15-Aug-2007 03:45:05,5.15,64.8,0.56,27.0,80.6,7.06,51.2,17.8
Patuxent River - Jug Bay,15-Aug-2007,04:00:05,15-Aug-2007 04:00:05,5.01,63.0,0.63,26.97,80.546,7.05,47.0,17.2
Patuxent River - Jug Bay,15-Aug-2007,04:15:04,15-Aug-2007 04:15:04,4.92,61.9,0.67,26.91,80.438,7.03,39.1,15.7
Patuxent River - Jug Bay,15-Aug-2007,04:30:06,15-Aug-2007 04:30:06,4.87,61.1,0.7,26.85,80.33,7.03,28.2,16.7
Patuxent River - Jug Bay,15-Aug-2007,04:45:05,15-Aug-2007 04:45:05,4.81,60.4,0.71,26.84,80.312,7.01,25.4,15.8
Patuxent River - Jug Bay,15-Aug-2007,05:00:05,15-Aug-2007 05:00:05,4.77,60.0,0.73,26.86,80.348,7.01,23.8,14.4
Patuxent River - Jug Bay,15-Aug-2007,05:15:05,15-Aug-2007 05:15:05,4.75,59.6,0.73,26.78,80.204,7.01,25.0,15.5
Patuxent River - Jug Bay,15-Aug-2007,05:30:04,15-Aug-2007 05:30:04,4.7,59.0,0.74,26.78,80.204,7.0,23.7,13.6
Patuxent River - Jug Bay,15-Aug-2007,05:45:03,15-Aug-2007 05:45:03,4.66,58.4,0.75,26.72,80.096,7.0,21.7,13.7
Patuxent River - Jug Bay,15-Aug-2007,06:00:03,15-Aug-2007 06:00:03,4.58,57.5,0.79,26.86,80.348,6.99,26.0,14.8
Patuxent River - Jug Bay,15-Aug-2007,06:15:04,15-Aug-2007 06:15:04,4.53,56.9,0.83,26.82,80.276,6.98,22.2,13.8
Patuxent River - Jug Bay,15-Aug-2007,06:30:03,15-Aug-2007 06:30:03,4.48,56.3,0.85,26.77,80.186,6.97,21.3,14.8
Patuxent River - Jug Bay,15-Aug-2007,06:45:01,15-Aug-2007 06:45:01,4.4,55.3,0.86,26.77,80.186,6.98,19.8,12.7
Patuxent River - Jug Bay,15-Aug-2007,07:00:06,15-Aug-2007 07:00:06,4.37,54.8,0.87,26.71,80.078,6.98,17.0,13.8
Patuxent River - Jug Bay,15-Aug-2007,07:15:05,15-Aug-2007 07:15:05,4.32,54.2,0.88,26.72,80.096,6.97,16.4,14.6
Patuxent River - Jug Bay,15-Aug-2007,07:30:05,15-Aug-2007 07:30:05,4.02,50.5,0.9,26.77,80.186,6.96,16.4,13.1
Patuxent River - Jug Bay,15-Aug-2007,07:45:05,15-Aug-2007 07:45:05,4.17,52.5,0.91,26.82,80.276,6.97,21.3,14.1
Patuxent River - Jug Bay,15-Aug-2007,08:00:04,15-Aug-2007 08:00:04,4.29,54.0,0.93,26.9,80.42,6.97,22.7,13.1
Patuxent River - Jug Bay,15-Aug-2007,08:15:04,15-Aug-2007 08:15:04,4.3,54.2,0.94,26.89,80.402,6.97,23.7,14.7
Patuxent River - Jug Bay,15-Aug-2007,08:30:05,15-Aug-2007 08:30:05,4.48,56.3,0.93,26.86,80.348,6.97,25.0,13.2
Patuxent River - Jug Bay,15-Aug-2007,08:45:05,15-Aug-2007 08:45:05,4.41,55.4,0.91,26.8,80.24,6.96,39.9,13.4
Patuxent River - Jug Bay,15-Aug-2007,09:00:03,15-Aug-2007 09:00:03,4.42,55.6,0.89,26.81,80.258,6.97,41.6,13.1
Patuxent River - Jug Bay,15-Aug-2007,09:15:04,15-Aug-2007 09:15:04,4.56,57.4,0.9,26.88,80.384,6.98,39.7,12.9
Patuxent River - Jug Bay,15-Aug-2007,09:30:05,15-Aug-2007 09:30:05,4.66,58.6,0.85,26.84,80.312,6.98,35.6,12.2
Patuxent River - Jug Bay,15-Aug-2007,09:45:05,15-Aug-2007 09:45:05,4.67,58.7,0.81,26.85,80.33,6.98,31.8,11.7
Patuxent River - Jug Bay,15-Aug-2007,10:00:05,15-Aug-2007 10:00:05,4.72,59.3,0.77,26.82,80.276,6.98,35.7,12.8
Patuxent River - Jug Bay,15-Aug-2007,10:15:05,15-Aug-2007 10:15:05,4.79,60.1,0.73,26.81,80.258,6.98,34.7,13.2
Patuxent River - Jug Bay,15-Aug-2007,10:30:05,15-Aug-2007 10:30:05,4.89,61.3,0.69,26.8,80.24,6.99,39.8,14.1
Patuxent River - Jug Bay,15-Aug-2007,10:45:03,15-Aug-2007 10:45:03,4.95,62.1,0.66,26.81,80.258,6.99,29.1,13.4
Patuxent River - Jug Bay,15-Aug-2007,11:00:04,15-Aug-2007 11:00:04,5.12,64.2,0.62,26.78,80.204,7.0,34.6,14.7
Patuxent River - Jug Bay,15-Aug-2007,11:15:05,15-Aug-2007 11:15:05,5.3,66.5,0.58,26.79,80.222,7.01,36.8,14.7
Patuxent River - Jug Bay,15-Aug-2007,11:30:05,15-Aug-2007 11:30:05,5.48,68.6,0.53,26.68,80.024,7.01,31.4,13.6
Patuxent River - Jug Bay,15-Aug-2007,11:45:05,15-Aug-2007 11:45:05,5.79,72.4,0.48,26.65,79.97,7.03,32.6,14.8
Patuxent River - Jug Bay,15-Aug-2007,12:00:05,15-Aug-2007 12:00:05,5.8,72.5,0.45,26.67,80.006,7.03,20.3,14.3
Patuxent River - Jug Bay,15-Aug-2007,12:15:05,15-Aug-2007 12:15:05,6.14,76.6,0.41,26.58,79.844,7.06,36.8,13.2
Patuxent River - Jug Bay,15-Aug-2007,12:30:05,15-Aug-2007 12:30:05,6.25,78.1,0.38,26.66,79.988,7.06,24.5,14.4
Patuxent River - Jug Bay,15-Aug-2007,12:45:05,15-Aug-2007 12:45:05,6.36,79.4,0.36,26.6,79.88,7.07,15.9,14.6
Patuxent River - Jug Bay,15-Aug-2007,13:00:06,15-Aug-2007 13:00:06,6.37,79.6,0.34,26.61,79.898,7.07,21.1,15.7
Patuxent River - Jug Bay,15-Aug-2007,13:15:05,15-Aug-2007 13:15:05,6.52,81.4,0.33,26.63,79.934,7.07,15.8,14.6
Patuxent River - Jug Bay,15-Aug-2007,13:30:05,15-Aug-2007 13:30:05,6.75,84.3,0.32,26.67,80.006,7.1,14.8,14.5
Patuxent River - Jug Bay,15-Aug-2007,13:45:05,15-Aug-2007 13:45:05,6.62,82.7,0.31,26.7,80.06,7.09,9.7,12.5
Patuxent River - Jug Bay,15-Aug-2007,14:00:05,15-Aug-2007 14:00:05,6.75,84.4,0.3,26.69,80.042,7.09,15.8,14.8
Patuxent River - Jug Bay,15-Aug-2007,14:15:05,15-Aug-2007 14:15:05,7.12,89.2,0.29,26.84,80.312,7.12,15.0,13.4
Patuxent River - Jug Bay,15-Aug-2007,14:30:05,15-Aug-2007 14:30:05,7.25,91.3,0.3,27.08,80.744,7.13,21.9,15.0
Patuxent River - Jug Bay,15-Aug-2007,14:45:04,15-Aug-2007 14:45:04,7.16,90.1,0.31,27.04,80.672,7.12,59.3,17.4
Patuxent River - Jug Bay,15-Aug-2007,15:00:04,15-Aug-2007 15:00:04,7.01,87.9,0.31,26.86,80.348,7.1,90.5,19.7
Patuxent River - Jug Bay,15-Aug-2007,15:15:05,15-Aug-2007 15:15:05,7.04,88.5,0.32,27.02,80.636,7.11,76.7,19.5
Patuxent River - Jug Bay,15-Aug-2007,15:30:06,15-Aug-2007 15:30:06,7.45,94.4,0.37,27.41,81.338,7.17,94.1,21.0
Patuxent River - Jug Bay,15-Aug-2007,15:45:05,15-Aug-2007 15:45:05,7.52,95.8,0.42,27.74,81.932,7.19,82.8,20.2
Patuxent River - Jug Bay,15-Aug-2007,16:00:03,15-Aug-2007 16:00:03,7.28,93.2,0.49,27.97,82.346,7.18,81.1,19.7
Patuxent River - Jug Bay,15-Aug-2007,16:15:04,15-Aug-2007 16:15:04,6.96,89.3,0.57,28.1,82.58,7.15,71.1,18.5
Patuxent River - Jug Bay,15-Aug-2007,16:30:05,15-Aug-2007 16:30:05,6.53,84.1,0.65,28.19,82.742,7.12,75.1,18.0
Patuxent River - Jug Bay,15-Aug-2007,16:45:05,15-Aug-2007 16:45:05,6.3,81.2,0.72,28.3,82.94,7.1,79.6,17.5
Patuxent River - Jug Bay,15-Aug-2007,17:00:05,15-Aug-2007 17:00:05,6.52,84.2,0.76,28.37,83.066,7.12,41.0,15.5
Patuxent River - Jug Bay,15-Aug-2007,17:15:05,15-Aug-2007 17:15:05,6.15,79.4,0.82,28.34,83.012,7.08,60.1,16.2
Patuxent River - Jug Bay,15-Aug-2007,17:30:05,15-Aug-2007 17:30:05,6.22,80.3,0.84,28.33,82.994,7.08,30.6,14.0
Patuxent River - Jug Bay,15-Aug-2007,17:45:05,15-Aug-2007 17:45:05,6.26,80.8,0.86,28.32,82.976,7.09,35.4,14.5
Patuxent River - Jug Bay,15-Aug-2007,18:00:05,15-Aug-2007 18:00:05,6.08,78.4,0.9,28.27,82.886,7.07,27.6,12.9
Patuxent River - Jug Bay,15-Aug-2007,18:15:05,15-Aug-2007 18:15:05,6.11,78.8,0.92,28.24,82.832,7.07,37.9,12.1
Patuxent River - Jug Bay,15-Aug-2007,18:30:05,15-Aug-2007 18:30:05,5.98,77.1,0.96,28.22,82.796,7.06,29.6,13.0
Patuxent River - Jug Bay,15-Aug-2007,18:45:06,15-Aug-2007 18:45:06,5.95,76.7,0.98,28.19,82.742,7.05,17.7,11.9
Patuxent River - Jug Bay,15-Aug-2007,19:00:05,15-Aug-2007 19:00:05,5.82,75.0,1.03,28.18,82.724,7.04,22.0,12.7
Patuxent River - Jug Bay,15-Aug-2007,19:15:05,15-Aug-2007 19:15:05,5.75,74.1,1.05,28.18,82.724,7.03,15.6,12.0
Patuxent River - Jug Bay,15-Aug-2007,19:30:05,15-Aug-2007 19:30:05,5.58,71.8,1.07,28.16,82.688,7.02,14.0,11.3
Patuxent River - Jug Bay,15-Aug-2007,19:45:04,15-Aug-2007 19:45:04,5.53,71.3,1.07,28.16,82.688,7.01,12.8,12.0
Patuxent River - Jug Bay,15-Aug-2007,20:00:05,15-Aug-2007 20:00:05,5.34,68.8,1.1,28.17,82.706,7.0,12.6,11.4
Patuxent River - Jug Bay,15-Aug-2007,20:15:05,15-Aug-2007 20:15:05,5.44,70.2,1.12,28.18,82.724,7.01,14.5,10.9
Patuxent River - Jug Bay,15-Aug-2007,20:30:05,15-Aug-2007 20:30:05,5.51,71.1,1.11,28.18,82.724,7.02,20.4,12.4
Patuxent River - Jug Bay,15-Aug-2007,20:45:05,15-Aug-2007 20:45:05,5.62,72.4,1.1,28.15,82.67,7.02,21.5,11.8
Patuxent River - Jug Bay,15-Aug-2007,21:00:05,15-Aug-2007 21:00:05,5.51,70.9,1.07,28.07,82.526,7.0,53.1,13.4
Patuxent River - Jug Bay,15-Aug-2007,21:15:05,15-Aug-2007 21:15:05,5.36,68.9,1.06,28.01,82.418,6.99,59.9,13.6
Patuxent River - Jug Bay,15-Aug-2007,21:30:05,15-Aug-2007 21:30:05,5.31,68.2,1.04,27.94,82.292,6.98,57.8,13.1
Patuxent River - Jug Bay,15-Aug-2007,21:45:05,15-Aug-2007 21:45:05,5.33,68.4,1.0,27.95,82.31,6.99,50.6,13.1
Patuxent River - Jug Bay,15-Aug-2007,22:00:04,15-Aug-2007 22:00:04,5.16,66.1,0.95,27.82,82.076,6.96,63.1,13.5
Patuxent River - Jug Bay,15-Aug-2007,22:15:06,15-Aug-2007 22:15:06,5.25,67.3,0.91,27.85,82.13,6.98,38.7,11.6
Patuxent River - Jug Bay,15-Aug-2007,22:30:06,15-Aug-2007 22:30:06,5.05,64.5,0.86,27.7,81.86,6.96,62.1,13.3
Patuxent River - Jug Bay,15-Aug-2007,22:45:05,15-Aug-2007 22:45:05,5.09,64.9,0.82,27.71,81.878,6.96,42.2,12.2
Patuxent River - Jug Bay,15-Aug-2007,23:00:01,15-Aug-2007 23:00:01,4.96,63.1,0.77,27.48,81.464,6.93,46.0,11.8
Patuxent River - Jug Bay,15-Aug-2007,23:15:06,15-Aug-2007 23:15:06,5.08,64.5,0.73,27.47,81.446,6.96,47.1,12.4
Patuxent River - Jug Bay,15-Aug-2007,23:30:05,15-Aug-2007 23:30:05,4.87,61.8,0.68,27.38,81.284,6.94,41.5,12.0
Patuxent River - Jug Bay,15-Aug-2007,23:45:05,15-Aug-2007 23:45:05,5.0,63.2,0.63,27.22,80.996,6.95,36.0,11.1
Patuxent River - Jug Bay,16-Aug-2007,00:00:04,16-Aug-2007 00:00:04,4.62,58.1,0.57,26.97,80.546,6.92,39.6,10.1
Patuxent River - Jug Bay,16-Aug-2007,00:15:04,16-Aug-2007 00:15:04,4.88,61.4,0.54,26.97,80.546,6.95,36.9,10.8
Patuxent River - Jug Bay,16-Aug-2007,00:30:06,16-Aug-2007 00:30:06,4.9,61.4,0.49,26.81,80.258,6.94,22.8,9.7
Patuxent River - Jug Bay,16-Aug-2007,00:45:05,16-Aug-2007 00:45:05,4.96,62.0,0.46,26.62,79.916,6.94,35.2,10.5
Patuxent River - Jug Bay,16-Aug-2007,01:00:05,16-Aug-2007 01:00:05,4.85,60.6,0.43,26.61,79.898,6.95,20.0,9.7
Patuxent River - Jug Bay,16-Aug-2007,01:15:05,16-Aug-2007 01:15:05,5.01,62.3,0.4,26.4,79.52,6.96,29.4,9.6
Patuxent River - Jug Bay,16-Aug-2007,01:30:04,16-Aug-2007 01:30:04,4.76,59.2,0.38,26.4,79.52,6.95,13.3,8.5
Patuxent River - Jug Bay,16-Aug-2007,01:45:05,16-Aug-2007 01:45:05,4.65,57.7,0.37,26.34,79.412,6.95,13.1,8.5
Patuxent River - Jug Bay,16-Aug-2007,02:00:05,16-Aug-2007 02:00:05,4.87,60.3,0.35,26.14,79.052,6.97,13.0,8.3
Patuxent River - Jug Bay,16-Aug-2007,02:15:05,16-Aug-2007 02:15:05,4.29,53.2,0.35,26.16,79.088,6.94,10.3,7.2
Patuxent River - Jug Bay,16-Aug-2007,02:30:05,16-Aug-2007 02:30:05,4.51,55.8,0.34,26.14,79.052,6.95,16.9,8.8
Patuxent River - Jug Bay,16-Aug-2007,02:45:05,16-Aug-2007 02:45:05,4.6,57.1,0.33,26.26,79.268,6.96,16.1,9.9
Patuxent River - Jug Bay,16-Aug-2007,03:00:05,16-Aug-2007 03:00:05,4.77,59.2,0.32,26.27,79.286,6.97,21.3,9.4
Patuxent River - Jug Bay,16-Aug-2007,03:15:05,16-Aug-2007 03:15:05,4.65,57.8,0.33,26.32,79.376,6.96,29.6,10.9
Patuxent River - Jug Bay,16-Aug-2007,03:30:04,16-Aug-2007 03:30:04,4.72,58.7,0.35,26.43,79.574,6.97,28.7,11.5
Patuxent River - Jug Bay,16-Aug-2007,03:45:04,16-Aug-2007 03:45:04,4.73,58.9,0.37,26.5,79.7,6.97,28.3,11.8
Patuxent River - Jug Bay,16-Aug-2007,04:00:05,16-Aug-2007 04:00:05,4.67,58.3,0.39,26.61,79.898,6.97,32.5,12.4
Patuxent River - Jug Bay,16-Aug-2007,04:15:05,16-Aug-2007 04:15:05,4.64,58.1,0.43,26.71,80.078,6.97,28.8,12.3
Patuxent River - Jug Bay,16-Aug-2007,04:30:05,16-Aug-2007 04:30:05,4.56,57.1,0.46,26.73,80.114,6.97,22.8,12.0
Patuxent River - Jug Bay,16-Aug-2007,04:45:03,16-Aug-2007 04:45:03,4.47,56.1,0.51,26.86,80.348,6.96,30.0,12.3
Patuxent River - Jug Bay,16-Aug-2007,05:00:04,16-Aug-2007 05:00:04,4.44,56.0,0.6,27.1,80.78,6.97,28.8,12.4
Patuxent River - Jug Bay,16-Aug-2007,05:15:05,16-Aug-2007 05:15:05,4.43,56.1,0.69,27.2,80.96,6.97,27.7,12.5
Patuxent River - Jug Bay,16-Aug-2007,05:30:05,16-Aug-2007 05:30:05,4.39,55.5,0.74,27.19,80.942,6.96,26.5,11.8
Patuxent River - Jug Bay,16-Aug-2007,05:45:04,16-Aug-2007 05:45:04,4.3,54.5,0.78,27.2,80.96,6.95,19.2,12.7
Patuxent River - Jug Bay,16-Aug-2007,06:00:05,16-Aug-2007 06:00:05,4.12,52.2,0.8,27.27,81.086,6.94,20.5,12.2
Patuxent River - Jug Bay,16-Aug-2007,06:15:05,16-Aug-2007 06:15:05,4.05,51.2,0.82,27.25,81.05,6.94,20.4,11.6
Patuxent River - Jug Bay,16-Aug-2007,06:30:05,16-Aug-2007 06:30:05,4.01,50.8,0.84,27.28,81.104,6.93,18.1,11.1
Patuxent River - Jug Bay,16-Aug-2007,06:45:05,16-Aug-2007 06:45:05,3.97,50.3,0.85,27.26,81.068,6.93,20.7,11.5
Patuxent River - Jug Bay,16-Aug-2007,07:00:05,16-Aug-2007 07:00:05,3.96,50.2,0.87,27.25,81.05,6.93,15.5,11.2
Patuxent River - Jug Bay,16-Aug-2007,07:15:05,16-Aug-2007 07:15:05,4.0,50.7,0.88,27.28,81.104,6.92,16.2,10.9
Patuxent River - Jug Bay,16-Aug-2007,07:30:05,16-Aug-2007 07:30:05,3.97,50.4,0.9,27.33,81.194,6.93,19.4,10.9
Patuxent River - Jug Bay,16-Aug-2007,07:45:05,16-Aug-2007 07:45:05,3.75,47.6,0.92,27.32,81.176,6.92,15.5,10.1
Patuxent River - Jug Bay,16-Aug-2007,08:00:05,16-Aug-2007 08:00:05,3.79,48.1,0.94,27.36,81.248,6.92,13.6,10.9
Patuxent River - Jug Bay,16-Aug-2007,08:15:05,16-Aug-2007 08:15:05,3.77,47.8,0.95,27.37,81.266,6.92,16.6,10.7
Patuxent River - Jug Bay,16-Aug-2007,08:30:05,16-Aug-2007 08:30:05,4.01,50.9,0.96,27.37,81.266,6.92,19.2,10.1
Patuxent River - Jug Bay,16-Aug-2007,08:45:05,16-Aug-2007 08:45:05,4.05,51.4,0.96,27.35,81.23,6.93,23.1,10.3
Patuxent River - Jug Bay,16-Aug-2007,09:00:05,16-Aug-2007 09:00:05,4.24,53.8,0.94,27.32,81.176,6.93,23.4,9.8
Patuxent River - Jug Bay,16-Aug-2007,09:15:05,16-Aug-2007 09:15:05,4.32,54.7,0.92,27.24,81.032,6.93,33.0,10.5
Patuxent River - Jug Bay,16-Aug-2007,09:30:05,16-Aug-2007 09:30:05,4.25,53.8,0.9,27.18,80.924,6.92,42.8,11.1
Patuxent River - Jug Bay,16-Aug-2007,09:45:05,16-Aug-2007 09:45:05,4.2,53.0,0.87,27.08,80.744,6.91,32.8,11.3
Patuxent River - Jug Bay,16-Aug-2007,10:00:05,16-Aug-2007 10:00:05,4.2,53.0,0.85,27.05,80.69,6.92,34.9,11.1
Patuxent River - Jug Bay,16-Aug-2007,10:15:06,16-Aug-2007 10:15:06,4.11,51.7,0.81,26.97,80.546,6.91,33.0,11.0
Patuxent River - Jug Bay,16-Aug-2007,10:30:06,16-Aug-2007 10:30:06,4.18,52.6,0.77,26.89,80.402,6.91,42.6,11.0
