Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,23-Jun-2006,07:00:04,23-Jun-2006 07:00:04,5.17,64.1,0.15,26.27,79.286,6.98,37.7,10.9
Patuxent River - Jug Bay,23-Jun-2006,07:15:04,23-Jun-2006 07:15:04,5.03,62,0.15,25.98,78.764,6.94,40.2,14.9
Patuxent River - Jug Bay,23-Jun-2006,07:30:01,23-Jun-2006 07:30:01,5.01,61.5,0.15,25.7,78.26,6.93,37.9,13.9
Patuxent River - Jug Bay,23-Jun-2006,07:45:03,23-Jun-2006 07:45:03,4.98,61.3,0.15,25.93,78.674,6.95,43.3,26.1
Patuxent River - Jug Bay,23-Jun-2006,08:00:03,23-Jun-2006 08:00:03,4.98,60.9,0.15,25.5,77.9,6.95,37.3,8.9
Patuxent River - Jug Bay,23-Jun-2006,08:15:02,23-Jun-2006 08:15:02,5,61.2,0.15,25.55,77.99,6.96,40.4,10.3
Patuxent River - Jug Bay,23-Jun-2006,08:30:01,23-Jun-2006 08:30:01,5.03,61.7,0.15,25.77,78.386,6.96,26,11.4
Patuxent River - Jug Bay,23-Jun-2006,08:45:02,23-Jun-2006 08:45:02,4.98,60.9,0.15,25.6,78.08,6.95,24.7,12.4
Patuxent River - Jug Bay,23-Jun-2006,09:00:03,23-Jun-2006 09:00:03,4.95,60.7,0.15,25.69,78.242,6.96,24.4,9.3
Patuxent River - Jug Bay,23-Jun-2006,09:15:03,23-Jun-2006 09:15:03,5.13,62.8,0.15,25.54,77.972,6.96,29.9,7.9
Patuxent River - Jug Bay,23-Jun-2006,09:30:03,23-Jun-2006 09:30:03,5.27,64.2,0.15,25.32,77.576,6.98,29.1,7.4
Patuxent River - Jug Bay,23-Jun-2006,09:45:03,23-Jun-2006 09:45:03,5.33,64.9,0.15,25.3,77.54,6.99,24.9,7.3
Patuxent River - Jug Bay,23-Jun-2006,10:00:03,23-Jun-2006 10:00:03,5.4,66.1,0.15,25.56,78.008,7,18.5,7.3
Patuxent River - Jug Bay,23-Jun-2006,10:15:04,23-Jun-2006 10:15:04,5.27,64.5,0.15,25.56,78.008,7,20,7.3
Patuxent River - Jug Bay,23-Jun-2006,10:30:03,23-Jun-2006 10:30:03,5.45,66.9,0.15,25.8,78.44,6.99,28.5,10
Patuxent River - Jug Bay,23-Jun-2006,10:45:02,23-Jun-2006 10:45:02,5.86,72.6,0.15,26.25,79.25,7.02,29.5,10.3
Patuxent River - Jug Bay,23-Jun-2006,11:00:02,23-Jun-2006 11:00:02,5.53,67.9,0.15,25.74,78.332,7,32.8,8.1
Patuxent River - Jug Bay,23-Jun-2006,11:15:01,23-Jun-2006 11:15:01,5.33,65.4,0.15,25.72,78.296,6.99,38.1,14.1
Patuxent River - Jug Bay,23-Jun-2006,11:30:02,23-Jun-2006 11:30:02,5.28,64.9,0.15,25.8,78.44,6.99,40.8,9.1
Patuxent River - Jug Bay,23-Jun-2006,11:45:03,23-Jun-2006 11:45:03,5.38,66.4,0.15,25.98,78.764,7,38.8,9.7
Patuxent River - Jug Bay,23-Jun-2006,12:00:02,23-Jun-2006 12:00:02,5.33,65.7,0.15,25.98,78.764,6.99,44.4,12.5
Patuxent River - Jug Bay,23-Jun-2006,12:15:02,23-Jun-2006 12:15:02,5.62,69.6,0.15,26.24,79.232,7.02,43.9,11.3
Patuxent River - Jug Bay,23-Jun-2006,12:30:01,23-Jun-2006 12:30:01,5.94,74,0.15,26.52,79.736,7.04,36,16.6
Patuxent River - Jug Bay,23-Jun-2006,12:45:03,23-Jun-2006 12:45:03,6.41,80.4,0.15,26.93,80.474,7.07,31,13.7
Patuxent River - Jug Bay,23-Jun-2006,13:00:02,23-Jun-2006 13:00:02,6.79,85.7,0.15,27.27,81.086,7.11,44.6,19.1
Patuxent River - Jug Bay,23-Jun-2006,13:15:02,23-Jun-2006 13:15:02,6.91,87.6,0.16,27.48,81.464,7.13,35.8,28.4
Patuxent River - Jug Bay,23-Jun-2006,13:30:06,23-Jun-2006 13:30:06,6.87,87.2,0.16,27.6,81.68,7.13,28.8,26.2
Patuxent River - Jug Bay,23-Jun-2006,13:45:01,23-Jun-2006 13:45:01,6.91,88,0.16,27.72,81.896,7.14,39.1,25.6
Patuxent River - Jug Bay,23-Jun-2006,14:00:02,23-Jun-2006 14:00:02,6.74,85.8,0.16,27.77,81.986,7.12,28.9,27.4
Patuxent River - Jug Bay,23-Jun-2006,14:15:02,23-Jun-2006 14:15:02,6.74,85.9,0.17,27.83,82.094,7.13,27.1,37.3
Patuxent River - Jug Bay,23-Jun-2006,14:30:02,23-Jun-2006 14:30:02,6.51,82.9,0.17,27.74,81.932,7.08,21.9,37.1
Patuxent River - Jug Bay,23-Jun-2006,14:45:04,23-Jun-2006 14:45:04,6.68,85,0.16,27.77,81.986,7.09,22.8,21.1
Patuxent River - Jug Bay,23-Jun-2006,15:00:01,23-Jun-2006 15:00:01,6.84,87.1,0.17,27.78,82.004,7.11,22.4,35.7
Patuxent River - Jug Bay,23-Jun-2006,15:15:03,23-Jun-2006 15:15:03,6.93,88.3,0.17,27.81,82.058,7.12,21.3,34.8
Patuxent River - Jug Bay,23-Jun-2006,15:30:03,23-Jun-2006 15:30:03,7.36,93.9,0.17,27.9,82.22,7.16,21.1,44.2
Patuxent River - Jug Bay,23-Jun-2006,15:45:03,23-Jun-2006 15:45:03,7.76,99.2,0.18,27.98,82.364,7.2,21.7,34.8
Patuxent River - Jug Bay,23-Jun-2006,16:00:04,23-Jun-2006 16:00:04,7.37,94,0.17,27.85,82.13,7.15,19.4,35.7
Patuxent River - Jug Bay,23-Jun-2006,16:15:03,23-Jun-2006 16:15:03,7.11,90.1,0.17,27.55,81.59,7.11,25.8,26.2
Patuxent River - Jug Bay,23-Jun-2006,16:30:01,23-Jun-2006 16:30:01,7.37,93.6,0.17,27.59,81.662,7.14,24.7,60.1
Patuxent River - Jug Bay,23-Jun-2006,16:45:05,23-Jun-2006 16:45:05,7.21,91.3,0.16,27.43,81.374,7.11,27.5,32.9
Patuxent River - Jug Bay,23-Jun-2006,17:00:01,23-Jun-2006 17:00:01,7.12,89.8,0.16,27.26,81.068,7.1,32.7,18.5
Patuxent River - Jug Bay,23-Jun-2006,17:15:05,23-Jun-2006 17:15:05,7.15,89.9,0.16,27.12,80.816,7.09,24.9,20.5
Patuxent River - Jug Bay,23-Jun-2006,17:30:01,23-Jun-2006 17:30:01,7.15,90,0.16,27.14,80.852,7.1,24.5,33.7
Patuxent River - Jug Bay,23-Jun-2006,17:45:03,23-Jun-2006 17:45:03,7.12,89.4,0.15,26.96,80.528,7.08,21.8,31.9
Patuxent River - Jug Bay,23-Jun-2006,18:00:01,23-Jun-2006 18:00:01,6.97,87.3,0.15,26.83,80.294,7.07,24,30
Patuxent River - Jug Bay,23-Jun-2006,18:15:01,23-Jun-2006 18:15:01,6.84,85.4,0.15,26.73,80.114,7.07,27.2,15.3
Patuxent River - Jug Bay,23-Jun-2006,18:30:03,23-Jun-2006 18:30:03,6.65,82.9,0.15,26.61,79.898,7.05,24,22.3
Patuxent River - Jug Bay,23-Jun-2006,18:45:03,23-Jun-2006 18:45:03,6.57,81.9,0.15,26.55,79.79,7.04,27.8,
Patuxent River - Jug Bay,23-Jun-2006,19:00:02,23-Jun-2006 19:00:02,6.46,80.4,0.15,26.43,79.574,7.05,24.2,17.1
Patuxent River - Jug Bay,23-Jun-2006,19:15:01,23-Jun-2006 19:15:01,6.44,79.9,0.15,26.34,79.412,7.04,22.8,13
Patuxent River - Jug Bay,23-Jun-2006,19:30:01,23-Jun-2006 19:30:01,6.41,79.6,0.15,26.34,79.412,7.05,18.8,23.4
Patuxent River - Jug Bay,23-Jun-2006,19:45:04,23-Jun-2006 19:45:04,6.37,79,0.15,26.3,79.34,7.04,20,36.3
Patuxent River - Jug Bay,23-Jun-2006,20:00:21,23-Jun-2006 20:00:21,6.33,78.4,0.15,26.28,79.304,7.05,16.8,20.3
Patuxent River - Jug Bay,23-Jun-2006,20:15:01,23-Jun-2006 20:15:01,6.23,77.1,0.15,26.21,79.178,7.04,18.8,15.1
Patuxent River - Jug Bay,23-Jun-2006,20:30:04,23-Jun-2006 20:30:04,6.22,76.7,0.15,25.99,78.782,7.04,18.6,9.7
Patuxent River - Jug Bay,23-Jun-2006,20:45:01,23-Jun-2006 20:45:01,6.31,78,0.15,26.14,79.052,7.05,17.8,48.8
Patuxent River - Jug Bay,23-Jun-2006,21:00:03,23-Jun-2006 21:00:03,6.28,77.7,0.15,26.19,79.142,7.05,16.4,24.8
Patuxent River - Jug Bay,23-Jun-2006,21:15:01,23-Jun-2006 21:15:01,6.23,76.6,0.15,25.86,78.548,7.04,21.6,15
Patuxent River - Jug Bay,23-Jun-2006,21:30:01,23-Jun-2006 21:30:01,6.23,76.7,0.15,25.89,78.602,7.06,17.7,28.5
Patuxent River - Jug Bay,23-Jun-2006,21:45:02,23-Jun-2006 21:45:02,6.05,74.5,0.15,25.89,78.602,7.05,17.3,23.5
Patuxent River - Jug Bay,23-Jun-2006,22:00:04,23-Jun-2006 22:00:04,5.83,71.7,0.15,25.88,78.584,7.04,22.8,9.7
Patuxent River - Jug Bay,23-Jun-2006,22:15:03,23-Jun-2006 22:15:03,5.83,71.7,0.15,25.81,78.458,7.01,20.9,15.5
Patuxent River - Jug Bay,23-Jun-2006,22:30:09,23-Jun-2006 22:30:09,5.99,73.8,0.14,25.97,78.746,7.04,23.8,16.7
Patuxent River - Jug Bay,23-Jun-2006,22:45:04,23-Jun-2006 22:45:04,6.04,74.4,0.14,25.98,78.764,7.05,29.3,15
Patuxent River - Jug Bay,23-Jun-2006,23:00:01,23-Jun-2006 23:00:01,6.1,75.2,0.14,26.0,78.8,7.06,30.3,21.9
Patuxent River - Jug Bay,23-Jun-2006,23:15:02,23-Jun-2006 23:15:02,6.28,77.6,0.14,26.09,78.962,7.08,31.7,17.2
Patuxent River - Jug Bay,23-Jun-2006,23:30:03,23-Jun-2006 23:30:03,5.96,73.6,0.15,26.09,78.962,7.04,30.2,41.3
Patuxent River - Jug Bay,23-Jun-2006,23:45:02,23-Jun-2006 23:45:02,5.99,74.1,0.15,26.15,79.07,7.05,25.6,31.8
Patuxent River - Jug Bay,24-Jun-2006,00:00:02,24-Jun-2006 00:00:02,5.96,73.7,0.15,26.16,79.088,7.04,30.7,22
Patuxent River - Jug Bay,24-Jun-2006,00:15:02,24-Jun-2006 00:15:02,5.81,71.9,0.15,26.16,79.088,7.04,30.8,13.3
Patuxent River - Jug Bay,24-Jun-2006,00:30:04,24-Jun-2006 00:30:04,5.6,69.3,0.15,26.21,79.178,7.04,42.2,22
Patuxent River - Jug Bay,24-Jun-2006,00:45:01,24-Jun-2006 00:45:01,5.73,71.1,0.15,26.35,79.43,7.06,36,21.9
Patuxent River - Jug Bay,24-Jun-2006,01:00:01,24-Jun-2006 01:00:01,6.08,75.8,0.16,26.57,79.826,7.1,36.5,20.3
Patuxent River - Jug Bay,24-Jun-2006,01:15:01,24-Jun-2006 01:15:01,6.24,78,0.16,26.75,80.15,7.12,36.9,47.2
Patuxent River - Jug Bay,24-Jun-2006,01:30:01,24-Jun-2006 01:30:01,6.37,79.9,0.16,26.93,80.474,7.13,31.3,41.7
Patuxent River - Jug Bay,24-Jun-2006,01:45:05,24-Jun-2006 01:45:05,6.47,81.4,0.17,27.08,80.744,7.14,28.4,29.4
Patuxent River - Jug Bay,24-Jun-2006,02:00:22,24-Jun-2006 02:00:22,6.4,80.6,0.17,27.11,80.798,7.14,29.2,26.3
Patuxent River - Jug Bay,24-Jun-2006,02:15:05,24-Jun-2006 02:15:05,6.43,81,0.18,27.18,80.924,7.13,26.9,
Patuxent River - Jug Bay,24-Jun-2006,02:30:01,24-Jun-2006 02:30:01,6.39,80.5,0.18,27.19,80.942,7.12,24.4,
Patuxent River - Jug Bay,24-Jun-2006,02:45:01,24-Jun-2006 02:45:01,6.39,80.7,0.18,27.3,81.14,7.12,22.7,
Patuxent River - Jug Bay,24-Jun-2006,03:00:20,24-Jun-2006 03:00:20,6.33,79.9,0.18,27.28,81.104,7.11,19.4,
Patuxent River - Jug Bay,24-Jun-2006,03:15:01,24-Jun-2006 03:15:01,6.39,80.7,0.19,27.32,81.176,7.12,17.7,
Patuxent River - Jug Bay,24-Jun-2006,03:30:01,24-Jun-2006 03:30:01,6.28,79.1,0.19,27.17,80.906,7.05,17.5,
Patuxent River - Jug Bay,24-Jun-2006,03:45:01,24-Jun-2006 03:45:01,5.75,72.3,0.19,27.07,80.726,7.05,16.5,
Patuxent River - Jug Bay,24-Jun-2006,04:00:01,24-Jun-2006 04:00:01,5.81,72.9,0.18,27.0,80.6,7.05,15.4,
Patuxent River - Jug Bay,24-Jun-2006,04:15:01,24-Jun-2006 04:15:01,6.04,76.1,0.19,27.2,80.96,7.1,16.1,
Patuxent River - Jug Bay,24-Jun-2006,04:30:01,24-Jun-2006 04:30:01,5.91,74.5,0.19,27.2,80.96,7.07,17.6,
Patuxent River - Jug Bay,24-Jun-2006,04:45:01,24-Jun-2006 04:45:01,5.97,75.3,0.19,27.22,80.996,7.08,24.2,
Patuxent River - Jug Bay,24-Jun-2006,05:00:01,24-Jun-2006 05:00:01,5.89,74.2,0.19,27.11,80.798,7.06,20.3,
Patuxent River - Jug Bay,24-Jun-2006,05:15:01,24-Jun-2006 05:15:01,6.05,76.3,0.19,27.24,81.032,7.08,18.8,
Patuxent River - Jug Bay,24-Jun-2006,05:30:06,24-Jun-2006 05:30:06,6.06,76.5,0.19,27.24,81.032,7.09,16.5,
Patuxent River - Jug Bay,24-Jun-2006,05:45:03,24-Jun-2006 05:45:03,5.81,73.2,0.18,27.13,80.834,7.06,21.4,
Patuxent River - Jug Bay,24-Jun-2006,06:00:20,24-Jun-2006 06:00:20,5.57,70,0.18,26.99,80.582,7.04,21.2,
Patuxent River - Jug Bay,24-Jun-2006,06:15:04,24-Jun-2006 06:15:04,5.61,70.3,0.18,26.88,80.384,7.03,24.5,
Patuxent River - Jug Bay,24-Jun-2006,06:30:01,24-Jun-2006 06:30:01,5.42,67.7,0.17,26.65,79.97,7,32.7,
Patuxent River - Jug Bay,24-Jun-2006,06:45:04,24-Jun-2006 06:45:04,5.06,63,0.17,26.51,79.718,6.97,26,
Patuxent River - Jug Bay,24-Jun-2006,07:00:01,24-Jun-2006 07:00:01,5.1,63.4,0.17,26.42,79.556,6.97,28.3,
Patuxent River - Jug Bay,24-Jun-2006,07:15:22,24-Jun-2006 07:15:22,4.95,61.2,0.16,26.16,79.088,6.97,35.5,
Patuxent River - Jug Bay,24-Jun-2006,07:30:18,24-Jun-2006 07:30:18,4.72,58.3,0.16,26.12,79.016,6.96,36.8,
Patuxent River - Jug Bay,24-Jun-2006,07:45:05,24-Jun-2006 07:45:05,4.69,57.8,0.16,25.97,78.746,6.95,32.1,
Patuxent River - Jug Bay,24-Jun-2006,08:00:10,24-Jun-2006 08:00:10,4.71,58,0.16,25.85,78.53,6.94,34.6,
Patuxent River - Jug Bay,24-Jun-2006,08:15:01,24-Jun-2006 08:15:01,4.66,57.3,0.16,25.85,78.53,6.94,41.8,
Patuxent River - Jug Bay,24-Jun-2006,08:30:05,24-Jun-2006 08:30:05,4.7,57.5,0.16,25.59,78.062,6.93,29.9,
Patuxent River - Jug Bay,24-Jun-2006,08:45:01,24-Jun-2006 08:45:01,4.74,58.1,0.15,25.61,78.098,6.93,27.2,
Patuxent River - Jug Bay,24-Jun-2006,09:00:01,24-Jun-2006 09:00:01,4.83,59.2,0.15,25.7,78.26,6.94,21.3,
Patuxent River - Jug Bay,24-Jun-2006,09:15:02,24-Jun-2006 09:15:02,4.86,59.4,0.16,25.48,77.864,6.93,27.2,
Patuxent River - Jug Bay,24-Jun-2006,09:30:09,24-Jun-2006 09:30:09,4.83,59.2,0.16,25.63,78.134,6.93,19.2,
Patuxent River - Jug Bay,24-Jun-2006,09:45:03,24-Jun-2006 09:45:03,4.82,59,0.15,25.61,78.098,6.94,19.8,
Patuxent River - Jug Bay,24-Jun-2006,10:00:06,24-Jun-2006 10:00:06,4.89,59.8,0.16,25.57,78.026,6.95,18.8,
Patuxent River - Jug Bay,24-Jun-2006,10:15:16,24-Jun-2006 10:15:16,4.9,59.9,0.15,25.52,77.936,6.96,15.7,
Patuxent River - Jug Bay,24-Jun-2006,10:30:01,24-Jun-2006 10:30:01,5.07,61.8,0.15,25.32,77.576,6.97,20.6,
Patuxent River - Jug Bay,24-Jun-2006,10:45:02,24-Jun-2006 10:45:02,5.03,61.3,0.16,25.31,77.558,6.97,18.6,
Patuxent River - Jug Bay,24-Jun-2006,11:00:01,24-Jun-2006 11:00:01,5.05,61.5,0.16,25.29,77.522,6.99,16.7,
Patuxent River - Jug Bay,24-Jun-2006,11:15:01,24-Jun-2006 11:15:01,4.88,59.4,0.16,25.31,77.558,6.99,20.9,
Patuxent River - Jug Bay,24-Jun-2006,11:30:01,24-Jun-2006 11:30:01,5.16,63,0.16,25.48,77.864,6.99,21.5,
Patuxent River - Jug Bay,24-Jun-2006,11:45:01,24-Jun-2006 11:45:01,5.84,72,0.15,25.9,78.62,7.04,19.9,
Patuxent River - Jug Bay,24-Jun-2006,12:00:01,24-Jun-2006 12:00:01,5.44,66.6,0.15,25.63,78.134,7,20.5,
Patuxent River - Jug Bay,24-Jun-2006,12:15:04,24-Jun-2006 12:15:04,5.29,64.9,0.15,25.68,78.224,7,23.9,
Patuxent River - Jug Bay,24-Jun-2006,12:30:01,24-Jun-2006 12:30:01,5.26,64.6,0.15,25.81,78.458,7,28,
Patuxent River - Jug Bay,24-Jun-2006,12:45:01,24-Jun-2006 12:45:01,5.44,67,0.15,25.95,78.71,7.01,28,
Patuxent River - Jug Bay,24-Jun-2006,13:00:01,24-Jun-2006 13:00:01,5.11,62.8,0.15,25.79,78.422,6.98,37.8,
Patuxent River - Jug Bay,24-Jun-2006,13:15:04,24-Jun-2006 13:15:04,5.38,66.4,0.15,26.0,78.8,7,52.6,
Patuxent River - Jug Bay,24-Jun-2006,13:30:01,24-Jun-2006 13:30:01,6.03,74.9,0.15,26.41,79.538,7.05,46.3,
Patuxent River - Jug Bay,24-Jun-2006,13:45:01,24-Jun-2006 13:45:01,6.87,85.9,0.16,26.77,80.186,7.12,78.9,
Patuxent River - Jug Bay,24-Jun-2006,14:00:01,24-Jun-2006 14:00:01,7.01,88,0.16,26.98,80.564,7.15,85.8,
Patuxent River - Jug Bay,24-Jun-2006,14:15:01,24-Jun-2006 14:15:01,6.89,86.8,0.17,27.17,80.906,7.14,65.1,
Patuxent River - Jug Bay,24-Jun-2006,14:30:04,24-Jun-2006 14:30:04,6.94,87.7,0.17,27.31,81.158,7.15,51.3,
Patuxent River - Jug Bay,24-Jun-2006,14:45:09,24-Jun-2006 14:45:09,7.15,90.5,0.17,27.43,81.374,7.15,32.7,
Patuxent River - Jug Bay,24-Jun-2006,15:00:06,24-Jun-2006 15:00:06,7.33,92.9,0.18,27.53,81.554,7.17,33.6,
Patuxent River - Jug Bay,24-Jun-2006,15:15:01,24-Jun-2006 15:15:01,7.23,91.7,0.18,27.58,81.644,7.17,23.4,
Patuxent River - Jug Bay,24-Jun-2006,15:30:01,24-Jun-2006 15:30:01,7.62,96.9,0.18,27.69,81.842,7.19,22.2,
Patuxent River - Jug Bay,24-Jun-2006,15:45:01,24-Jun-2006 15:45:01,7.41,94.2,0.18,27.68,81.824,7.17,22.4,
Patuxent River - Jug Bay,24-Jun-2006,16:00:05,24-Jun-2006 16:00:05,7.42,94.4,0.18,27.74,81.932,7.17,18.6,
Patuxent River - Jug Bay,24-Jun-2006,16:15:01,24-Jun-2006 16:15:01,7.68,97.8,0.18,27.73,81.914,7.19,20.2,
Patuxent River - Jug Bay,24-Jun-2006,16:30:01,24-Jun-2006 16:30:01,7.9,100.6,0.18,27.75,81.95,7.22,19.4,
Patuxent River - Jug Bay,24-Jun-2006,16:45:01,24-Jun-2006 16:45:01,7.95,101.2,0.18,27.75,81.95,7.22,17.7,
Patuxent River - Jug Bay,24-Jun-2006,17:00:01,24-Jun-2006 17:00:01,8.12,103.5,0.19,27.85,82.13,7.25,16.9,
Patuxent River - Jug Bay,24-Jun-2006,17:15:02,24-Jun-2006 17:15:02,8.47,108,0.19,27.88,82.184,7.28,20.2,
Patuxent River - Jug Bay,24-Jun-2006,17:30:01,24-Jun-2006 17:30:01,8.05,102.6,0.19,27.79,82.022,7.23,22.6,
Patuxent River - Jug Bay,24-Jun-2006,17:45:01,24-Jun-2006 17:45:01,8.66,110.5,0.18,27.84,82.112,7.31,22.1,
Patuxent River - Jug Bay,24-Jun-2006,18:00:01,24-Jun-2006 18:00:01,8.79,111.8,0.18,27.71,81.878,7.28,21.3,
Patuxent River - Jug Bay,24-Jun-2006,18:15:01,24-Jun-2006 18:15:01,7.72,98,0.17,27.54,81.572,7.17,35.7,
Patuxent River - Jug Bay,24-Jun-2006,18:30:14,24-Jun-2006 18:30:14,7.68,97,0.17,27.33,81.194,7.16,43.7,
Patuxent River - Jug Bay,24-Jun-2006,18:45:18,24-Jun-2006 18:45:18,8.08,102,0.17,27.29,81.122,7.19,47.6,
Patuxent River - Jug Bay,24-Jun-2006,19:00:05,24-Jun-2006 19:00:05,7.9,99.5,0.16,27.17,80.906,7.16,28.5,
Patuxent River - Jug Bay,24-Jun-2006,19:15:04,24-Jun-2006 19:15:04,7.58,95.2,0.16,27.01,80.618,7.13,33.6,
Patuxent River - Jug Bay,24-Jun-2006,19:30:07,24-Jun-2006 19:30:07,7.34,91.9,0.16,26.88,80.384,7.1,26,
Patuxent River - Jug Bay,24-Jun-2006,19:45:01,24-Jun-2006 19:45:01,7.09,88.7,0.16,26.76,80.168,7.08,24.6,
Patuxent River - Jug Bay,24-Jun-2006,20:00:01,24-Jun-2006 20:00:01,6.76,84.5,0.16,26.72,80.096,7.05,27.5,
Patuxent River - Jug Bay,24-Jun-2006,20:15:19,24-Jun-2006 20:15:19,6.61,82.3,0.15,26.58,79.844,7.06,27.3,
Patuxent River - Jug Bay,24-Jun-2006,20:30:05,24-Jun-2006 20:30:05,6.53,81.4,0.15,26.55,79.79,7.05,16.6,
Patuxent River - Jug Bay,24-Jun-2006,20:45:16,24-Jun-2006 20:45:16,6.36,79.1,0.15,26.49,79.682,7.03,17.6,
Patuxent River - Jug Bay,24-Jun-2006,21:00:10,24-Jun-2006 21:00:10,6.4,79.5,0.15,26.42,79.556,7.05,21.3,
Patuxent River - Jug Bay,24-Jun-2006,21:15:01,24-Jun-2006 21:15:01,6.1,75.9,0.15,26.44,79.592,7.02,15.8,
Patuxent River - Jug Bay,24-Jun-2006,21:30:01,24-Jun-2006 21:30:01,6.31,78.2,0.16,26.26,79.268,7.04,16.6,
Patuxent River - Jug Bay,24-Jun-2006,21:45:20,24-Jun-2006 21:45:20,6.32,78.4,0.15,26.3,79.34,7.06,17.8,
Patuxent River - Jug Bay,24-Jun-2006,22:00:08,24-Jun-2006 22:00:08,6.29,77.8,0.16,26.13,79.034,7.06,16.9,
Patuxent River - Jug Bay,24-Jun-2006,22:15:01,24-Jun-2006 22:15:01,6.33,78.4,0.15,26.21,79.178,7.08,14.8,
Patuxent River - Jug Bay,24-Jun-2006,22:30:01,24-Jun-2006 22:30:01,6.3,78,0.15,26.24,79.232,7.08,14.6,
Patuxent River - Jug Bay,24-Jun-2006,22:45:06,24-Jun-2006 22:45:06,6.27,77.6,0.15,26.19,79.142,7.08,18,
Patuxent River - Jug Bay,24-Jun-2006,23:00:06,24-Jun-2006 23:00:06,5.81,71.7,0.16,26.01,78.818,7,23,
Patuxent River - Jug Bay,24-Jun-2006,23:15:03,24-Jun-2006 23:15:03,5.82,71.8,0.15,26.04,78.872,7.02,19.6,
Patuxent River - Jug Bay,24-Jun-2006,23:30:01,24-Jun-2006 23:30:01,6.12,75.6,0.15,26.09,78.962,7.07,20.8,
Patuxent River - Jug Bay,24-Jun-2006,23:45:08,24-Jun-2006 23:45:08,5.94,73.5,0.15,26.15,79.07,7.05,24.8,
Patuxent River - Jug Bay,25-Jun-2006,00:00:06,25-Jun-2006 00:00:06,5.98,74,0.15,26.25,79.25,7.06,27.7,
Patuxent River - Jug Bay,25-Jun-2006,00:15:04,25-Jun-2006 00:15:04,6.11,75.7,0.15,26.31,79.358,7.07,32.5,
Patuxent River - Jug Bay,25-Jun-2006,00:30:03,25-Jun-2006 00:30:03,6.2,76.8,0.15,26.27,79.286,7.07,29.4,
Patuxent River - Jug Bay,25-Jun-2006,00:45:20,25-Jun-2006 00:45:20,6.3,78,0.15,26.22,79.196,7.09,33,
Patuxent River - Jug Bay,25-Jun-2006,01:00:11,25-Jun-2006 01:00:11,6.2,76.8,0.15,26.22,79.196,7.08,35.2,
Patuxent River - Jug Bay,25-Jun-2006,01:15:01,25-Jun-2006 01:15:01,6.23,77.2,0.16,26.28,79.304,7.11,32.7,
Patuxent River - Jug Bay,25-Jun-2006,01:30:02,25-Jun-2006 01:30:02,6.52,81.2,0.16,26.54,79.772,7.15,39.6,
Patuxent River - Jug Bay,25-Jun-2006,01:45:01,25-Jun-2006 01:45:01,6.63,82.9,0.16,26.71,80.078,7.15,38.6,
Patuxent River - Jug Bay,25-Jun-2006,02:00:09,25-Jun-2006 02:00:09,6.72,84.2,0.17,26.85,80.33,7.16,32.1,
Patuxent River - Jug Bay,25-Jun-2006,02:15:01,25-Jun-2006 02:15:01,6.7,84,0.17,26.88,80.384,7.16,31.3,
Patuxent River - Jug Bay,25-Jun-2006,02:30:06,25-Jun-2006 02:30:06,6.74,84.6,0.18,26.98,80.564,7.16,33.9,
Patuxent River - Jug Bay,25-Jun-2006,02:45:07,25-Jun-2006 02:45:07,6.73,84.6,0.18,27.02,80.636,7.15,33.6,
Patuxent River - Jug Bay,25-Jun-2006,03:00:03,25-Jun-2006 03:00:03,6.69,84.1,0.18,27.08,80.744,7.15,27.7,
Patuxent River - Jug Bay,25-Jun-2006,03:15:01,25-Jun-2006 03:15:01,6.58,82.7,0.18,27.04,80.672,7.13,22.7,
Patuxent River - Jug Bay,25-Jun-2006,03:30:13,25-Jun-2006 03:30:13,6.62,83.3,0.19,27.11,80.798,7.14,24.5,36.2
Patuxent River - Jug Bay,25-Jun-2006,03:45:07,25-Jun-2006 03:45:07,6.6,83.2,0.19,27.15,80.87,7.14,24,42
Patuxent River - Jug Bay,25-Jun-2006,04:00:07,25-Jun-2006 04:00:07,6.61,83.3,0.2,27.2,80.96,7.14,24.6,29.6
Patuxent River - Jug Bay,25-Jun-2006,04:15:03,25-Jun-2006 04:15:03,6.54,82.4,0.2,27.18,80.924,7.14,21.8,29.9
Patuxent River - Jug Bay,25-Jun-2006,04:30:02,25-Jun-2006 04:30:02,6.52,82.2,0.21,27.22,80.996,7.14,26.9,39.2
Patuxent River - Jug Bay,25-Jun-2006,04:45:02,25-Jun-2006 04:45:02,6.38,80.4,0.22,27.19,80.942,7.12,22.5,39.2
Patuxent River - Jug Bay,25-Jun-2006,05:00:03,25-Jun-2006 05:00:03,6.27,79,0.22,27.15,80.87,7.09,35.3,35.5
Patuxent River - Jug Bay,25-Jun-2006,05:15:03,25-Jun-2006 05:15:03,6,75.3,0.21,26.96,80.528,7.06,21.1,29.2
Patuxent River - Jug Bay,25-Jun-2006,05:30:06,25-Jun-2006 05:30:06,5.87,73.7,0.2,26.95,80.51,7.06,17.9,35.7
Patuxent River - Jug Bay,25-Jun-2006,05:45:04,25-Jun-2006 05:45:04,6.19,77.8,0.21,27.02,80.636,7.03,24.5,31.2
