Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,16-May-2009,13:30:24,16-May-2009 13:30:24,6.78,74.4,0.15,19.82,67.6759994506836,6.99,31.7,2.7
Patuxent River - Jug Bay,16-May-2009,13:45:24,16-May-2009 13:45:24,6.87,75.0,0.16,19.59,67.2620002746582,7.01,30.3,2.0
Patuxent River - Jug Bay,16-May-2009,14:00:24,16-May-2009 14:00:24,7.05,77.5,0.16,19.96,67.9279983520508,7.04,29.9,2.6
Patuxent River - Jug Bay,16-May-2009,14:15:24,16-May-2009 14:15:24,7.11,78.2,0.16,19.94,67.8920009613037,7.04,31.3,1.8
Patuxent River - Jug Bay,16-May-2009,14:30:24,16-May-2009 14:30:24,7.16,78.5,0.16,19.77,67.5860008239746,7.06,25.7,2.1
Patuxent River - Jug Bay,16-May-2009,14:45:25,16-May-2009 14:45:25,7.33,81.3,0.16,20.41,68.7379997253418,7.08,25.3,2.6
Patuxent River - Jug Bay,16-May-2009,15:00:24,16-May-2009 15:00:24,7.32,81.2,0.16,20.35,68.6300006866455,7.07,26.3,2.9
Patuxent River - Jug Bay,16-May-2009,15:15:23,16-May-2009 15:15:23,7.3,80.6,0.16,20.15,68.2699993133545,7.07,24.6,2.5
Patuxent River - Jug Bay,16-May-2009,15:30:23,16-May-2009 15:30:23,7.39,81.8,0.16,20.31,68.5579990386963,7.07,24.9,3.1
Patuxent River - Jug Bay,16-May-2009,15:45:24,16-May-2009 15:45:24,7.38,81.7,0.16,20.23,68.4139991760254,7.08,23.0,2.1
Patuxent River - Jug Bay,16-May-2009,16:00:24,16-May-2009 16:00:24,7.46,82.6,0.16,20.31,68.5579990386963,7.08,21.4,2.6
Patuxent River - Jug Bay,16-May-2009,16:15:24,16-May-2009 16:15:24,7.34,80.8,0.16,20.01,68.0180004119873,7.07,21.6,2.0
Patuxent River - Jug Bay,16-May-2009,16:30:24,16-May-2009 16:30:24,7.34,80.8,0.16,20.02,68.0360008239746,7.08,22.8,2.4
Patuxent River - Jug Bay,16-May-2009,16:45:24,16-May-2009 16:45:24,7.34,80.8,0.16,19.99,67.9819995880127,7.08,23.0,2.5
Patuxent River - Jug Bay,16-May-2009,17:00:23,16-May-2009 17:00:23,7.18,79.2,0.17,20.1,68.1800006866455,7.09,20.5,1.8
Patuxent River - Jug Bay,16-May-2009,17:15:24,16-May-2009 17:15:24,7.18,79.1,0.16,20.03,68.0540012359619,7.05,25.6,2.1
Patuxent River - Jug Bay,16-May-2009,17:30:24,16-May-2009 17:30:24,7.2,79.5,0.16,20.11,68.1980010986328,7.08,33.5,2.7
Patuxent River - Jug Bay,16-May-2009,17:45:24,16-May-2009 17:45:24,7.51,83.4,0.16,20.46,68.8279983520508,7.1,25.6,3.1
Patuxent River - Jug Bay,16-May-2009,18:00:24,16-May-2009 18:00:24,7.42,82.3,0.16,20.37,68.6660015106201,7.09,24.7,3.1
Patuxent River - Jug Bay,16-May-2009,18:15:25,16-May-2009 18:15:25,7.35,81.5,0.16,20.36,68.6480010986328,7.08,24.7,3.1
Patuxent River - Jug Bay,16-May-2009,18:30:24,16-May-2009 18:30:24,7.29,80.8,0.16,20.34,68.6120002746582,7.07,25.8,2.5
Patuxent River - Jug Bay,16-May-2009,18:45:24,16-May-2009 18:45:24,7.25,80.4,0.16,20.34,68.6120002746582,7.06,26.5,2.8
Patuxent River - Jug Bay,16-May-2009,19:00:25,16-May-2009 19:00:25,7.18,79.5,0.16,20.3,68.539998626709,7.05,27.5,3.2
Patuxent River - Jug Bay,16-May-2009,19:15:24,16-May-2009 19:15:24,7.14,79.0,0.16,20.3,68.539998626709,7.04,25.6,3.3
Patuxent River - Jug Bay,16-May-2009,19:30:24,16-May-2009 19:30:24,7.16,79.4,0.16,20.35,68.6300006866455,7.05,25.2,3.3
Patuxent River - Jug Bay,16-May-2009,19:45:25,16-May-2009 19:45:25,7.17,79.6,0.16,20.41,68.7379997253418,7.06,26.7,3.9
Patuxent River - Jug Bay,16-May-2009,20:00:25,16-May-2009 20:00:25,7.23,80.4,0.16,20.55,68.989998626709,7.06,23.9,4.9
Patuxent River - Jug Bay,16-May-2009,20:15:24,16-May-2009 20:15:24,7.27,81.0,0.16,20.66,69.1879997253418,7.07,23.9,3.9
Patuxent River - Jug Bay,16-May-2009,20:30:24,16-May-2009 20:30:24,7.26,81.1,0.16,20.76,69.3680004119873,7.07,24.2,4.0
Patuxent River - Jug Bay,16-May-2009,20:45:24,16-May-2009 20:45:24,7.28,81.5,0.16,20.86,69.5480010986328,7.07,22.8,4.6
Patuxent River - Jug Bay,16-May-2009,21:00:25,16-May-2009 21:00:25,7.22,81.2,0.16,21.08,69.9439998626709,7.09,18.9,6.0
Patuxent River - Jug Bay,16-May-2009,21:15:25,16-May-2009 21:15:25,7.27,81.8,0.16,21.13,70.0339984893799,7.07,20.2,5.9
Patuxent River - Jug Bay,16-May-2009,21:30:24,16-May-2009 21:30:24,7.13,80.2,0.16,21.08,69.9439998626709,7.06,20.0,5.2
Patuxent River - Jug Bay,16-May-2009,21:45:24,16-May-2009 21:45:24,6.95,78.1,0.15,21.06,69.9079990386963,7.06,18.9,4.8
Patuxent River - Jug Bay,16-May-2009,22:00:25,16-May-2009 22:00:25,7.13,80.2,0.15,21.08,69.9439998626709,7.06,19.2,5.1
Patuxent River - Jug Bay,16-May-2009,22:15:25,16-May-2009 22:15:25,7.19,81.0,0.15,21.17,70.1060001373291,7.06,20.5,5.6
Patuxent River - Jug Bay,16-May-2009,22:30:24,16-May-2009 22:30:24,7.38,83.1,0.15,21.17,70.1060001373291,7.07,20.2,5.3
Patuxent River - Jug Bay,16-May-2009,22:45:24,16-May-2009 22:45:24,7.4,83.2,0.15,21.08,69.9439998626709,7.06,19.1,5.0
Patuxent River - Jug Bay,16-May-2009,23:00:24,16-May-2009 23:00:24,7.26,81.2,0.16,20.77,69.3860008239746,7.01,20.3,3.6
Patuxent River - Jug Bay,16-May-2009,23:15:24,16-May-2009 23:15:24,7.27,80.2,0.16,20.1,68.1800006866455,6.96,20.3,2.9
Patuxent River - Jug Bay,16-May-2009,23:30:24,16-May-2009 23:30:24,7.28,80.0,0.16,19.91,67.8379997253418,6.96,20.0,2.8
Patuxent River - Jug Bay,16-May-2009,23:45:24,16-May-2009 23:45:24,7.28,80.3,0.16,20.05,68.089998626709,7.01,19.8,2.5
Patuxent River - Jug Bay,17-May-2009,00:00:24,17-May-2009 00:00:24,7.29,80.1,0.16,19.93,67.8740005493164,7.01,19.9,2.5
Patuxent River - Jug Bay,17-May-2009,00:15:24,17-May-2009 00:15:24,7.29,80.1,0.16,19.92,67.8560001373291,7.02,24.0,2.3
Patuxent River - Jug Bay,17-May-2009,00:30:25,17-May-2009 00:30:25,7.18,79.2,0.16,20.09,68.1620002746582,7.04,22.2,2.9
Patuxent River - Jug Bay,17-May-2009,00:45:25,17-May-2009 00:45:25,7.11,78.3,0.16,20.06,68.1079990386963,7.04,23.1,2.5
Patuxent River - Jug Bay,17-May-2009,01:00:21,17-May-2009 01:00:21,7.07,77.8,0.16,20.01,68.0180004119873,7.04,52.7,2.7
Patuxent River - Jug Bay,17-May-2009,01:15:24,17-May-2009 01:15:24,6.97,76.9,0.16,20.06,68.1079990386963,7.04,21.6,2.8
Patuxent River - Jug Bay,17-May-2009,01:30:24,17-May-2009 01:30:24,6.99,76.9,0.16,19.97,67.9459987640381,7.03,23.5,2.2
Patuxent River - Jug Bay,17-May-2009,01:45:24,17-May-2009 01:45:24,7.01,77.0,0.16,19.88,67.7839984893799,7.03,25.9,1.9
Patuxent River - Jug Bay,17-May-2009,02:00:24,17-May-2009 02:00:24,7.04,77.3,0.17,19.84,67.7120002746582,7.04,23.2,2.3
Patuxent River - Jug Bay,17-May-2009,02:15:25,17-May-2009 02:15:25,7.06,77.3,0.17,19.74,67.5319995880127,7.03,23.3,1.6
Patuxent River - Jug Bay,17-May-2009,02:30:25,17-May-2009 02:30:25,7.08,77.5,0.17,19.74,67.5319995880127,7.06,22.8,1.8
Patuxent River - Jug Bay,17-May-2009,02:45:24,17-May-2009 02:45:24,7.05,77.0,0.17,19.62,67.3160015106201,7.06,23.9,1.9
Patuxent River - Jug Bay,17-May-2009,03:00:25,17-May-2009 03:00:25,7.03,76.8,0.17,19.61,67.2980010986328,7.04,20.8,1.7
Patuxent River - Jug Bay,17-May-2009,03:15:24,17-May-2009 03:15:24,6.97,76.1,0.17,19.56,67.2079990386963,7.04,21.7,1.6
Patuxent River - Jug Bay,17-May-2009,03:30:24,17-May-2009 03:30:24,6.96,75.9,0.17,19.56,67.2079990386963,7.06,19.4,1.3
Patuxent River - Jug Bay,17-May-2009,03:45:25,17-May-2009 03:45:25,6.93,75.6,0.17,19.52,67.1360008239746,7.05,17.8,1.9
Patuxent River - Jug Bay,17-May-2009,04:00:25,17-May-2009 04:00:25,6.92,75.2,0.17,19.39,66.9019989013672,7.02,20.9,1.5
Patuxent River - Jug Bay,17-May-2009,04:15:24,17-May-2009 04:15:24,6.88,74.9,0.17,19.44,66.9920009613037,7.04,19.4,1.3
Patuxent River - Jug Bay,17-May-2009,04:30:25,17-May-2009 04:30:25,6.81,74.2,0.17,19.46,67.0279983520508,7.05,17.9,1.0
Patuxent River - Jug Bay,17-May-2009,04:45:25,17-May-2009 04:45:25,6.85,74.4,0.17,19.35,66.8300006866455,7.04,18.1,2.3
Patuxent River - Jug Bay,17-May-2009,05:00:25,17-May-2009 05:00:25,6.85,74.3,0.17,19.26,66.6680004119873,7.03,19.5,1.5
Patuxent River - Jug Bay,17-May-2009,05:15:25,17-May-2009 05:15:25,6.83,74.2,0.17,19.34,66.8120002746582,7.06,17.0,1.0
Patuxent River - Jug Bay,17-May-2009,05:30:25,17-May-2009 05:30:25,6.74,73.2,0.17,19.34,66.8120002746582,7.06,16.2,1.0
Patuxent River - Jug Bay,17-May-2009,05:45:25,17-May-2009 05:45:25,6.55,71.1,0.17,19.32,66.7759994506836,7.05,21.1,1.4
Patuxent River - Jug Bay,17-May-2009,06:00:25,17-May-2009 06:00:25,6.41,69.5,0.17,19.29,66.7220016479492,7.03,15.8,2.5
Patuxent River - Jug Bay,17-May-2009,06:15:25,17-May-2009 06:15:25,6.32,68.5,0.17,19.22,66.5959987640381,7.03,16.4,2.8
Patuxent River - Jug Bay,17-May-2009,06:30:25,17-May-2009 06:30:25,6.22,67.5,0.17,19.25,66.65,7.05,16.8,2.4
Patuxent River - Jug Bay,17-May-2009,06:45:24,17-May-2009 06:45:24,6.55,71.0,0.17,19.23,66.6139991760254,7.07,16.4,1.7
Patuxent River - Jug Bay,17-May-2009,07:00:24,17-May-2009 07:00:24,6.7,72.6,0.17,19.23,66.6139991760254,7.06,15.6,1.7
Patuxent River - Jug Bay,17-May-2009,07:15:25,17-May-2009 07:15:25,6.81,73.8,0.17,19.21,66.5779983520508,7.06,15.0,2.2
Patuxent River - Jug Bay,17-May-2009,07:30:25,17-May-2009 07:30:25,6.82,73.8,0.17,19.18,66.5240005493164,7.07,15.3,3.0
Patuxent River - Jug Bay,17-May-2009,07:45:25,17-May-2009 07:45:25,6.84,74.1,0.17,19.2,66.560001373291,7.07,15.5,2.4
Patuxent River - Jug Bay,17-May-2009,08:00:26,17-May-2009 08:00:26,6.79,73.6,0.17,19.23,66.6139991760254,7.07,14.8,2.3
Patuxent River - Jug Bay,17-May-2009,08:15:25,17-May-2009 08:15:25,6.76,73.3,0.17,19.25,66.65,7.07,15.8,2.8
Patuxent River - Jug Bay,17-May-2009,08:30:25,17-May-2009 08:30:25,6.74,73.2,0.17,19.3,66.739998626709,7.06,15.5,2.3
Patuxent River - Jug Bay,17-May-2009,08:45:25,17-May-2009 08:45:25,6.66,72.4,0.17,19.34,66.8120002746582,7.07,16.4,3.0
Patuxent River - Jug Bay,17-May-2009,09:00:25,17-May-2009 09:00:25,6.65,72.3,0.17,19.38,66.8839984893799,7.07,15.4,2.3
Patuxent River - Jug Bay,17-May-2009,09:15:25,17-May-2009 09:15:25,6.69,72.8,0.17,19.41,66.9379997253418,7.08,15.3,2.6
Patuxent River - Jug Bay,17-May-2009,09:30:25,17-May-2009 09:30:25,6.7,73.0,0.17,19.43,66.9740005493164,7.09,13.2,2.0
Patuxent River - Jug Bay,17-May-2009,09:45:25,17-May-2009 09:45:25,6.69,72.9,0.17,19.46,67.0279983520508,7.09,12.5,2.3
Patuxent River - Jug Bay,17-May-2009,10:00:25,17-May-2009 10:00:25,6.9,75.1,0.17,19.46,67.0279983520508,7.09,13.1,2.1
Patuxent River - Jug Bay,17-May-2009,10:15:25,17-May-2009 10:15:25,7.01,76.3,0.17,19.48,67.0639991760254,7.1,15.1,2.5
Patuxent River - Jug Bay,17-May-2009,10:30:22,17-May-2009 10:30:22,7.13,77.7,0.17,19.47,67.0459987640381,7.1,45.2,3.0
Patuxent River - Jug Bay,17-May-2009,10:45:25,17-May-2009 10:45:25,7.12,77.5,0.17,19.45,67.010001373291,7.1,14.1,2.9
Patuxent River - Jug Bay,17-May-2009,11:00:25,17-May-2009 11:00:25,7.17,78.1,0.17,19.46,67.0279983520508,7.1,14.1,3.1
Patuxent River - Jug Bay,17-May-2009,11:15:25,17-May-2009 11:15:25,7.11,77.4,0.17,19.45,67.010001373291,7.1,14.3,2.9
Patuxent River - Jug Bay,17-May-2009,11:30:25,17-May-2009 11:30:25,7.2,77.7,0.17,19.06,66.3079990386963,7.05,18.7,2.4
Patuxent River - Jug Bay,17-May-2009,11:45:25,17-May-2009 11:45:25,7.23,78.1,0.17,19.07,66.3259994506836,7.08,18.9,3.0
Patuxent River - Jug Bay,17-May-2009,12:00:24,17-May-2009 12:00:24,7.14,77.3,0.17,19.18,66.5240005493164,7.08,23.0,3.0
Patuxent River - Jug Bay,17-May-2009,12:15:23,17-May-2009 12:15:23,7.13,77.4,0.17,19.27,66.6860008239746,7.09,20.1,2.4
Patuxent River - Jug Bay,17-May-2009,12:30:24,17-May-2009 12:30:24,7.2,78.2,0.17,19.32,66.7759994506836,7.11,23.0,2.9
Patuxent River - Jug Bay,17-May-2009,12:45:25,17-May-2009 12:45:25,7.14,77.5,0.17,19.35,66.8300006866455,7.1,25.8,2.9
Patuxent River - Jug Bay,17-May-2009,13:00:25,17-May-2009 13:00:25,7.16,77.8,0.17,19.38,66.8839984893799,7.09,25.5,2.2
Patuxent River - Jug Bay,17-May-2009,13:15:25,17-May-2009 13:15:25,7.18,78.2,0.16,19.44,66.9920009613037,7.1,25.5,1.8
Patuxent River - Jug Bay,17-May-2009,13:30:24,17-May-2009 13:30:24,7.12,77.6,0.16,19.5,67.1,7.12,31.2,2.6
Patuxent River - Jug Bay,17-May-2009,13:45:24,17-May-2009 13:45:24,7.2,78.5,0.16,19.5,67.1,7.12,30.6,1.8
Patuxent River - Jug Bay,17-May-2009,14:00:24,17-May-2009 14:00:24,7.18,78.2,0.15,19.47,67.0459987640381,7.11,31.6,2.3
Patuxent River - Jug Bay,17-May-2009,14:15:26,17-May-2009 14:15:26,7.17,78.1,0.15,19.44,66.9920009613037,7.1,33.1,2.3
Patuxent River - Jug Bay,17-May-2009,14:30:25,17-May-2009 14:30:25,7.23,78.7,0.15,19.43,66.9740005493164,7.09,30.6,2.1
Patuxent River - Jug Bay,17-May-2009,14:45:25,17-May-2009 14:45:25,7.24,78.7,0.15,19.36,66.8480010986328,7.08,33.9,3.7
Patuxent River - Jug Bay,17-May-2009,15:00:24,17-May-2009 15:00:24,7.26,78.9,0.15,19.32,66.7759994506836,7.09,33.2,3.6
Patuxent River - Jug Bay,17-May-2009,15:15:24,17-May-2009 15:15:24,7.35,79.7,0.15,19.25,66.65,7.07,30.0,4.1
Patuxent River - Jug Bay,17-May-2009,15:30:25,17-May-2009 15:30:25,7.24,78.5,0.15,19.23,66.6139991760254,7.07,29.4,3.2
Patuxent River - Jug Bay,17-May-2009,15:45:25,17-May-2009 15:45:25,7.23,78.3,0.15,19.17,66.5060001373291,7.06,28.1,2.4
Patuxent River - Jug Bay,17-May-2009,16:00:25,17-May-2009 16:00:25,7.24,78.4,0.15,19.18,66.5240005493164,7.07,26.9,3.0
Patuxent River - Jug Bay,17-May-2009,16:15:25,17-May-2009 16:15:25,7.24,78.3,0.15,19.13,66.4339984893799,7.06,27.5,3.4
Patuxent River - Jug Bay,17-May-2009,16:30:25,17-May-2009 16:30:25,7.22,78.1,0.15,19.09,66.3620002746582,7.06,27.4,2.5
Patuxent River - Jug Bay,17-May-2009,16:45:25,17-May-2009 16:45:25,7.28,78.6,0.15,19.01,66.2180004119873,7.06,27.1,3.1
Patuxent River - Jug Bay,17-May-2009,17:00:25,17-May-2009 17:00:25,7.3,78.7,0.15,18.98,66.1639991760254,7.07,27.3,3.4
Patuxent River - Jug Bay,17-May-2009,17:15:25,17-May-2009 17:15:25,7.27,78.3,0.15,18.91,66.0379997253418,7.06,28.2,3.0
Patuxent River - Jug Bay,17-May-2009,17:30:25,17-May-2009 17:30:25,7.26,78.1,0.15,18.88,65.9839984893799,7.07,27.4,2.7
Patuxent River - Jug Bay,17-May-2009,17:45:25,17-May-2009 17:45:25,7.32,78.7,0.16,18.79,65.8220016479492,7.06,27.9,3.4
Patuxent River - Jug Bay,17-May-2009,18:00:25,17-May-2009 18:00:25,7.34,78.6,0.16,18.67,65.6060001373291,7.04,29.7,2.6
Patuxent River - Jug Bay,17-May-2009,18:15:25,17-May-2009 18:15:25,7.33,78.5,0.16,18.62,65.5160015106201,7.05,28.1,3.8
Patuxent River - Jug Bay,17-May-2009,18:30:25,17-May-2009 18:30:25,7.34,78.5,0.16,18.6,65.4800006866455,7.06,26.6,2.7
Patuxent River - Jug Bay,17-May-2009,18:45:24,17-May-2009 18:45:24,7.33,78.3,0.16,18.52,65.3360008239746,7.05,24.7,3.4
Patuxent River - Jug Bay,17-May-2009,19:00:25,17-May-2009 19:00:25,7.26,77.6,0.16,18.53,65.3540012359619,7.06,23.7,2.9
Patuxent River - Jug Bay,17-May-2009,19:15:25,17-May-2009 19:15:25,7.11,75.9,0.16,18.46,65.2279983520508,7.05,20.9,2.8
Patuxent River - Jug Bay,17-May-2009,19:30:25,17-May-2009 19:30:25,6.98,74.4,0.16,18.4,65.1199993133545,7.06,23.6,2.9
Patuxent River - Jug Bay,17-May-2009,19:45:25,17-May-2009 19:45:25,7.14,76.1,0.16,18.4,65.1199993133545,7.06,24.5,4.0
Patuxent River - Jug Bay,17-May-2009,20:00:26,17-May-2009 20:00:26,7.03,74.9,0.16,18.41,65.1379997253418,7.06,22.6,2.7
Patuxent River - Jug Bay,17-May-2009,20:15:26,17-May-2009 20:15:26,7.07,75.5,0.16,18.46,65.2279983520508,7.06,21.8,3.2
Patuxent River - Jug Bay,17-May-2009,20:30:25,17-May-2009 20:30:25,6.82,72.8,0.16,18.48,65.2639991760254,7.06,18.4,2.9
Patuxent River - Jug Bay,17-May-2009,20:45:26,17-May-2009 20:45:26,6.53,69.7,0.16,18.46,65.2279983520508,7.05,19.2,1.1
Patuxent River - Jug Bay,17-May-2009,21:00:26,17-May-2009 21:00:26,6.5,69.3,0.16,18.4,65.1199993133545,7.05,18.7,2.8
Patuxent River - Jug Bay,17-May-2009,21:15:25,17-May-2009 21:15:25,6.91,73.7,0.16,18.48,65.2639991760254,7.06,22.0,3.3
Patuxent River - Jug Bay,17-May-2009,21:30:25,17-May-2009 21:30:25,6.96,74.3,0.16,18.44,65.1920009613037,7.06,24.6,3.0
Patuxent River - Jug Bay,17-May-2009,21:45:25,17-May-2009 21:45:25,7.05,75.2,0.16,18.42,65.1560001373291,7.07,22.3,2.8
Patuxent River - Jug Bay,17-May-2009,22:00:25,17-May-2009 22:00:25,7.03,74.9,0.16,18.36,65.0480010986328,7.06,22.4,2.7
Patuxent River - Jug Bay,17-May-2009,22:15:26,17-May-2009 22:15:26,7.02,74.8,0.16,18.41,65.1379997253418,7.07,22.4,2.4
Patuxent River - Jug Bay,17-May-2009,22:30:26,17-May-2009 22:30:26,7.0,74.6,0.16,18.38,65.0839984893799,7.06,23.0,2.3
Patuxent River - Jug Bay,17-May-2009,22:45:25,17-May-2009 22:45:25,6.87,73.2,0.16,18.42,65.1560001373291,7.06,22.5,2.3
Patuxent River - Jug Bay,17-May-2009,23:00:25,17-May-2009 23:00:25,6.73,71.9,0.16,18.48,65.2639991760254,7.05,21.8,2.3
Patuxent River - Jug Bay,17-May-2009,23:15:25,17-May-2009 23:15:25,6.75,72.1,0.16,18.51,65.3180004119873,7.04,19.9,1.9
Patuxent River - Jug Bay,17-May-2009,23:30:26,17-May-2009 23:30:26,6.82,72.7,0.16,18.37,65.0660015106201,7.03,20.7,2.2
Patuxent River - Jug Bay,17-May-2009,23:45:26,17-May-2009 23:45:26,6.88,73.2,0.16,18.34,65.0120002746582,7.04,22.7,1.6
Patuxent River - Jug Bay,18-May-2009,00:00:25,18-May-2009 00:00:25,7.06,75.2,0.16,18.38,65.0839984893799,7.05,21.9,2.3
Patuxent River - Jug Bay,18-May-2009,00:15:25,18-May-2009 00:15:25,7.0,74.4,0.16,18.31,64.9579990386963,7.04,24.4,2.4
Patuxent River - Jug Bay,18-May-2009,00:30:25,18-May-2009 00:30:25,7.17,75.7,0.16,17.91,64.2379997253418,6.96,26.0,2.4
Patuxent River - Jug Bay,18-May-2009,00:45:25,18-May-2009 00:45:25,6.93,73.2,0.16,17.94,64.2920009613037,7.01,26.0,2.2
Patuxent River - Jug Bay,18-May-2009,01:00:25,18-May-2009 01:00:25,6.89,72.5,0.16,17.77,63.9860008239746,7.01,26.1,2.0
Patuxent River - Jug Bay,18-May-2009,01:15:25,18-May-2009 01:15:25,6.97,73.6,0.16,17.94,64.2920009613037,7.02,25.5,1.6
Patuxent River - Jug Bay,18-May-2009,01:30:25,18-May-2009 01:30:25,7.02,74.2,0.16,17.98,64.3639991760254,7.02,24.7,1.5
Patuxent River - Jug Bay,18-May-2009,01:45:25,18-May-2009 01:45:25,6.99,73.8,0.16,17.95,64.310001373291,7.02,23.9,4.3
Patuxent River - Jug Bay,18-May-2009,02:00:25,18-May-2009 02:00:25,6.99,73.8,0.16,17.89,64.2019989013672,7.04,26.7,3.4
Patuxent River - Jug Bay,18-May-2009,02:15:25,18-May-2009 02:15:25,6.85,72.2,0.16,17.81,64.0579990386963,7.04,25.4,2.0
Patuxent River - Jug Bay,18-May-2009,02:30:25,18-May-2009 02:30:25,6.77,71.2,0.16,17.74,63.9319995880127,7.04,24.0,1.6
Patuxent River - Jug Bay,18-May-2009,02:45:25,18-May-2009 02:45:25,6.92,73.0,0.16,17.89,64.2019989013672,7.06,23.3,2.8
Patuxent River - Jug Bay,18-May-2009,03:00:25,18-May-2009 03:00:25,6.79,71.2,0.16,17.58,63.6439998626709,7.04,22.1,1.3
Patuxent River - Jug Bay,18-May-2009,03:15:25,18-May-2009 03:15:25,6.84,71.9,0.16,17.69,63.8420009613037,7.02,23.4,1.8
Patuxent River - Jug Bay,18-May-2009,03:30:25,18-May-2009 03:30:25,6.89,72.4,0.16,17.71,63.8779983520508,7.01,22.5,1.8
Patuxent River - Jug Bay,18-May-2009,03:45:25,18-May-2009 03:45:25,6.72,70.3,0.16,17.52,63.5360008239746,7.04,21.9,1.7
Patuxent River - Jug Bay,18-May-2009,04:00:25,18-May-2009 04:00:25,6.82,71.4,0.16,17.54,63.5720016479492,7.05,21.4,1.1
Patuxent River - Jug Bay,18-May-2009,04:15:26,18-May-2009 04:15:26,6.83,71.4,0.16,17.5,63.5,7.05,21.5,1.1
Patuxent River - Jug Bay,18-May-2009,04:30:26,18-May-2009 04:30:26,6.85,71.6,0.16,17.43,63.3740005493164,7.06,20.6,1.7
Patuxent River - Jug Bay,18-May-2009,04:45:26,18-May-2009 04:45:26,6.84,71.4,0.16,17.39,63.3019989013672,7.06,20.0,1.5
Patuxent River - Jug Bay,18-May-2009,05:00:24,18-May-2009 05:00:24,6.85,71.3,0.16,17.27,63.0860008239746,7.05,22.8,1.0
Patuxent River - Jug Bay,18-May-2009,05:15:25,18-May-2009 05:15:25,6.87,71.5,0.17,17.27,63.0860008239746,7.06,20.8,1.7
Patuxent River - Jug Bay,18-May-2009,05:30:26,18-May-2009 05:30:26,6.86,71.3,0.17,17.19,62.9420009613037,7.06,21.9,1.6
Patuxent River - Jug Bay,18-May-2009,05:45:25,18-May-2009 05:45:25,6.88,71.5,0.17,17.2,62.960001373291,7.06,21.7,1.2
Patuxent River - Jug Bay,18-May-2009,06:00:25,18-May-2009 06:00:25,6.8,70.7,0.17,17.22,62.9959987640381,7.07,21.6,1.4
Patuxent River - Jug Bay,18-May-2009,06:15:26,18-May-2009 06:15:26,6.47,67.1,0.17,17.06,62.7079990386963,7.02,17.2,2.1
Patuxent River - Jug Bay,18-May-2009,06:30:26,18-May-2009 06:30:26,6.67,69.2,0.17,17.13,62.8339984893799,7.07,19.9,2.5
Patuxent River - Jug Bay,18-May-2009,06:45:26,18-May-2009 06:45:26,6.78,70.4,0.17,17.13,62.8339984893799,7.07,18.9,1.8
Patuxent River - Jug Bay,18-May-2009,07:00:26,18-May-2009 07:00:26,6.86,71.2,0.17,17.11,62.7980010986328,7.08,19.5,2.4
Patuxent River - Jug Bay,18-May-2009,07:15:27,18-May-2009 07:15:27,6.91,71.7,0.17,17.09,62.7620002746582,7.08,19.2,2.7
Patuxent River - Jug Bay,18-May-2009,07:30:26,18-May-2009 07:30:26,6.95,72.1,0.16,17.1,62.7800006866455,7.09,18.5,3.1
Patuxent River - Jug Bay,18-May-2009,07:45:26,18-May-2009 07:45:26,6.99,72.6,0.16,17.12,62.8160015106201,7.09,18.9,2.9
Patuxent River - Jug Bay,18-May-2009,08:00:26,18-May-2009 08:00:26,7.03,73.1,0.16,17.18,62.9240005493164,7.1,19.2,3.3
Patuxent River - Jug Bay,18-May-2009,08:15:26,18-May-2009 08:15:26,7.04,73.3,0.16,17.25,63.05,7.1,19.8,2.3
Patuxent River - Jug Bay,18-May-2009,08:30:25,18-May-2009 08:30:25,7.03,73.3,0.16,17.34,63.2120002746582,7.1,21.1,2.6
Patuxent River - Jug Bay,18-May-2009,08:45:25,18-May-2009 08:45:25,7.03,73.4,0.16,17.39,63.3019989013672,7.1,20.5,3.0
Patuxent River - Jug Bay,18-May-2009,09:00:26,18-May-2009 09:00:26,7.03,73.5,0.16,17.43,63.3740005493164,7.1,20.7,2.8
Patuxent River - Jug Bay,18-May-2009,09:15:25,18-May-2009 09:15:25,6.96,72.7,0.16,17.44,63.3920009613037,7.1,19.9,3.0
Patuxent River - Jug Bay,18-May-2009,09:30:25,18-May-2009 09:30:25,6.91,72.2,0.16,17.41,63.3379997253418,7.09,18.0,2.7
Patuxent River - Jug Bay,18-May-2009,09:45:26,18-May-2009 09:45:26,7.04,73.4,0.16,17.31,63.1579990386963,7.11,17.2,2.3
Patuxent River - Jug Bay,18-May-2009,10:00:25,18-May-2009 10:00:25,7.22,75.6,0.16,17.5,63.5,7.11,20.3,3.4
Patuxent River - Jug Bay,18-May-2009,10:15:25,18-May-2009 10:15:25,7.31,76.7,0.16,17.65,63.7699993133545,7.13,20.2,3.7
Patuxent River - Jug Bay,18-May-2009,10:30:26,18-May-2009 10:30:26,7.31,76.8,0.16,17.73,63.9139991760254,7.13,18.8,4.0
Patuxent River - Jug Bay,18-May-2009,10:45:26,18-May-2009 10:45:26,7.2,75.7,0.16,17.71,63.8779983520508,7.12,18.6,3.0
Patuxent River - Jug Bay,18-May-2009,11:00:26,18-May-2009 11:00:26,7.05,73.7,0.16,17.47,63.4459987640381,7.09,22.2,2.5
