Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,08-Sep-2008,23:15:09,08-Sep-2008 23:15:09,5.71,68.6,0.08,24.54,76.1720016479492,6.99,42.2,7.0
Patuxent River - Jug Bay,08-Sep-2008,23:30:09,08-Sep-2008 23:30:09,5.34,64.0,0.09,24.47,76.0459987640381,6.97,44.9,7.4
Patuxent River - Jug Bay,08-Sep-2008,23:45:09,08-Sep-2008 23:45:09,5.58,67.0,0.09,24.56,76.2079990386963,6.99,46.7,7.8
Patuxent River - Jug Bay,09-Sep-2008,00:00:09,09-Sep-2008 00:00:09,5.71,68.6,0.09,24.52,76.1360008239746,6.99,33.8,6.8
Patuxent River - Jug Bay,09-Sep-2008,00:15:09,09-Sep-2008 00:15:09,5.62,67.4,0.09,24.44,75.9920009613037,6.97,17.5,8.2
Patuxent River - Jug Bay,09-Sep-2008,00:30:09,09-Sep-2008 00:30:09,5.74,68.8,0.09,24.47,76.0459987640381,6.99,23.3,6.2
Patuxent River - Jug Bay,09-Sep-2008,00:45:09,09-Sep-2008 00:45:09,5.74,68.9,0.09,24.46,76.0279983520508,6.97,42.9,6.5
Patuxent River - Jug Bay,09-Sep-2008,01:00:08,09-Sep-2008 01:00:08,5.65,67.6,0.08,24.35,75.8300006866455,6.96,19.9,5.4
Patuxent River - Jug Bay,09-Sep-2008,01:15:08,09-Sep-2008 01:15:08,5.73,68.4,0.08,24.25,75.65,6.95,20.3,4.4
Patuxent River - Jug Bay,09-Sep-2008,01:30:09,09-Sep-2008 01:30:09,5.72,68.3,0.08,24.23,75.6139991760254,6.95,22.1,4.4
Patuxent River - Jug Bay,09-Sep-2008,01:45:10,09-Sep-2008 01:45:10,5.67,67.7,0.08,24.21,75.5779983520508,6.95,40.4,5.2
Patuxent River - Jug Bay,09-Sep-2008,02:00:08,09-Sep-2008 02:00:08,5.57,66.4,0.08,24.14,75.4519989013672,6.93,20.6,4.1
Patuxent River - Jug Bay,09-Sep-2008,02:15:08,09-Sep-2008 02:15:08,5.5,65.5,0.08,24.04,75.2720016479492,6.93,42.0,3.3
Patuxent River - Jug Bay,09-Sep-2008,02:30:08,09-Sep-2008 02:30:08,5.39,64.0,0.08,24.02,75.2360008239746,6.91,42.7,4.0
Patuxent River - Jug Bay,09-Sep-2008,02:45:09,09-Sep-2008 02:45:09,5.45,64.6,0.08,23.85,74.9300006866455,6.92,30.1,3.6
Patuxent River - Jug Bay,09-Sep-2008,03:00:09,09-Sep-2008 03:00:09,4.83,57.2,0.08,23.8,74.839998626709,6.86,29.5,4.6
Patuxent River - Jug Bay,09-Sep-2008,03:15:08,09-Sep-2008 03:15:08,5.25,62.1,0.08,23.78,74.8040012359619,6.91,35.8,3.8
Patuxent River - Jug Bay,09-Sep-2008,03:30:10,09-Sep-2008 03:30:10,4.78,56.4,0.08,23.66,74.5879997253418,6.87,20.4,4.1
Patuxent River - Jug Bay,09-Sep-2008,03:45:10,09-Sep-2008 03:45:10,4.99,58.9,0.09,23.67,74.6060001373291,6.89,21.2,3.7
Patuxent River - Jug Bay,09-Sep-2008,04:00:09,09-Sep-2008 04:00:09,4.9,57.9,0.09,23.61,74.4980010986328,6.88,21.6,3.9
Patuxent River - Jug Bay,09-Sep-2008,04:15:08,09-Sep-2008 04:15:08,4.78,56.4,0.08,23.6,74.4800006866455,6.86,37.2,3.8
Patuxent River - Jug Bay,09-Sep-2008,04:30:09,09-Sep-2008 04:30:09,4.8,56.5,0.09,23.48,74.2639991760254,6.86,24.4,4.4
Patuxent River - Jug Bay,09-Sep-2008,04:45:08,09-Sep-2008 04:45:08,4.62,54.4,0.09,23.42,74.1560001373291,6.85,26.3,4.0
Patuxent River - Jug Bay,09-Sep-2008,05:00:09,09-Sep-2008 05:00:09,4.45,52.3,0.09,23.38,74.0839984893799,6.85,19.7,4.8
Patuxent River - Jug Bay,09-Sep-2008,05:15:08,09-Sep-2008 05:15:08,4.44,52.1,0.09,23.4,74.1199993133545,6.84,23.2,4.4
Patuxent River - Jug Bay,09-Sep-2008,05:30:09,09-Sep-2008 05:30:09,4.17,48.9,0.09,23.31,73.9579990386963,6.83,29.0,4.7
Patuxent River - Jug Bay,09-Sep-2008,05:45:09,09-Sep-2008 05:45:09,4.32,50.7,0.09,23.31,73.9579990386963,6.85,21.2,4.4
Patuxent River - Jug Bay,09-Sep-2008,06:00:08,09-Sep-2008 06:00:08,3.73,43.7,0.09,23.28,73.9040012359619,6.81,20.8,6.6
Patuxent River - Jug Bay,09-Sep-2008,06:15:08,09-Sep-2008 06:15:08,4.41,51.8,0.09,23.31,73.9579990386963,6.85,19.7,4.6
Patuxent River - Jug Bay,09-Sep-2008,06:30:07,09-Sep-2008 06:30:07,4.19,49.1,0.09,23.27,73.8860008239746,6.82,21.3,4.3
Patuxent River - Jug Bay,09-Sep-2008,06:45:09,09-Sep-2008 06:45:09,4.42,51.9,0.09,23.31,73.9579990386963,6.84,33.3,4.5
Patuxent River - Jug Bay,09-Sep-2008,07:00:29,09-Sep-2008 07:00:29,4.75,55.9,0.11,23.39,74.1019989013672,6.93,15.9,10.8
Patuxent River - Jug Bay,09-Sep-2008,07:15:30,09-Sep-2008 07:15:30,4.86,57.1,0.11,23.46,74.2279983520508,6.92,16.1,10.6
Patuxent River - Jug Bay,09-Sep-2008,07:30:30,09-Sep-2008 07:30:30,4.88,57.5,0.11,23.57,74.4259994506836,6.92,17.2,11.6
Patuxent River - Jug Bay,09-Sep-2008,07:45:31,09-Sep-2008 07:45:31,4.97,58.6,0.11,23.65,74.5699993133545,6.92,21.9,11.5
Patuxent River - Jug Bay,09-Sep-2008,08:00:30,09-Sep-2008 08:00:30,5.07,59.8,0.11,23.68,74.6240005493164,6.94,18.6,11.6
Patuxent River - Jug Bay,09-Sep-2008,08:15:31,09-Sep-2008 08:15:31,5.19,61.4,0.11,23.76,74.7680004119873,6.95,15.0,11.6
Patuxent River - Jug Bay,09-Sep-2008,08:30:30,09-Sep-2008 08:30:30,5.27,62.5,0.11,23.83,74.8939998626709,6.96,17.1,11.9
Patuxent River - Jug Bay,09-Sep-2008,08:45:30,09-Sep-2008 08:45:30,5.31,63.0,0.11,23.9,75.0199993133545,6.97,17.8,11.9
Patuxent River - Jug Bay,09-Sep-2008,09:00:30,09-Sep-2008 09:00:30,5.4,64.1,0.11,23.96,75.1279983520508,6.96,18.9,12.6
Patuxent River - Jug Bay,09-Sep-2008,09:15:28,09-Sep-2008 09:15:28,5.54,65.9,0.11,24.04,75.2720016479492,6.99,25.1,12.9
Patuxent River - Jug Bay,09-Sep-2008,09:30:29,09-Sep-2008 09:30:29,5.6,66.7,0.12,24.13,75.4339984893799,6.99,20.9,13.2
Patuxent River - Jug Bay,09-Sep-2008,09:45:31,09-Sep-2008 09:45:31,5.68,67.8,0.12,24.25,75.65,7.02,20.0,13.8
Patuxent River - Jug Bay,09-Sep-2008,10:00:30,09-Sep-2008 10:00:30,5.72,68.4,0.12,24.3,75.739998626709,7.03,18.9,13.9
Patuxent River - Jug Bay,09-Sep-2008,10:15:29,09-Sep-2008 10:15:29,5.72,68.4,0.12,24.34,75.8120002746582,7.03,18.1,14.1
Patuxent River - Jug Bay,09-Sep-2008,10:30:29,09-Sep-2008 10:30:29,5.72,68.4,0.12,24.37,75.8660015106201,7.04,17.6,13.5
Patuxent River - Jug Bay,09-Sep-2008,10:45:30,09-Sep-2008 10:45:30,5.5,65.8,0.12,24.35,75.8300006866455,7.04,20.8,14.1
Patuxent River - Jug Bay,09-Sep-2008,11:00:29,09-Sep-2008 11:00:29,5.41,64.7,0.12,24.35,75.8300006866455,7.0,15.8,16.5
Patuxent River - Jug Bay,09-Sep-2008,11:15:29,09-Sep-2008 11:15:29,5.28,63.1,0.12,24.32,75.7759994506836,7.0,16.0,15.3
Patuxent River - Jug Bay,09-Sep-2008,11:30:30,09-Sep-2008 11:30:30,5.45,65.2,0.12,24.33,75.7939998626709,7.0,14.8,13.3
Patuxent River - Jug Bay,09-Sep-2008,11:45:30,09-Sep-2008 11:45:30,5.37,64.2,0.12,24.32,75.7759994506836,6.99,16.0,13.6
Patuxent River - Jug Bay,09-Sep-2008,12:00:29,09-Sep-2008 12:00:29,5.54,66.3,0.12,24.42,75.9560001373291,7.02,15.8,14.9
Patuxent River - Jug Bay,09-Sep-2008,12:15:30,09-Sep-2008 12:15:30,5.63,67.4,0.12,24.42,75.9560001373291,7.03,16.4,15.2
Patuxent River - Jug Bay,09-Sep-2008,12:30:31,09-Sep-2008 12:30:31,5.64,67.6,0.13,24.45,76.010001373291,7.03,15.6,15.7
Patuxent River - Jug Bay,09-Sep-2008,12:45:31,09-Sep-2008 12:45:31,5.87,70.5,0.13,24.53,76.1540012359619,7.05,15.3,18.0
Patuxent River - Jug Bay,09-Sep-2008,13:00:28,09-Sep-2008 13:00:28,5.77,69.2,0.12,24.44,75.9920009613037,7.06,27.8,17.4
Patuxent River - Jug Bay,09-Sep-2008,13:15:29,09-Sep-2008 13:15:29,5.7,68.2,0.12,24.34,75.8120002746582,7.03,19.2,15.0
Patuxent River - Jug Bay,09-Sep-2008,13:30:30,09-Sep-2008 13:30:30,5.58,66.7,0.12,24.27,75.6860008239746,7.01,18.2,14.5
Patuxent River - Jug Bay,09-Sep-2008,13:45:30,09-Sep-2008 13:45:30,5.94,71.1,0.12,24.37,75.8660015106201,7.05,24.4,15.8
Patuxent River - Jug Bay,09-Sep-2008,14:00:27,09-Sep-2008 14:00:27,5.86,70.1,0.12,24.3,75.739998626709,7.02,34.4,15.0
Patuxent River - Jug Bay,09-Sep-2008,14:15:29,09-Sep-2008 14:15:29,5.66,67.6,0.11,24.22,75.5959987640381,7.0,17.9,13.9
Patuxent River - Jug Bay,09-Sep-2008,14:30:31,09-Sep-2008 14:30:31,5.6,66.8,0.12,24.25,75.65,6.99,20.6,13.7
Patuxent River - Jug Bay,09-Sep-2008,14:45:30,09-Sep-2008 14:45:30,5.42,64.6,0.11,24.14,75.4519989013672,6.96,21.2,13.2
Patuxent River - Jug Bay,09-Sep-2008,15:00:30,09-Sep-2008 15:00:30,5.41,64.5,0.11,24.18,75.5240005493164,6.95,17.5,12.4
Patuxent River - Jug Bay,09-Sep-2008,15:15:28,09-Sep-2008 15:15:28,5.3,63.1,0.11,24.08,75.3439998626709,6.94,22.7,11.8
Patuxent River - Jug Bay,09-Sep-2008,15:30:30,09-Sep-2008 15:30:30,5.31,63.2,0.12,24.02,75.2360008239746,6.95,17.9,11.9
Patuxent River - Jug Bay,09-Sep-2008,15:45:31,09-Sep-2008 15:45:31,5.26,62.6,0.12,24.02,75.2360008239746,6.95,16.6,12.0
Patuxent River - Jug Bay,09-Sep-2008,16:00:30,09-Sep-2008 16:00:30,5.24,62.3,0.12,24.02,75.2360008239746,6.94,20.4,12.0
Patuxent River - Jug Bay,09-Sep-2008,16:15:30,09-Sep-2008 16:15:30,5.12,60.8,0.11,24.0,75.2,6.92,15.4,11.8
Patuxent River - Jug Bay,09-Sep-2008,16:30:28,09-Sep-2008 16:30:28,5.15,61.2,0.11,24.04,75.2720016479492,6.92,21.3,12.0
Patuxent River - Jug Bay,09-Sep-2008,16:45:27,09-Sep-2008 16:45:27,5.07,60.2,0.11,24.02,75.2360008239746,6.91,18.8,12.3
Patuxent River - Jug Bay,09-Sep-2008,17:00:29,09-Sep-2008 17:00:29,5.11,60.7,0.11,24.0,75.2,6.92,15.9,11.9
Patuxent River - Jug Bay,09-Sep-2008,17:15:30,09-Sep-2008 17:15:30,5.04,59.9,0.11,24.0,75.2,6.91,22.6,12.0
Patuxent River - Jug Bay,09-Sep-2008,17:30:30,09-Sep-2008 17:30:30,4.95,58.8,0.11,24.02,75.2360008239746,6.91,22.1,12.3
Patuxent River - Jug Bay,09-Sep-2008,17:45:30,09-Sep-2008 17:45:30,5.01,59.5,0.11,24.0,75.2,6.91,14.8,11.7
Patuxent River - Jug Bay,09-Sep-2008,18:00:30,09-Sep-2008 18:00:30,5.23,62.1,0.12,23.95,75.110001373291,6.95,13.5,11.6
Patuxent River - Jug Bay,09-Sep-2008,18:15:31,09-Sep-2008 18:15:31,5.09,60.5,0.12,23.97,75.1459987640381,6.94,14.4,12.5
Patuxent River - Jug Bay,09-Sep-2008,18:30:30,09-Sep-2008 18:30:30,4.98,59.1,0.12,23.97,75.1459987640381,6.93,17.3,13.4
Patuxent River - Jug Bay,09-Sep-2008,18:45:30,09-Sep-2008 18:45:30,5.09,60.5,0.12,23.96,75.1279983520508,6.93,15.9,12.1
Patuxent River - Jug Bay,09-Sep-2008,19:00:27,09-Sep-2008 19:00:27,4.98,59.1,0.12,23.97,75.1459987640381,6.92,42.5,13.0
Patuxent River - Jug Bay,09-Sep-2008,19:15:29,09-Sep-2008 19:15:29,4.91,58.3,0.12,23.97,75.1459987640381,6.92,13.8,13.3
Patuxent River - Jug Bay,09-Sep-2008,19:30:30,09-Sep-2008 19:30:30,4.5,53.4,0.12,23.97,75.1459987640381,6.88,14.9,14.2
Patuxent River - Jug Bay,09-Sep-2008,19:45:30,09-Sep-2008 19:45:30,4.63,55.0,0.12,23.94,75.0920009613037,6.88,16.1,13.2
Patuxent River - Jug Bay,09-Sep-2008,20:00:30,09-Sep-2008 20:00:30,4.55,54.1,0.12,23.93,75.0740005493164,6.89,14.8,12.8
Patuxent River - Jug Bay,09-Sep-2008,20:15:30,09-Sep-2008 20:15:30,4.87,57.8,0.11,23.92,75.0560001373291,6.9,13.4,13.1
Patuxent River - Jug Bay,09-Sep-2008,20:30:30,09-Sep-2008 20:30:30,4.71,55.9,0.11,23.9,75.0199993133545,6.88,22.9,14.6
Patuxent River - Jug Bay,09-Sep-2008,20:45:28,09-Sep-2008 20:45:28,4.81,57.1,0.11,23.88,74.9839984893799,6.89,27.1,13.7
Patuxent River - Jug Bay,09-Sep-2008,21:00:27,09-Sep-2008 21:00:27,4.87,57.8,0.11,23.89,75.0019989013672,6.9,22.9,13.2
Patuxent River - Jug Bay,09-Sep-2008,21:15:30,09-Sep-2008 21:15:30,4.86,57.6,0.11,23.88,74.9839984893799,6.9,20.2,13.1
Patuxent River - Jug Bay,09-Sep-2008,21:30:30,09-Sep-2008 21:30:30,4.94,58.5,0.12,23.89,75.0019989013672,6.91,17.8,12.7
Patuxent River - Jug Bay,09-Sep-2008,21:45:30,09-Sep-2008 21:45:30,4.85,57.6,0.12,23.9,75.0199993133545,6.9,17.0,12.8
Patuxent River - Jug Bay,09-Sep-2008,22:00:30,09-Sep-2008 22:00:30,4.89,58.0,0.12,23.88,74.9839984893799,6.9,16.1,12.8
Patuxent River - Jug Bay,09-Sep-2008,22:15:30,09-Sep-2008 22:15:30,4.9,58.1,0.12,23.87,74.9660015106201,6.92,20.9,12.9
Patuxent River - Jug Bay,09-Sep-2008,22:30:29,09-Sep-2008 22:30:29,4.86,57.6,0.12,23.85,74.9300006866455,6.91,15.5,12.8
Patuxent River - Jug Bay,09-Sep-2008,22:45:30,09-Sep-2008 22:45:30,5.05,59.9,0.12,23.89,75.0019989013672,6.94,15.5,12.9
Patuxent River - Jug Bay,09-Sep-2008,23:00:30,09-Sep-2008 23:00:30,5.08,60.3,0.12,23.93,75.0740005493164,6.95,16.9,13.3
Patuxent River - Jug Bay,09-Sep-2008,23:15:30,09-Sep-2008 23:15:30,5.05,59.9,0.12,23.91,75.0379997253418,6.95,14.7,13.1
Patuxent River - Jug Bay,09-Sep-2008,23:30:30,09-Sep-2008 23:30:30,5.14,61.0,0.12,23.92,75.0560001373291,6.95,14.1,13.4
Patuxent River - Jug Bay,09-Sep-2008,23:45:30,09-Sep-2008 23:45:30,5.34,63.4,0.12,23.98,75.1639991760254,6.98,13.4,13.6
Patuxent River - Jug Bay,10-Sep-2008,00:00:27,10-Sep-2008 00:00:27,5.45,64.9,0.12,24.05,75.289998626709,6.99,31.5,14.4
Patuxent River - Jug Bay,10-Sep-2008,00:15:29,10-Sep-2008 00:15:29,5.42,64.5,0.12,24.06,75.3079990386963,6.99,12.4,14.3
Patuxent River - Jug Bay,10-Sep-2008,00:30:30,10-Sep-2008 00:30:30,5.04,59.8,0.12,23.91,75.0379997253418,6.95,12.9,13.5
Patuxent River - Jug Bay,10-Sep-2008,00:45:28,10-Sep-2008 00:45:28,5.07,60.3,0.12,24.0,75.2,6.97,21.4,14.1
Patuxent River - Jug Bay,10-Sep-2008,01:00:29,10-Sep-2008 01:00:29,5.2,61.8,0.12,23.97,75.1459987640381,6.98,11.9,13.6
Patuxent River - Jug Bay,10-Sep-2008,01:15:30,10-Sep-2008 01:15:30,5.13,60.9,0.12,23.92,75.0560001373291,6.96,12.0,13.5
Patuxent River - Jug Bay,10-Sep-2008,01:30:30,10-Sep-2008 01:30:30,5.2,61.7,0.12,23.89,75.0019989013672,6.96,13.9,13.9
Patuxent River - Jug Bay,10-Sep-2008,01:45:30,10-Sep-2008 01:45:30,5.19,61.6,0.12,23.89,75.0019989013672,6.96,11.2,12.7
Patuxent River - Jug Bay,10-Sep-2008,02:00:28,10-Sep-2008 02:00:28,5.75,67.6,0.15,23.41,74.1379997253418,7.09,18.0,11.6
Patuxent River - Jug Bay,10-Sep-2008,02:15:27,10-Sep-2008 02:15:27,5.86,68.8,0.15,23.29,73.9220016479492,7.1,18.4,12.0
Patuxent River - Jug Bay,10-Sep-2008,02:30:27,10-Sep-2008 02:30:27,5.69,66.8,0.14,23.35,74.0300006866455,7.06,22.6,12.3
Patuxent River - Jug Bay,10-Sep-2008,02:45:29,10-Sep-2008 02:45:29,5.1,60.1,0.13,23.49,74.2819995880127,6.98,15.5,12.2
Patuxent River - Jug Bay,10-Sep-2008,03:00:27,10-Sep-2008 03:00:27,4.86,57.3,0.12,23.54,74.3720016479492,6.94,36.0,12.6
Patuxent River - Jug Bay,10-Sep-2008,03:15:27,10-Sep-2008 03:15:27,4.68,55.2,0.12,23.59,74.4620002746582,6.92,25.4,12.6
Patuxent River - Jug Bay,10-Sep-2008,03:30:27,10-Sep-2008 03:30:27,4.54,53.4,0.12,23.47,74.2459987640381,6.9,29.6,12.7
Patuxent River - Jug Bay,10-Sep-2008,03:45:27,10-Sep-2008 03:45:27,4.34,51.2,0.12,23.5,74.3,6.88,23.6,12.1
Patuxent River - Jug Bay,10-Sep-2008,04:00:27,10-Sep-2008 04:00:27,4.3,50.5,0.12,23.4,74.1199993133545,6.87,24.7,12.3
Patuxent River - Jug Bay,10-Sep-2008,04:15:29,10-Sep-2008 04:15:29,4.29,50.4,0.12,23.34,74.0120002746582,6.88,20.4,12.0
Patuxent River - Jug Bay,10-Sep-2008,04:30:30,10-Sep-2008 04:30:30,4.23,49.6,0.12,23.3,73.939998626709,6.88,16.9,12.1
Patuxent River - Jug Bay,10-Sep-2008,04:45:30,10-Sep-2008 04:45:30,4.12,48.1,0.12,23.09,73.5620002746582,6.86,16.3,13.1
Patuxent River - Jug Bay,10-Sep-2008,05:00:30,10-Sep-2008 05:00:30,4.03,47.0,0.12,23.07,73.5259994506836,6.86,22.0,12.7
Patuxent River - Jug Bay,10-Sep-2008,05:15:31,10-Sep-2008 05:15:31,3.87,45.1,0.11,22.98,73.3639991760254,6.82,12.8,13.1
Patuxent River - Jug Bay,10-Sep-2008,05:30:30,10-Sep-2008 05:30:30,3.78,44.0,0.11,22.91,73.2379997253418,6.82,13.1,14.0
Patuxent River - Jug Bay,10-Sep-2008,05:45:31,10-Sep-2008 05:45:31,3.87,45.0,0.11,22.87,73.1660015106201,6.83,12.1,12.7
Patuxent River - Jug Bay,10-Sep-2008,06:00:30,10-Sep-2008 06:00:30,3.78,44.0,0.11,22.79,73.0220016479492,6.82,11.5,14.1
Patuxent River - Jug Bay,10-Sep-2008,06:15:27,10-Sep-2008 06:15:27,3.75,43.5,0.11,22.71,72.8779983520508,6.81,17.0,14.7
Patuxent River - Jug Bay,10-Sep-2008,06:30:29,10-Sep-2008 06:30:29,3.86,44.8,0.12,22.68,72.8240005493164,6.84,13.0,14.6
Patuxent River - Jug Bay,10-Sep-2008,06:45:30,10-Sep-2008 06:45:30,3.82,44.3,0.12,22.61,72.6980010986328,6.83,11.3,16.6
Patuxent River - Jug Bay,10-Sep-2008,07:00:28,10-Sep-2008 07:00:28,3.89,45.0,0.11,22.58,72.6439998626709,6.84,25.1,15.2
Patuxent River - Jug Bay,10-Sep-2008,07:15:29,10-Sep-2008 07:15:29,3.95,45.7,0.11,22.6,72.6800006866455,6.84,11.5,14.8
Patuxent River - Jug Bay,10-Sep-2008,07:30:30,10-Sep-2008 07:30:30,4.01,46.4,0.11,22.56,72.6079990386963,6.85,9.6,14.6
Patuxent River - Jug Bay,10-Sep-2008,07:45:27,10-Sep-2008 07:45:27,3.85,44.5,0.11,22.51,72.5180004119873,6.84,23.0,15.8
Patuxent River - Jug Bay,10-Sep-2008,08:00:30,10-Sep-2008 08:00:30,4.09,47.3,0.11,22.54,72.5720016479492,6.85,10.6,14.4
Patuxent River - Jug Bay,10-Sep-2008,08:15:30,10-Sep-2008 08:15:30,4.16,48.0,0.11,22.5,72.5,6.84,12.5,14.9
Patuxent River - Jug Bay,10-Sep-2008,08:30:30,10-Sep-2008 08:30:30,4.28,49.5,0.12,22.51,72.5180004119873,6.87,13.1,14.9
Patuxent River - Jug Bay,10-Sep-2008,08:45:30,10-Sep-2008 08:45:30,4.22,48.8,0.12,22.52,72.5360008239746,6.86,14.3,15.3
Patuxent River - Jug Bay,10-Sep-2008,09:00:30,10-Sep-2008 09:00:30,4.2,48.6,0.12,22.61,72.6980010986328,6.86,14.7,16.0
Patuxent River - Jug Bay,10-Sep-2008,09:15:30,10-Sep-2008 09:15:30,4.28,49.6,0.11,22.66,72.7879997253418,6.87,12.8,15.2
Patuxent River - Jug Bay,10-Sep-2008,09:30:30,10-Sep-2008 09:30:30,4.38,50.8,0.11,22.78,73.0040012359619,6.87,11.7,16.7
Patuxent River - Jug Bay,10-Sep-2008,09:45:30,10-Sep-2008 09:45:30,4.43,51.4,0.12,22.82,73.0759994506836,6.88,14.1,15.5
Patuxent River - Jug Bay,10-Sep-2008,10:00:30,10-Sep-2008 10:00:30,4.43,51.5,0.12,22.89,73.2019989013672,6.88,13.3,13.8
Patuxent River - Jug Bay,10-Sep-2008,10:15:30,10-Sep-2008 10:15:30,4.49,52.3,0.12,22.96,73.3279983520508,6.89,13.7,13.2
Patuxent River - Jug Bay,10-Sep-2008,10:30:30,10-Sep-2008 10:30:30,4.48,52.2,0.12,22.97,73.3459987640381,6.88,14.2,13.9
Patuxent River - Jug Bay,10-Sep-2008,10:45:30,10-Sep-2008 10:45:30,4.41,51.4,0.12,22.99,73.3819995880127,6.89,13.7,13.1
Patuxent River - Jug Bay,10-Sep-2008,11:00:30,10-Sep-2008 11:00:30,4.49,52.4,0.12,23.01,73.4180004119873,6.89,19.5,13.8
Patuxent River - Jug Bay,10-Sep-2008,11:15:30,10-Sep-2008 11:15:30,4.36,50.8,0.12,23.03,73.4540012359619,6.89,13.1,12.9
Patuxent River - Jug Bay,10-Sep-2008,11:30:30,10-Sep-2008 11:30:30,4.42,51.6,0.12,23.05,73.489998626709,6.9,13.0,12.8
Patuxent River - Jug Bay,10-Sep-2008,11:45:30,10-Sep-2008 11:45:30,4.36,50.9,0.12,23.05,73.489998626709,6.91,12.3,13.2
Patuxent River - Jug Bay,10-Sep-2008,12:00:30,10-Sep-2008 12:00:30,4.42,51.6,0.12,23.04,73.4720016479492,6.91,11.1,13.7
Patuxent River - Jug Bay,10-Sep-2008,12:15:30,10-Sep-2008 12:15:30,4.85,56.8,0.12,23.16,73.6879997253418,6.92,9.8,13.2
Patuxent River - Jug Bay,10-Sep-2008,12:30:30,10-Sep-2008 12:30:30,5.11,59.9,0.12,23.29,73.9220016479492,6.94,10.8,15.3
Patuxent River - Jug Bay,10-Sep-2008,12:45:30,10-Sep-2008 12:45:30,4.9,57.5,0.12,23.31,73.9579990386963,6.94,13.7,12.9
Patuxent River - Jug Bay,10-Sep-2008,13:00:30,10-Sep-2008 13:00:30,4.57,53.5,0.12,23.19,73.7420009613037,6.92,12.6,12.5
Patuxent River - Jug Bay,10-Sep-2008,13:15:30,10-Sep-2008 13:15:30,4.66,54.6,0.12,23.24,73.8319995880127,6.92,14.1,13.3
Patuxent River - Jug Bay,10-Sep-2008,13:30:30,10-Sep-2008 13:30:30,4.59,53.7,0.12,23.15,73.6699993133545,6.92,13.5,12.6
Patuxent River - Jug Bay,10-Sep-2008,13:45:30,10-Sep-2008 13:45:30,4.62,54.1,0.12,23.24,73.8319995880127,6.91,19.7,12.5
Patuxent River - Jug Bay,10-Sep-2008,14:00:30,10-Sep-2008 14:00:30,4.87,57.3,0.12,23.43,74.1740005493164,6.92,15.5,12.9
Patuxent River - Jug Bay,10-Sep-2008,14:15:30,10-Sep-2008 14:15:30,4.73,55.6,0.12,23.39,74.1019989013672,6.9,16.9,12.4
Patuxent River - Jug Bay,10-Sep-2008,14:30:30,10-Sep-2008 14:30:30,4.82,56.6,0.12,23.35,74.0300006866455,6.91,16.5,12.4
Patuxent River - Jug Bay,10-Sep-2008,14:45:30,10-Sep-2008 14:45:30,5.05,59.3,0.12,23.32,73.9759994506836,6.93,19.6,11.9
Patuxent River - Jug Bay,10-Sep-2008,15:00:30,10-Sep-2008 15:00:30,5.41,63.6,0.12,23.49,74.2819995880127,6.95,17.6,12.3
Patuxent River - Jug Bay,10-Sep-2008,15:15:30,10-Sep-2008 15:15:30,5.96,70.6,0.12,23.85,74.9300006866455,7.0,14.3,12.5
Patuxent River - Jug Bay,10-Sep-2008,15:30:30,10-Sep-2008 15:30:30,5.62,66.4,0.12,23.66,74.5879997253418,6.97,15.1,12.3
Patuxent River - Jug Bay,10-Sep-2008,15:45:30,10-Sep-2008 15:45:30,6.33,75.1,0.12,23.87,74.9660015106201,7.03,15.3,12.7
Patuxent River - Jug Bay,10-Sep-2008,16:00:30,10-Sep-2008 16:00:30,5.98,70.6,0.12,23.7,74.660001373291,7.0,13.9,12.5
Patuxent River - Jug Bay,10-Sep-2008,16:15:30,10-Sep-2008 16:15:30,6.62,78.7,0.12,23.96,75.1279983520508,7.05,14.2,12.6
Patuxent River - Jug Bay,10-Sep-2008,16:30:30,10-Sep-2008 16:30:30,6.58,78.0,0.12,23.89,75.0019989013672,7.05,14.3,12.8
Patuxent River - Jug Bay,10-Sep-2008,16:45:30,10-Sep-2008 16:45:30,6.96,82.6,0.12,23.96,75.1279983520508,7.08,14.2,13.0
Patuxent River - Jug Bay,10-Sep-2008,17:00:30,10-Sep-2008 17:00:30,6.79,80.5,0.12,23.88,74.9839984893799,7.06,13.1,13.0
Patuxent River - Jug Bay,10-Sep-2008,17:15:30,10-Sep-2008 17:15:30,7.05,83.7,0.12,23.94,75.0920009613037,7.08,15.6,12.5
Patuxent River - Jug Bay,10-Sep-2008,17:30:30,10-Sep-2008 17:30:30,6.94,82.3,0.12,23.92,75.0560001373291,7.08,14.9,13.1
Patuxent River - Jug Bay,10-Sep-2008,17:45:30,10-Sep-2008 17:45:30,6.93,82.2,0.12,23.88,74.9839984893799,7.08,36.6,13.3
Patuxent River - Jug Bay,10-Sep-2008,18:00:30,10-Sep-2008 18:00:30,6.95,82.3,0.12,23.82,74.8759994506836,7.09,16.0,13.9
Patuxent River - Jug Bay,10-Sep-2008,18:15:30,10-Sep-2008 18:15:30,6.84,80.9,0.12,23.73,74.7139991760254,7.09,35.5,13.8
Patuxent River - Jug Bay,10-Sep-2008,18:30:29,10-Sep-2008 18:30:29,6.78,80.1,0.12,23.67,74.6060001373291,7.08,15.8,14.4
